Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.021,0.968,6.336,22.014,0.068
0.021,0.955,4.443,15.449,0.119
0.0,1.0,6.72,22.75,0.057
0.0,1.0,5.206,17.893,0.087
0.0,1.0,6.181,21.059,0.065
0.043,0.931,3.894,13.607,0.151
0.213,0.545,1.113,3.622,0.568
0.0,1.0,5.271,17.964,0.086
0.0,1.0,7.468,25.642,0.046
0.0,1.0,7.03,23.835,0.052
0.0,1.0,5.482,18.612,0.081
0.0,1.0,7.141,24.592,0.05
0.0,1.0,7.074,23.956,0.052
0.0,1.0,6.873,23.331,0.054
0.0,1.0,7.784,26.296,0.043
0.0,1.0,5.919,20.737,0.068
0.0,1.0,5.168,17.935,0.087
0.085,0.833,3.206,10.503,0.22
0.0,1.0,5.073,17.363,0.091
0.064,0.9,4.552,15.354,0.132
0.0,1.0,4.398,15.103,0.115
0.0,1.0,7.328,25.309,0.047
0.0,1.0,5.06,17.531,0.09
0.085,0.833,4.663,15.737,0.135
0.0,1.0,5.425,18.574,0.081
0.0,1.0,7.237,24.597,0.049
0.0,1.0,5.584,19.055,0.078
0.0,1.0,7.141,24.182,0.051
0.0,1.0,8.13,27.769,0.04
0.0,1.0,7.129,24.332,0.05
0.0,1.0,4.728,16.488,0.1
0.0,1.0,7.488,25.867,0.045
0.043,0.917,5.626,19.508,0.089
0.0,1.0,4.73,16.632,0.099
0.021,0.96,4.443,15.613,0.117
0.0,1.0,4.677,16.208,0.103
0.064,0.885,3.74,13.089,0.166
0.128,0.739,1.546,5.376,0.442
0.064,0.87,3.883,13.729,0.157
0.021,0.967,4.001,14.137,0.137
0.043,0.9,4.709,16.369,0.116
0.085,0.8,4.58,15.768,0.136
0.128,0.727,3.612,12.121,0.201
0.0,1.0,5.024,17.307,0.092
0.085,0.81,2.913,9.539,0.246
0.043,0.913,3.458,11.997,0.178
0.021,0.941,4.625,16.016,0.112
0.0,1.0,7.91,27.083,0.041
0.0,1.0,6.109,20.795,0.067
0.0,1.0,6.463,22.521,0.059
0.128,0.739,2.592,9.114,0.281
0.0,1.0,6.795,23.741,0.053
0.0,1.0,7.025,23.794,0.052
0.0,1.0,5.884,20.038,0.071
0.085,0.81,4.401,14.949,0.145
0.064,0.87,3.738,12.508,0.173
0.021,0.966,7.029,24.453,0.058
0.0,1.0,8.028,27.533,0.04
0.0,1.0,7.572,25.783,0.045
0.0,1.0,6.483,22.073,0.06
0.0,1.0,6.66,22.576,0.057
0.0,1.0,4.41,15.348,0.113
0.021,0.957,5.314,18.188,0.091
0.0,1.0,6.052,20.678,0.067
0.0,1.0,5.013,17.58,0.091
0.106,0.762,3.536,11.659,0.202
0.0,1.0,5.38,18.714,0.081
0.128,0.727,1.95,6.439,0.378
0.0,1.0,7.178,24.399,0.05
0.149,0.682,2.849,9.257,0.274
0.021,0.944,5.015,17.53,0.098
0.043,0.882,4.774,16.441,0.114
0.021,0.952,4.415,15.329,0.12
0.0,1.0,7.266,24.556,0.049
0.0,1.0,6.978,23.584,0.053
0.0,1.0,6.992,23.693,0.053
0.0,1.0,8.216,28.185,0.039
0.0,1.0,8.092,27.233,0.041
0.0,1.0,5.949,20.873,0.067
0.0,1.0,8.101,27.813,0.04
0.0,1.0,5.315,18.629,0.082
0.0,1.0,6.39,22.292,0.06
0.0,1.0,6.36,22.002,0.061
0.064,0.824,4.656,16.03,0.126
0.0,1.0,7.521,25.474,0.046
0.0,1.0,7.651,25.783,0.045
0.021,0.95,5.384,18.534,0.089
0.0,1.0,7.766,26.105,0.044
0.0,1.0,7.289,24.727,0.049
0.0,1.0,7.677,26.141,0.044
0.0,1.0,6.321,21.436,0.063
0.0,1.0,5.471,18.972,0.079
0.0,1.0,8.086,27.637,0.04
0.0,1.0,8.341,28.714,0.037
0.0,1.0,7.534,25.383,0.046
0.0,1.0,5.863,20.001,0.071
0.0,1.0,8.79,29.747,0.035
0.0,1.0,5.554,19.138,0.078
0.0,1.0,7.591,25.719,0.045
0.085,0.81,3.144,10.123,0.228
