Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,7.123,20.445,0.063
0.0,1.0,7.366,20.156,0.064
0.0,1.0,11.339,30.822,0.029
0.061,0.909,7.386,20.263,0.083
0.0,1.0,9.887,26.972,0.038
0.0,1.0,13.762,39.925,0.018
0.03,0.963,7.505,21.225,0.069
0.0,1.0,8.361,23.922,0.048
0.212,0.72,4.113,9.393,0.26
0.0,1.0,7.123,19.971,0.065
0.0,1.0,14.373,41.297,0.017
0.0,1.0,11.246,32.892,0.027
0.03,0.962,9.57,26.222,0.05
0.03,0.957,5.772,15.742,0.106
0.0,1.0,8.575,24.55,0.046
0.121,0.833,6.202,17.334,0.123
0.0,1.0,8.471,22.827,0.051
0.0,1.0,8.673,24.917,0.044
0.0,1.0,8.034,23.243,0.051
0.0,1.0,14.066,40.545,0.018
0.061,0.905,8.307,23.181,0.07
0.0,1.0,14.039,40.466,0.018
0.03,0.96,3.912,8.508,0.219
0.0,1.0,11.019,30.253,0.03
0.0,1.0,9.428,25.978,0.04
0.03,0.964,3.968,8.778,0.213
0.0,1.0,14.634,42.536,0.016
0.03,0.974,7.65,20.917,0.07
0.0,1.0,8.073,22.804,0.052
0.0,1.0,10.189,30.138,0.032
0.0,1.0,10.432,28.293,0.034
0.0,1.0,14.007,40.787,0.018
0.0,1.0,14.101,40.718,0.018
0.0,1.0,6.721,19.139,0.071
0.0,1.0,7.758,22.163,0.055
0.0,1.0,15.161,44.234,0.015
0.0,1.0,10.123,27.834,0.036
0.091,0.88,4.27,10.035,0.206
0.0,1.0,13.26,35.822,0.022
0.0,1.0,9.631,27.899,0.036
0.273,0.667,3.61,8.082,0.315
0.0,1.0,6.936,19.576,0.068
0.0,1.0,11.161,30.595,0.03
0.0,1.0,7.678,21.944,0.056
0.03,0.958,3.996,8.741,0.213
0.0,1.0,11.739,31.804,0.028
0.03,0.967,6.967,19.555,0.078
0.0,1.0,12.378,36.656,0.022
0.0,1.0,9.625,28.197,0.036
0.0,1.0,13.403,38.37,0.02
0.212,0.75,3.985,8.655,0.276
0.0,1.0,7.552,21.979,0.056
0.0,1.0,7.84,22.062,0.055
0.0,1.0,12.136,36.025,0.023
0.03,0.971,8.394,23.425,0.059
0.0,1.0,10.258,29.595,0.032
0.0,1.0,9.902,27.48,0.037
0.0,1.0,14.116,40.46,0.018
0.121,0.889,7.282,19.641,0.107
0.0,1.0,7.197,20.566,0.063
0.03,0.96,5.899,15.53,0.107
0.0,1.0,13.876,39.565,0.019
0.0,1.0,13.025,35.934,0.022
0.03,0.957,8.111,22.411,0.063
0.0,1.0,14.217,41.036,0.017
0.0,1.0,12.768,37.672,0.021
0.0,1.0,14.139,41.328,0.017
0.091,0.875,4.036,8.864,0.23
0.0,1.0,9.854,28.005,0.036
0.394,0.536,4.002,9.34,0.323
0.0,1.0,12.988,38.329,0.02
0.0,1.0,12.297,35.988,0.022
0.0,1.0,14.861,43.579,0.016
0.0,1.0,14.422,40.573,0.018
0.0,1.0,9.064,26.443,0.04
0.0,1.0,9.008,25.142,0.043
0.0,1.0,10.258,30.318,0.031
0.0,1.0,6.238,17.111,0.084
0.0,1.0,13.483,39.918,0.019
0.03,0.957,6.163,16.589,0.098
0.0,1.0,14.007,41.024,0.018
0.0,1.0,12.725,36.248,0.022
0.03,0.95,7.085,20.356,0.074
0.0,1.0,7.299,19.799,0.065
0.0,1.0,6.916,19.289,0.069
0.0,1.0,10.923,31.848,0.028
0.0,1.0,12.033,35.463,0.023
0.0,1.0,14.67,41.582,0.017
0.0,1.0,14.456,42.057,0.017
0.121,0.852,6.255,16.555,0.128
0.242,0.704,3.575,7.839,0.311
0.0,1.0,14.302,41.742,0.017
0.0,1.0,8.418,24.493,0.046
0.0,1.0,11.707,31.965,0.027
0.0,1.0,12.875,38.026,0.02
0.03,0.969,7.672,21.331,0.068
0.061,0.941,8.551,23.282,0.069
0.091,0.833,4.181,9.568,0.215
0.121,0.826,4.148,9.675,0.224
0.0,1.0,14.454,42.054,0.017
