Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,12.619,38.561,0.02
0.0,1.0,12.749,38.6,0.02
0.0,1.0,10.524,32.8,0.028
0.0,1.0,7.485,24.858,0.048
0.0,1.0,13.377,40.433,0.018
0.0,1.0,13.744,42.024,0.017
0.0,1.0,8.05,25.521,0.044
0.0,1.0,11.896,36.365,0.022
0.0,1.0,13.291,40.482,0.018
0.0,1.0,7.587,24.539,0.048
0.0,1.0,5.527,18.09,0.083
0.0,1.0,12.34,37.839,0.021
0.0,1.0,12.651,38.637,0.02
0.0,1.0,12.357,38.184,0.021
0.0,1.0,8.086,26.744,0.042
0.0,1.0,8.01,26.43,0.043
0.0,1.0,7.641,23.891,0.05
0.0,1.0,12.741,38.942,0.02
0.018,0.962,4.72,15.889,0.111
0.0,1.0,7.894,24.967,0.046
0.0,1.0,6.512,21.42,0.062
0.0,1.0,7.738,26.54,0.043
0.0,1.0,8.672,26.923,0.04
0.018,0.958,5.782,17.498,0.091
0.0,1.0,7.819,24.696,0.047
0.0,1.0,8.124,24.873,0.046
0.0,1.0,5.359,17.948,0.085
0.0,1.0,12.331,37.521,0.021
0.0,1.0,12.855,38.756,0.02
0.0,1.0,7.666,24.435,0.048
0.0,1.0,12.211,37.167,0.022
0.0,1.0,6.778,21.738,0.06
0.0,1.0,7.316,24.458,0.049
0.0,1.0,13.072,39.901,0.019
0.0,1.0,13.368,40.397,0.018
0.0,1.0,7.433,24.089,0.05
0.0,1.0,12.306,37.62,0.021
0.018,0.964,6.423,19.841,0.075
0.127,0.816,6.307,19.067,0.116
0.0,1.0,12.048,37.813,0.021
0.0,1.0,13.0,41.268,0.018
0.0,1.0,11.565,35.271,0.024
0.0,1.0,12.572,38.717,0.02
0.018,0.962,6.56,21.274,0.069
0.0,1.0,13.131,40.357,0.018
0.0,1.0,12.916,39.733,0.019
0.0,1.0,9.698,31.057,0.031
0.0,1.0,13.312,40.499,0.018
0.0,1.0,8.079,25.801,0.044
0.0,1.0,7.633,24.457,0.048
0.0,1.0,12.108,37.82,0.021
0.0,1.0,7.848,26.492,0.043
0.0,1.0,11.792,37.592,0.022
0.0,1.0,5.812,18.814,0.077
0.0,1.0,9.23,30.349,0.033
0.0,1.0,8.858,29.185,0.035
0.0,1.0,12.01,37.952,0.021
0.0,1.0,5.342,17.611,0.087
0.0,1.0,8.439,27.855,0.039
0.0,1.0,12.668,38.687,0.02
0.0,1.0,12.863,40.025,0.019
0.0,1.0,12.888,39.185,0.019
0.0,1.0,13.157,40.172,0.019
0.0,1.0,13.219,40.179,0.019
0.0,1.0,12.745,38.976,0.02
0.0,1.0,6.367,20.555,0.066
0.0,1.0,12.126,38.299,0.021
0.0,1.0,6.001,19.353,0.074
0.0,1.0,7.024,23.41,0.053
0.018,0.962,7.004,21.333,0.066
0.0,1.0,12.769,40.225,0.019
0.0,1.0,12.147,37.794,0.021
0.0,1.0,6.841,22.559,0.057
0.0,1.0,7.011,22.434,0.056
0.0,1.0,13.866,42.02,0.017
0.036,0.929,5.527,16.889,0.102
0.0,1.0,7.68,24.877,0.047
0.0,1.0,12.418,37.97,0.021
0.0,1.0,13.057,40.012,0.019
0.018,0.958,5.777,18.616,0.085
0.055,0.903,6.336,19.213,0.09
0.0,1.0,13.39,40.725,0.018
0.0,1.0,6.669,21.509,0.061
0.0,1.0,12.57,39.547,0.019
0.0,1.0,14.124,42.955,0.016
0.0,1.0,12.75,38.868,0.02
0.0,1.0,12.564,38.415,0.02
0.0,1.0,13.461,42.362,0.017
0.0,1.0,12.821,39.076,0.02
0.0,1.0,8.249,25.411,0.044
0.0,1.0,12.346,37.814,0.021
0.0,1.0,7.903,25.949,0.044
0.0,1.0,12.559,38.461,0.02
0.036,0.929,5.199,16.032,0.111
0.0,1.0,13.395,41.03,0.018
0.0,1.0,12.24,37.271,0.021
0.0,1.0,11.596,35.697,0.023
0.0,1.0,7.24,24.616,0.049
0.0,1.0,13.356,40.894,0.018
0.0,1.0,7.84,25.535,0.045
