Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.036,0.938,8.405,24.357,0.058
0.0,1.0,8.494,24.845,0.045
0.054,0.893,5.156,13.94,0.134
0.018,0.967,6.136,17.32,0.089
0.0,1.0,8.133,24.008,0.048
0.161,0.719,2.284,6.244,0.371
0.0,1.0,9.308,26.951,0.039
0.125,0.708,4.242,11.947,0.191
0.125,0.708,4.791,13.238,0.169
0.214,0.5,2.69,7.497,0.338
0.036,0.929,5.386,14.734,0.119
0.054,0.88,8.613,24.935,0.062
0.054,0.885,5.096,13.737,0.137
0.0,1.0,8.037,23.191,0.051
0.018,0.957,5.855,16.296,0.098
0.018,0.944,5.463,14.912,0.111
0.054,0.914,4.534,12.537,0.156
0.089,0.783,4.372,12.747,0.167
0.089,0.808,4.355,12.234,0.174
0.0,1.0,8.893,25.945,0.042
0.0,1.0,8.853,25.68,0.042
0.0,1.0,7.817,22.859,0.052
0.0,1.0,8.322,24.131,0.047
0.0,1.0,9.416,27.319,0.038
0.018,0.958,5.258,14.289,0.118
0.036,0.895,5.15,14.929,0.12
0.0,1.0,9.35,27.335,0.038
0.0,1.0,7.307,21.42,0.059
0.018,0.964,5.386,14.714,0.113
0.071,0.882,5.103,13.855,0.141
0.036,0.92,8.715,25.392,0.055
0.0,1.0,10.777,31.07,0.03
0.018,0.944,5.961,16.654,0.095
0.054,0.909,8.028,23.255,0.068
0.054,0.857,6.998,20.853,0.08
0.0,1.0,8.668,25.374,0.043
0.089,0.737,3.588,10.057,0.218
0.0,1.0,9.108,26.546,0.04
0.0,1.0,8.612,25.221,0.044
0.054,0.857,5.402,14.972,0.123
0.161,0.55,2.527,6.99,0.339
0.0,1.0,7.475,21.643,0.057
0.0,1.0,9.101,26.333,0.04
0.054,0.87,4.761,14.113,0.137
0.018,0.952,5.545,15.324,0.107
0.089,0.815,3.974,11.288,0.192
0.0,1.0,9.542,27.344,0.037
0.0,1.0,9.188,26.589,0.04
0.0,1.0,8.479,25.032,0.045
0.0,1.0,8.501,24.939,0.045
0.089,0.839,4.856,13.256,0.156
0.054,0.864,3.944,10.9,0.186
0.0,1.0,6.708,19.581,0.069
0.018,0.944,4.696,13.853,0.128
0.036,0.889,7.834,23.18,0.063
0.071,0.84,7.887,22.677,0.077
0.0,1.0,9.149,26.636,0.04
0.125,0.75,4.53,12.239,0.183
0.107,0.8,4.398,11.992,0.182
0.107,0.778,5.1,13.969,0.152
0.25,0.548,2.809,8.119,0.332
0.071,0.75,5.879,16.476,0.114
0.0,1.0,9.477,27.375,0.037
0.0,1.0,7.767,23.11,0.052
0.036,0.889,4.726,13.046,0.142
0.089,0.783,4.584,12.924,0.163
0.036,0.9,6.429,19.287,0.083
0.0,1.0,7.688,22.32,0.054
0.0,1.0,7.201,21.441,0.059
0.0,1.0,9.642,27.883,0.036
0.0,1.0,9.053,26.348,0.04
0.0,1.0,9.459,27.228,0.038
0.0,1.0,7.416,21.716,0.057
0.0,1.0,9.885,28.903,0.034
0.161,0.625,2.426,6.877,0.347
0.0,1.0,9.367,26.938,0.039
0.036,0.889,7.797,23.285,0.063
0.0,1.0,9.351,26.888,0.039
0.018,0.96,7.035,21.141,0.067
0.0,1.0,6.888,20.625,0.063
0.0,1.0,9.077,26.972,0.039
0.0,1.0,5.585,16.141,0.095
0.0,1.0,7.08,20.889,0.062
0.125,0.72,3.281,9.226,0.252
0.196,0.621,3.088,8.703,0.292
0.0,1.0,8.248,24.474,0.047
0.036,0.889,8.949,25.969,0.053
0.0,1.0,9.271,27.318,0.038
0.0,1.0,9.624,28.176,0.036
0.0,1.0,9.224,27.204,0.038
0.036,0.923,4.028,11.495,0.17
0.054,0.833,8.114,23.534,0.067
0.125,0.667,3.668,10.161,0.227
0.0,1.0,9.172,26.454,0.04
0.143,0.692,2.715,7.514,0.313
0.0,1.0,8.983,26.305,0.041
0.0,1.0,8.431,24.929,0.045
0.018,0.933,9.072,26.76,0.045
0.054,0.893,8.33,24.086,0.065
0.196,0.56,2.177,6.034,0.394
