Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,12.423,32.556,0.026
0.0,1.0,16.212,42.892,0.015
0.0,1.0,15.962,42.226,0.016
0.009,0.974,12.374,33.095,0.028
0.064,0.788,10.809,28.342,0.055
0.0,1.0,11.793,31.373,0.028
0.0,1.0,12.356,33.758,0.025
0.073,0.805,8.796,23.268,0.073
0.0,1.0,11.546,31.633,0.028
0.0,1.0,11.763,32.343,0.027
0.0,1.0,14.566,39.492,0.018
0.0,1.0,13.078,34.706,0.023
0.0,1.0,15.937,41.761,0.016
0.018,0.953,9.716,24.346,0.05
0.0,1.0,12.468,32.525,0.026
0.0,1.0,10.761,27.409,0.036
0.018,0.955,12.01,33.044,0.032
0.0,1.0,12.52,33.024,0.025
0.045,0.889,10.735,27.893,0.05
0.018,0.961,10.694,27.632,0.041
0.091,0.697,9.886,25.918,0.07
0.0,1.0,13.706,36.205,0.021
0.0,1.0,12.287,33.216,0.025
0.0,1.0,14.885,40.008,0.018
0.0,1.0,11.812,31.783,0.028
0.0,1.0,14.207,38.247,0.019
0.0,1.0,15.682,41.375,0.017
0.0,1.0,16.747,44.105,0.015
0.0,1.0,15.041,39.709,0.018
0.0,1.0,15.24,40.311,0.017
0.055,0.838,11.399,29.365,0.05
0.0,1.0,15.916,42.396,0.016
0.0,1.0,11.501,30.97,0.029
0.009,0.975,11.346,28.995,0.035
0.0,1.0,7.51,18.635,0.07
0.0,1.0,14.76,39.005,0.019
0.0,1.0,10.353,26.651,0.038
0.009,0.963,12.855,35.227,0.026
0.0,1.0,15.821,42.12,0.016
0.0,1.0,15.151,39.797,0.018
0.0,1.0,14.974,39.439,0.018
0.0,1.0,15.666,41.302,0.017
0.0,1.0,14.205,37.963,0.02
0.0,1.0,13.655,36.146,0.021
0.0,1.0,16.158,42.91,0.015
0.0,1.0,14.872,40.042,0.018
0.0,1.0,15.672,41.532,0.016
0.0,1.0,14.234,38.006,0.02
0.0,1.0,13.837,37.452,0.02
0.145,0.686,8.085,21.168,0.106
0.009,0.976,11.209,30.412,0.033
0.0,1.0,16.168,42.68,0.016
0.0,1.0,13.992,37.434,0.02
0.0,1.0,13.635,37.037,0.021
0.018,0.956,11.449,29.985,0.036
0.0,1.0,14.402,38.672,0.019
0.0,1.0,16.136,42.604,0.016
0.0,1.0,14.832,39.127,0.018
0.0,1.0,14.106,37.568,0.02
0.018,0.946,11.549,30.128,0.036
0.0,1.0,10.475,27.215,0.036
0.009,0.978,11.299,30.101,0.033
0.0,1.0,15.709,41.994,0.016
0.009,0.977,9.555,23.599,0.049
0.0,1.0,14.131,37.949,0.02
0.0,1.0,14.704,39.626,0.018
0.0,1.0,15.765,42.728,0.016
0.018,0.966,11.48,31.028,0.035
0.0,1.0,13.353,35.587,0.022
0.0,1.0,14.45,38.912,0.019
0.018,0.941,11.041,28.422,0.039
0.018,0.938,8.836,22.658,0.057
0.036,0.895,11.92,31.037,0.041
0.0,1.0,13.617,36.032,0.022
0.0,1.0,13.953,37.997,0.02
0.009,0.972,9.889,26.493,0.042
0.0,1.0,12.86,34.001,0.024
0.055,0.88,11.742,30.192,0.048
0.0,1.0,13.404,36.225,0.022
0.0,1.0,14.641,39.043,0.019
0.0,1.0,15.675,41.505,0.016
0.0,1.0,12.608,32.946,0.025
0.0,1.0,12.919,34.837,0.023
0.0,1.0,12.501,33.775,0.025
0.0,1.0,14.721,39.062,0.018
0.0,1.0,10.76,27.805,0.035
0.0,1.0,12.173,32.62,0.026
0.0,1.0,14.773,39.849,0.018
0.0,1.0,13.162,34.618,0.023
0.0,1.0,17.312,45.43,0.014
0.009,0.964,10.161,26.531,0.041
0.0,1.0,13.704,36.275,0.021
0.0,1.0,16.133,42.605,0.016
0.0,1.0,8.209,20.747,0.059
0.0,1.0,14.602,38.392,0.019
0.0,1.0,10.786,28.428,0.034
0.0,1.0,16.885,44.258,0.014
0.0,1.0,13.609,35.956,0.022
0.0,1.0,14.784,39.861,0.018
0.0,1.0,16.411,43.346,0.015
