Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,11.176,32.905,0.027
0.0,1.0,9.997,29.569,0.033
0.0,1.0,11.002,32.387,0.028
0.0,1.0,9.926,29.064,0.034
0.132,0.839,5.566,15.189,0.146
0.0,1.0,9.747,29.139,0.034
0.0,1.0,11.06,32.665,0.027
0.0,1.0,9.172,27.729,0.037
0.0,1.0,12.011,35.445,0.023
0.0,1.0,9.652,28.819,0.035
0.0,1.0,10.422,30.6,0.031
0.0,1.0,10.43,30.455,0.031
0.0,1.0,11.021,32.638,0.027
0.0,1.0,9.478,28.659,0.035
0.0,1.0,9.492,28.234,0.036
0.158,0.8,6.666,18.827,0.125
0.0,1.0,11.582,34.279,0.025
0.079,0.914,6.022,16.703,0.114
0.0,1.0,9.606,28.511,0.035
0.0,1.0,12.252,35.774,0.023
0.0,1.0,11.335,33.373,0.026
0.0,1.0,10.555,30.9,0.03
0.447,0.5,1.675,4.814,0.55
0.0,1.0,10.325,30.453,0.031
0.0,1.0,10.89,32.1,0.028
0.447,0.414,1.824,5.05,0.53
0.0,1.0,9.75,29.084,0.034
0.0,1.0,9.473,28.317,0.036
0.342,0.667,2.437,7.116,0.402
0.0,1.0,11.589,34.116,0.025
0.0,1.0,10.244,29.935,0.032
0.132,0.839,6.004,16.614,0.133
0.0,1.0,10.026,29.598,0.033
0.0,1.0,9.9,29.349,0.033
0.0,1.0,11.264,33.15,0.026
0.474,0.4,1.527,4.103,0.592
0.0,1.0,12.633,36.992,0.021
0.079,0.906,6.003,16.722,0.114
0.0,1.0,12.074,35.399,0.023
0.0,1.0,10.826,31.682,0.029
0.0,1.0,10.164,29.791,0.032
0.0,1.0,10.598,31.749,0.029
0.0,1.0,13.056,38.778,0.02
0.0,1.0,10.176,30.767,0.031
0.0,1.0,10.584,31.167,0.03
0.0,1.0,11.489,33.49,0.026
0.0,1.0,9.933,29.114,0.034
0.0,1.0,9.66,28.693,0.035
0.0,1.0,9.239,27.849,0.037
0.0,1.0,9.209,27.79,0.037
0.0,1.0,9.991,29.744,0.033
0.0,1.0,9.687,28.91,0.034
0.0,1.0,11.188,33.782,0.026
0.0,1.0,8.975,26.858,0.039
0.0,1.0,11.766,34.695,0.024
0.0,1.0,10.242,30.962,0.03
0.0,1.0,9.173,28.248,0.036
0.184,0.741,2.936,8.771,0.292
0.0,1.0,8.966,26.822,0.039
0.342,0.567,2.032,6.14,0.451
0.0,1.0,10.737,31.716,0.029
0.0,1.0,5.642,17.513,0.086
0.0,1.0,9.363,28.117,0.036
0.0,1.0,12.098,35.481,0.023
0.0,1.0,11.524,34.967,0.024
0.0,1.0,11.017,32.622,0.027
0.0,1.0,10.801,31.977,0.028
0.0,1.0,10.303,30.61,0.031
0.0,1.0,9.581,28.98,0.034
0.0,1.0,10.178,30.76,0.031
0.0,1.0,10.136,30.45,0.031
0.132,0.792,5.579,15.407,0.144
0.0,1.0,10.442,31.177,0.03
0.026,0.968,8.16,24.262,0.056
0.0,1.0,9.875,29.107,0.034
0.0,1.0,8.74,26.041,0.042
0.0,1.0,11.778,34.817,0.024
0.0,1.0,11.017,32.325,0.028
0.263,0.63,2.367,6.93,0.383
0.0,1.0,11.623,33.926,0.025
0.0,1.0,10.537,31.089,0.03
0.0,1.0,10.457,30.736,0.03
0.105,0.818,5.624,15.363,0.135
0.0,1.0,9.812,29.385,0.033
0.0,1.0,9.305,27.905,0.037
0.0,1.0,8.572,26.546,0.041
0.132,0.848,4.464,12.37,0.185
0.0,1.0,10.407,31.184,0.03
0.0,1.0,11.102,33.329,0.026
0.0,1.0,12.245,36.363,0.022
0.0,1.0,10.654,31.387,0.029
0.0,1.0,11.492,33.984,0.025
0.0,1.0,8.902,26.948,0.039
0.0,1.0,11.118,33.308,0.026
0.0,1.0,9.794,29.384,0.033
0.316,0.657,3.744,11.357,0.271
0.0,1.0,10.99,32.029,0.028
0.0,1.0,13.11,38.25,0.02
0.0,1.0,12.756,37.33,0.021
0.0,1.0,12.053,35.735,0.023
