Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.354,0.433,0.816,3.436,0.662
0.271,0.581,1.725,7.143,0.429
0.0,1.0,5.606,24.029,0.059
0.0,1.0,5.921,25.37,0.054
0.0,1.0,5.564,23.804,0.06
0.0,1.0,5.526,23.665,0.061
0.167,0.704,2.462,10.437,0.279
0.0,1.0,5.661,24.192,0.058
0.417,0.412,1.171,4.914,0.596
0.167,0.68,2.63,11.101,0.261
0.312,0.375,1.107,4.602,0.578
0.125,0.76,2.402,10.192,0.272
0.167,0.704,2.077,8.856,0.33
0.208,0.545,1.358,5.623,0.484
0.0,1.0,6.069,25.978,0.051
0.0,1.0,5.737,24.551,0.057
0.0,1.0,4.645,19.731,0.084
0.0,1.0,5.128,21.961,0.07
0.208,0.565,2.329,9.913,0.308
0.167,0.619,2.64,11.161,0.259
0.25,0.4,1.538,6.355,0.46
0.0,1.0,6.272,26.845,0.048
0.0,1.0,6.623,28.346,0.044
0.271,0.458,1.524,6.339,0.468
0.062,0.87,2.733,11.571,0.215
0.062,0.842,2.556,10.851,0.233
0.0,1.0,6.133,26.237,0.05
0.062,0.857,2.948,12.559,0.194
0.0,1.0,5.002,21.431,0.073
0.0,1.0,5.094,21.79,0.071
0.042,0.895,2.909,12.377,0.191
0.0,1.0,3.367,14.407,0.141
0.0,1.0,5.19,22.224,0.068
0.146,0.632,2.799,11.89,0.236
0.0,1.0,5.476,23.468,0.062
0.021,0.95,3.164,13.506,0.163
0.0,1.0,5.917,25.258,0.054
0.0,1.0,6.641,28.464,0.043
0.0,1.0,4.546,19.344,0.087
0.0,1.0,4.745,20.238,0.08
0.25,0.429,1.277,5.337,0.516
0.042,0.909,2.917,12.446,0.19
0.062,0.87,3.039,12.952,0.186
0.0,1.0,3.81,16.285,0.116
0.0,1.0,3.627,15.462,0.126
0.0,1.0,4.257,18.232,0.096
0.104,0.737,3.051,12.936,0.2
0.0,1.0,5.909,25.329,0.054
0.312,0.5,2.03,8.52,0.388
0.042,0.92,3.36,14.379,0.156
0.0,1.0,6.898,29.54,0.041
0.0,1.0,5.609,24.036,0.059
0.0,1.0,5.722,24.467,0.057
0.208,0.412,0.972,4.132,0.574
0.021,0.952,2.583,10.97,0.216
0.0,1.0,5.066,21.71,0.071
0.0,1.0,5.418,23.197,0.063
0.0,1.0,5.274,22.615,0.066
0.0,1.0,5.294,22.659,0.066
0.062,0.857,3.416,14.572,0.159
0.083,0.826,2.986,12.726,0.198
0.0,1.0,4.334,18.461,0.094
0.333,0.543,1.517,6.295,0.491
0.0,1.0,5.398,23.124,0.064
0.0,1.0,5.843,24.933,0.055
0.0,1.0,4.925,20.921,0.076
0.229,0.389,1.077,4.553,0.555
0.0,1.0,4.405,18.825,0.091
0.042,0.875,3.24,13.816,0.164
0.146,0.611,1.687,7.163,0.391
0.0,1.0,4.953,21.059,0.075
0.0,1.0,4.682,19.933,0.082
0.104,0.667,1.621,6.836,0.391
0.0,1.0,5.572,23.879,0.06
0.0,1.0,6.732,28.848,0.042
0.0,1.0,5.374,22.987,0.064
0.0,1.0,5.79,24.79,0.056
0.021,0.952,2.999,12.775,0.176
0.0,1.0,5.305,22.683,0.066
0.104,0.722,2.549,10.858,0.247
0.0,1.0,4.919,20.922,0.076
0.0,1.0,5.504,23.607,0.061
0.0,1.0,7.327,31.411,0.036
0.0,1.0,3.892,16.691,0.112
0.021,0.957,2.991,12.723,0.177
0.0,1.0,5.287,22.629,0.066
0.167,0.636,1.703,7.047,0.399
0.292,0.391,1.167,4.871,0.556
0.0,1.0,7.438,31.834,0.035
0.0,1.0,3.454,14.785,0.136
0.0,1.0,3.821,16.285,0.116
0.0,1.0,3.421,14.608,0.138
0.0,1.0,8.161,35.057,0.029
0.042,0.9,3.21,13.699,0.166
0.0,1.0,4.951,21.225,0.074
0.0,1.0,5.111,21.797,0.07
0.0,1.0,6.62,28.363,0.044
0.167,0.579,1.935,8.244,0.352
0.0,1.0,8.62,36.991,0.027
0.0,1.0,5.593,23.909,0.06
