Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,10.245,28.096,0.035
0.0,1.0,9.193,28.161,0.036
0.0,1.0,13.985,39.993,0.018
0.286,0.697,2.967,7.363,0.354
0.0,1.0,11.004,34.017,0.026
0.0,1.0,13.983,40.556,0.018
0.0,1.0,13.895,40.629,0.018
0.229,0.771,2.979,7.159,0.339
0.0,1.0,9.451,25.804,0.041
0.0,1.0,13.624,36.33,0.021
0.0,1.0,13.607,39.675,0.019
0.0,1.0,13.165,38.703,0.02
0.029,0.971,9.144,24.458,0.054
0.0,1.0,10.817,29.598,0.032
0.0,1.0,7.363,19.76,0.065
0.0,1.0,9.468,26.236,0.04
0.171,0.778,2.743,7.09,0.33
0.0,1.0,7.769,23.042,0.052
0.0,1.0,7.944,24.681,0.047
0.0,1.0,8.898,27.159,0.039
0.114,0.886,7.15,18.59,0.11
0.0,1.0,14.195,41.993,0.017
0.0,1.0,11.144,30.692,0.03
0.0,1.0,7.802,21.528,0.057
0.0,1.0,13.724,38.327,0.02
0.0,1.0,13.574,38.25,0.02
0.0,1.0,14.069,40.511,0.018
0.371,0.552,2.673,6.671,0.41
0.0,1.0,10.157,31.08,0.03
0.143,0.783,3.014,7.278,0.306
0.086,0.87,6.305,15.01,0.127
0.0,1.0,13.828,40.445,0.018
0.114,0.862,6.689,16.259,0.126
0.0,1.0,13.612,39.431,0.019
0.0,1.0,10.298,27.261,0.036
0.0,1.0,13.563,39.525,0.019
0.229,0.704,4.199,11.296,0.234
0.0,1.0,13.395,37.952,0.02
0.0,1.0,10.927,29.825,0.031
0.0,1.0,11.142,31.383,0.029
0.0,1.0,14.038,40.09,0.018
0.0,1.0,13.305,38.625,0.02
0.0,1.0,8.731,23.744,0.047
0.0,1.0,12.944,35.68,0.022
0.0,1.0,10.762,29.944,0.031
0.171,0.818,6.585,16.365,0.144
0.0,1.0,12.474,36.69,0.022
0.143,0.8,7.023,18.062,0.123
0.086,0.923,6.798,17.617,0.107
0.0,1.0,10.912,27.932,0.034
0.057,0.926,6.982,18.376,0.093
0.0,1.0,12.378,32.338,0.026
0.0,1.0,13.26,38.261,0.02
0.314,0.686,4.255,11.562,0.259
0.029,0.968,6.901,19.078,0.08
0.0,1.0,12.936,37.021,0.021
0.029,0.973,7.637,20.243,0.072
0.057,0.926,6.146,14.588,0.122
0.0,1.0,10.625,29.564,0.032
0.0,1.0,9.918,30.777,0.031
0.2,0.781,7.346,18.121,0.14
0.0,1.0,13.355,38.277,0.02
0.029,0.966,7.173,20.097,0.074
0.0,1.0,9.337,28.094,0.036
0.0,1.0,11.096,30.905,0.029
0.0,1.0,12.502,34.524,0.024
0.143,0.815,5.975,14.656,0.151
0.0,1.0,11.748,30.346,0.03
0.0,1.0,13.656,40.45,0.018
0.0,1.0,12.915,36.676,0.021
0.0,1.0,9.084,25.296,0.043
0.0,1.0,9.748,27.177,0.037
0.143,0.844,5.356,15.047,0.152
0.086,0.885,6.626,17.98,0.106
0.0,1.0,12.327,36.574,0.022
0.0,1.0,13.579,34.956,0.023
0.0,1.0,13.77,40.118,0.018
0.0,1.0,13.157,38.558,0.02
0.0,1.0,8.531,26.356,0.041
0.114,0.902,6.075,15.25,0.136
0.0,1.0,8.75,25.854,0.042
0.0,1.0,14.21,41.533,0.017
0.171,0.769,7.267,19.596,0.124
0.0,1.0,13.602,39.618,0.019
0.0,1.0,9.024,27.611,0.038
0.114,0.852,8.244,21.731,0.093
0.057,0.909,7.525,19.787,0.084
0.0,1.0,12.994,37.238,0.021
0.0,1.0,13.068,37.351,0.021
0.0,1.0,14.083,41.178,0.017
0.0,1.0,13.802,40.081,0.018
0.0,1.0,9.591,26.742,0.039
0.143,0.773,6.45,16.573,0.134
0.029,0.947,9.061,27.133,0.048
0.086,0.812,5.538,14.327,0.138
0.0,1.0,8.002,23.264,0.051
0.0,1.0,10.773,29.637,0.032
0.0,1.0,13.21,36.725,0.021
0.143,0.853,3.186,7.84,0.288
0.0,1.0,13.947,41.481,0.017
