Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.065,0.917,8.915,25.376,0.065
0.0,1.0,8.973,27.024,0.039
0.13,0.875,5.971,17.651,0.126
0.0,1.0,11.101,31.355,0.029
0.109,0.844,5.287,14.024,0.151
0.217,0.73,1.98,5.292,0.434
0.109,0.891,8.529,24.107,0.083
0.022,0.967,5.667,16.499,0.099
0.0,1.0,12.524,35.272,0.023
0.0,1.0,11.59,32.746,0.027
0.0,1.0,11.455,33.396,0.026
0.022,0.963,7.139,20.346,0.071
0.0,1.0,11.937,34.852,0.024
0.0,1.0,11.811,33.465,0.025
0.0,1.0,11.493,33.869,0.025
0.0,1.0,10.334,30.324,0.031
0.0,1.0,7.712,22.122,0.055
0.0,1.0,11.644,32.916,0.026
0.0,1.0,8.955,27.286,0.039
0.0,1.0,8.003,24.19,0.048
0.0,1.0,11.341,34.609,0.025
0.0,1.0,12.145,33.981,0.025
0.065,0.9,6.989,19.728,0.089
0.0,1.0,12.499,35.532,0.023
0.0,1.0,10.278,30.023,0.032
0.0,1.0,10.079,30.1,0.032
0.0,1.0,12.085,34.225,0.024
0.022,0.973,7.986,23.665,0.057
0.13,0.786,3.351,9.114,0.254
0.13,0.857,2.98,8.467,0.278
0.0,1.0,7.924,23.853,0.049
0.0,1.0,8.951,26.815,0.04
0.174,0.805,5.242,13.764,0.175
0.196,0.654,4.208,11.932,0.215
0.0,1.0,11.831,33.532,0.025
0.043,0.946,8.719,25.096,0.058
0.0,1.0,10.677,31.106,0.03
0.0,1.0,12.224,35.365,0.023
0.0,1.0,12.306,34.635,0.024
0.109,0.8,5.316,14.598,0.145
0.0,1.0,10.161,29.398,0.033
0.0,1.0,12.111,33.933,0.025
0.0,1.0,9.089,25.866,0.041
0.0,1.0,13.048,36.971,0.021
0.196,0.7,3.41,9.847,0.262
0.174,0.805,3.662,10.353,0.24
0.087,0.867,5.392,14.233,0.141
0.043,0.929,8.775,25.427,0.057
0.0,1.0,12.511,35.355,0.023
0.0,1.0,10.681,30.961,0.03
0.043,0.947,5.405,14.163,0.127
0.109,0.821,5.009,13.899,0.154
0.0,1.0,11.197,32.335,0.027
0.022,0.968,4.434,13.166,0.14
0.0,1.0,8.321,25.098,0.045
0.0,1.0,8.655,26.287,0.041
0.0,1.0,10.397,31.347,0.03
0.0,1.0,5.615,17.353,0.087
0.0,1.0,11.884,35.022,0.024
0.0,1.0,11.554,32.626,0.027
0.0,1.0,12.796,36.138,0.022
0.0,1.0,10.794,32.844,0.027
0.0,1.0,11.587,34.423,0.025
0.0,1.0,6.38,19.436,0.071
0.0,1.0,10.685,31.173,0.03
0.022,0.971,10.311,30.309,0.038
0.0,1.0,11.112,32.403,0.027
0.0,1.0,11.436,34.105,0.025
0.043,0.92,5.181,14.128,0.129
0.0,1.0,11.014,31.712,0.028
0.0,1.0,10.855,31.723,0.029
0.174,0.714,3.134,9.475,0.269
0.065,0.842,6.226,18.755,0.097
0.0,1.0,11.319,33.066,0.026
0.0,1.0,12.7,35.685,0.022
0.0,1.0,11.759,33.936,0.025
0.0,1.0,10.298,30.427,0.031
0.0,1.0,11.536,32.884,0.026
0.0,1.0,9.601,28.067,0.036
0.0,1.0,8.72,24.714,0.045
0.0,1.0,10.306,29.283,0.033
0.0,1.0,13.356,37.648,0.02
0.043,0.949,5.493,14.699,0.121
0.0,1.0,11.615,33.756,0.025
0.065,0.85,5.492,15.85,0.119
0.0,1.0,11.916,34.68,0.024
0.0,1.0,11.416,32.902,0.027
0.0,1.0,5.292,15.542,0.102
0.239,0.476,3.35,9.378,0.286
0.0,1.0,11.957,35.082,0.024
0.0,1.0,13.071,37.391,0.021
0.0,1.0,11.629,32.914,0.026
0.0,1.0,10.406,31.148,0.03
0.0,1.0,11.426,33.506,0.026
0.0,1.0,11.351,32.276,0.027
0.087,0.789,5.619,15.666,0.127
0.0,1.0,11.961,35.224,0.024
0.0,1.0,7.016,19.865,0.066
0.0,1.0,9.039,26.396,0.04
0.109,0.815,5.559,14.792,0.142
