Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.113,0.75,1.168,3.803,0.523
0.016,0.967,3.917,13.538,0.142
0.0,1.0,3.991,13.416,0.137
0.0,1.0,6.195,21.594,0.063
0.0,1.0,6.908,23.428,0.054
0.065,0.875,4.665,15.666,0.129
0.0,1.0,6.099,21.011,0.066
0.0,1.0,9.157,31.792,0.031
0.0,1.0,6.494,22.406,0.059
0.0,1.0,4.947,16.832,0.096
0.065,0.857,3.26,11.115,0.203
0.0,1.0,9.922,33.738,0.027
0.0,1.0,6.128,21.088,0.065
0.0,1.0,6.732,23.834,0.053
0.065,0.862,3.369,11.1,0.2
0.0,1.0,7.732,28.062,0.04
0.0,1.0,7.066,25.219,0.048
0.0,1.0,12.363,42.016,0.018
0.065,0.889,1.956,6.541,0.354
0.0,1.0,6.547,23.738,0.055
0.048,0.85,2.374,8.31,0.282
0.0,1.0,7.598,26.387,0.044
0.048,0.903,5.538,18.748,0.096
0.097,0.786,2.783,9.192,0.261
0.016,0.962,7.244,24.812,0.054
0.016,0.944,3.882,13.866,0.14
0.0,1.0,11.36,38.376,0.021
0.016,0.962,5.323,19.177,0.085
0.065,0.867,3.822,12.853,0.167
0.048,0.857,3.664,12.93,0.165
0.0,1.0,11.515,39.587,0.02
0.0,1.0,10.815,36.551,0.023
0.0,1.0,11.559,39.257,0.02
0.0,1.0,11.378,39.081,0.021
0.065,0.886,2.661,9.06,0.258
0.0,1.0,8.497,29.653,0.035
0.0,1.0,6.645,23.612,0.054
0.016,0.955,5.265,19.07,0.086
0.0,1.0,9.851,33.295,0.028
0.0,1.0,7.068,25.182,0.048
0.0,1.0,8.258,28.645,0.038
0.0,1.0,6.96,24.678,0.05
0.0,1.0,7.984,27.604,0.04
0.0,1.0,9.002,30.479,0.033
0.0,1.0,8.06,28.094,0.039
0.016,0.962,4.663,16.871,0.104
0.0,1.0,8.559,29.506,0.035
0.0,1.0,5.074,18.203,0.086
0.0,1.0,8.082,27.732,0.04
0.0,1.0,6.104,20.892,0.066
0.016,0.966,6.771,23.089,0.061
0.0,1.0,6.125,21.538,0.064
0.032,0.935,3.861,13.137,0.153
0.065,0.778,3.185,10.776,0.21
0.0,1.0,5.793,19.814,0.073
0.032,0.933,4.611,15.457,0.12
0.032,0.913,3.651,12.872,0.16
0.0,1.0,10.883,37.249,0.023
0.0,1.0,7.211,25.821,0.046
0.081,0.808,1.814,6.153,0.381
0.0,1.0,9.676,34.005,0.027
0.065,0.789,2.318,8.219,0.292
0.016,0.967,2.44,8.236,0.269
0.032,0.895,4.509,15.481,0.121
0.0,1.0,11.013,37.067,0.023
0.0,1.0,8.37,28.632,0.037
0.0,1.0,8.165,28.16,0.039
0.0,1.0,7.526,26.266,0.044
0.0,1.0,7.416,26.014,0.045
0.048,0.842,1.996,6.841,0.339
0.0,1.0,10.169,35.692,0.025
0.0,1.0,7.376,25.865,0.046
0.048,0.889,5.195,17.732,0.104
0.0,1.0,7.292,25.224,0.048
0.0,1.0,4.178,14.396,0.124
0.048,0.85,4.545,16.008,0.122
0.032,0.917,2.801,9.595,0.232
0.0,1.0,10.885,36.768,0.023
0.0,1.0,10.765,36.236,0.024
0.016,0.966,3.808,12.78,0.152
0.0,1.0,8.018,27.391,0.041
0.0,1.0,9.295,31.689,0.031
0.0,1.0,10.405,36.478,0.024
0.0,1.0,10.127,35.569,0.025
0.0,1.0,8.376,30.309,0.035
0.0,1.0,10.231,36.244,0.024
0.0,1.0,5.296,19.239,0.079
0.065,0.833,3.021,9.9,0.229
0.0,1.0,5.675,19.544,0.075
0.0,1.0,10.787,36.395,0.024
0.0,1.0,8.04,27.919,0.039
0.0,1.0,9.307,31.906,0.031
0.0,1.0,11.295,38.011,0.022
0.0,1.0,9.599,33.582,0.028
0.0,1.0,7.829,28.268,0.039
0.0,1.0,10.019,34.097,0.027
0.0,1.0,6.452,23.155,0.057
0.0,1.0,7.588,27.492,0.042
0.0,1.0,7.886,27.455,0.041
0.0,1.0,10.584,35.811,0.024
