Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.211,0.721,2.086,6.27,0.4
0.088,0.853,3.849,11.419,0.192
0.0,1.0,9.583,29.785,0.033
0.0,1.0,9.885,31.166,0.031
0.0,1.0,7.926,25.054,0.046
0.018,0.969,7.522,23.431,0.057
0.0,1.0,9.731,30.526,0.032
0.14,0.81,3.421,9.973,0.241
0.07,0.875,3.744,11.024,0.194
0.0,1.0,8.198,25.896,0.043
0.0,1.0,9.296,29.087,0.035
0.0,1.0,8.582,26.658,0.041
0.0,1.0,8.865,27.687,0.038
0.07,0.862,3.18,9.817,0.227
0.0,1.0,9.322,28.66,0.035
0.0,1.0,9.368,29.15,0.034
0.0,1.0,12.437,39.155,0.02
0.0,1.0,9.97,31.047,0.031
0.0,1.0,8.951,28.209,0.037
0.0,1.0,9.397,29.018,0.035
0.0,1.0,12.746,39.886,0.019
0.14,0.81,3.869,11.324,0.21
0.07,0.886,4.126,12.189,0.171
0.0,1.0,8.335,25.969,0.043
0.0,1.0,8.129,25.653,0.044
0.0,1.0,8.288,26.219,0.042
0.0,1.0,9.57,29.856,0.033
0.0,1.0,9.489,29.562,0.034
0.0,1.0,11.54,36.227,0.023
0.0,1.0,9.932,31.136,0.031
0.0,1.0,9.238,28.664,0.036
0.0,1.0,11.872,37.381,0.022
0.105,0.812,1.983,5.915,0.381
0.0,1.0,9.243,28.782,0.035
0.0,1.0,12.475,39.001,0.02
0.0,1.0,9.63,29.692,0.033
0.0,1.0,9.638,30.151,0.032
0.0,1.0,8.198,25.843,0.043
0.0,1.0,9.033,28.284,0.037
0.0,1.0,10.142,31.726,0.029
0.0,1.0,9.382,28.8,0.035
0.035,0.952,4.444,13.233,0.143
0.0,1.0,8.573,26.791,0.04
0.0,1.0,8.858,27.67,0.038
0.14,0.795,3.211,9.797,0.25
0.0,1.0,9.546,29.751,0.033
0.0,1.0,8.667,26.98,0.04
0.0,1.0,6.685,21.087,0.063
0.0,1.0,12.022,37.616,0.021
0.123,0.767,3.396,10.016,0.235
0.0,1.0,9.977,30.802,0.031
0.0,1.0,10.12,31.728,0.029
0.0,1.0,8.564,27.03,0.04
0.0,1.0,11.009,34.545,0.025
0.0,1.0,11.507,36.141,0.023
0.0,1.0,13.114,41.13,0.018
0.0,1.0,8.786,27.737,0.038
0.0,1.0,8.573,27.118,0.04
0.0,1.0,10.412,32.665,0.028
0.0,1.0,6.96,22.004,0.058
0.0,1.0,10.973,34.671,0.025
0.035,0.935,4.151,12.215,0.159
0.0,1.0,9.471,29.712,0.033
0.0,1.0,14.444,45.406,0.015
0.0,1.0,13.275,41.728,0.017
0.0,1.0,9.858,30.947,0.031
0.0,1.0,13.766,43.426,0.016
0.0,1.0,7.469,23.242,0.052
0.105,0.875,3.306,10.288,0.227
0.0,1.0,12.029,37.811,0.021
0.0,1.0,8.123,25.303,0.045
0.0,1.0,9.992,31.225,0.03
0.035,0.947,4.018,11.863,0.166
0.0,1.0,8.317,26.038,0.043
0.0,1.0,12.756,39.879,0.019
0.0,1.0,13.149,41.414,0.018
0.053,0.941,4.367,13.004,0.153
0.07,0.875,4.587,13.727,0.148
0.0,1.0,12.483,39.264,0.02
0.018,0.97,8.741,27.087,0.045
0.0,1.0,12.992,40.63,0.018
0.0,1.0,9.648,30.12,0.032
0.0,1.0,10.015,31.585,0.03
0.0,1.0,9.959,31.372,0.03
0.0,1.0,8.924,27.632,0.038
0.07,0.826,4.197,12.805,0.163
0.0,1.0,9.675,30.166,0.032
0.0,1.0,8.865,27.852,0.038
0.035,0.929,3.683,11.352,0.179
0.0,1.0,9.712,30.215,0.032
0.0,1.0,13.277,41.565,0.018
0.0,1.0,13.726,43.022,0.016
0.0,1.0,8.051,25.346,0.045
0.0,1.0,9.305,28.683,0.035
0.0,1.0,12.03,37.316,0.022
0.14,0.724,2.426,7.265,0.332
0.0,1.0,6.941,21.951,0.058
0.018,0.96,3.66,11.384,0.173
0.0,1.0,7.443,23.498,0.052
0.0,1.0,10.743,33.306,0.027
