Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,15.408,43.778,0.015
0.0,1.0,5.121,13.505,0.121
0.0,1.0,16.153,47.064,0.013
0.122,0.861,3.797,9.553,0.233
0.098,0.886,4.1,10.564,0.203
0.195,0.652,3.632,8.387,0.282
0.098,0.826,3.407,7.839,0.267
0.0,1.0,13.623,34.92,0.023
0.0,1.0,17.729,50.149,0.012
0.049,0.938,5.495,13.827,0.131
0.0,1.0,14.246,38.322,0.019
0.073,0.903,7.026,18.239,0.098
0.0,1.0,11.52,30.096,0.03
0.0,1.0,14.424,37.65,0.02
0.098,0.889,6.889,17.007,0.114
0.0,1.0,16.126,48.639,0.013
0.0,1.0,15.467,43.795,0.015
0.0,1.0,9.442,24.149,0.045
0.0,1.0,8.843,23.38,0.048
0.0,1.0,10.029,26.335,0.039
0.122,0.833,5.443,13.208,0.162
0.0,1.0,17.104,51.455,0.011
0.22,0.7,3.356,7.937,0.307
0.024,0.971,7.705,21.925,0.064
0.0,1.0,12.803,32.324,0.026
0.024,0.974,8.627,22.811,0.059
0.0,1.0,9.572,26.445,0.039
0.22,0.609,3.157,7.388,0.324
0.0,1.0,14.761,38.647,0.019
0.049,0.9,3.962,8.962,0.216
0.073,0.889,5.08,13.074,0.15
0.024,0.975,8.627,22.603,0.059
0.098,0.818,4.566,10.985,0.19
0.0,1.0,9.086,23.539,0.047
0.268,0.703,6.717,16.049,0.178
0.0,1.0,7.392,20.827,0.061
0.122,0.821,5.486,12.462,0.17
0.0,1.0,10.794,28.278,0.034
0.0,1.0,18.596,54.252,0.01
0.0,1.0,14.86,40.003,0.018
0.0,1.0,14.355,35.668,0.022
0.171,0.741,5.095,13.681,0.176
0.0,1.0,10.722,29.121,0.033
0.0,1.0,15.397,43.291,0.016
0.146,0.769,3.018,6.953,0.314
0.0,1.0,14.928,44.179,0.015
0.073,0.88,6.451,16.707,0.11
0.0,1.0,15.272,45.97,0.014
0.049,0.926,4.744,12.141,0.156
0.0,1.0,15.505,43.241,0.015
0.22,0.775,6.687,16.205,0.161
0.0,1.0,17.517,50.349,0.012
0.073,0.919,5.831,14.695,0.129
0.171,0.682,6.111,14.777,0.159
0.0,1.0,7.898,19.653,0.064
0.0,1.0,15.35,39.371,0.018
0.0,1.0,7.583,21.461,0.058
0.024,0.972,4.993,12.773,0.138
0.0,1.0,14.456,37.36,0.02
0.049,0.92,6.465,16.375,0.104
0.0,1.0,16.272,48.745,0.013
0.0,1.0,14.776,43.8,0.015
0.098,0.852,4.736,12.936,0.163
0.0,1.0,18.609,54.108,0.01
0.0,1.0,9.269,23.959,0.046
0.0,1.0,9.144,24.89,0.044
0.049,0.909,6.662,17.791,0.094
0.0,1.0,19.517,58.754,0.009
0.049,0.931,7.222,18.658,0.087
0.0,1.0,14.847,44.018,0.015
0.0,1.0,8.785,23.841,0.047
0.098,0.81,4.28,10.729,0.198
0.22,0.471,5.305,12.367,0.205
0.146,0.818,5.794,13.14,0.168
0.0,1.0,10.038,27.252,0.037
0.049,0.92,7.108,18.728,0.087
0.024,0.964,6.5,17.867,0.087
0.0,1.0,17.588,49.249,0.012
0.22,0.71,3.372,7.827,0.309
0.0,1.0,21.658,65.356,0.007
0.098,0.857,5.551,15.225,0.134
0.073,0.893,5.531,14.681,0.131
0.0,1.0,18.019,49.947,0.012
0.0,1.0,17.657,49.66,0.012
0.0,1.0,11.593,31.327,0.028
0.024,0.962,7.761,21.384,0.066
0.049,0.947,7.516,20.326,0.079
0.0,1.0,18.049,52.664,0.011
0.0,1.0,11.707,31.435,0.028
0.0,1.0,15.36,43.517,0.015
0.0,1.0,14.405,36.45,0.021
0.0,1.0,9.441,24.884,0.043
0.0,1.0,14.711,37.99,0.019
0.0,1.0,6.47,16.459,0.087
0.0,1.0,17.416,51.623,0.011
0.073,0.864,6.494,16.434,0.112
0.098,0.846,5.989,17.355,0.117
0.0,1.0,10.581,29.58,0.032
0.122,0.722,4.053,10.428,0.214
0.024,0.947,6.503,18.614,0.082
