Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,8.633,27.444,0.039
0.0,1.0,10.311,32.487,0.028
0.028,0.964,7.144,23.351,0.062
0.25,0.654,3.03,8.788,0.31
0.0,1.0,10.619,33.706,0.026
0.028,0.971,7.942,25.778,0.053
0.0,1.0,9.958,31.83,0.03
0.0,1.0,9.89,31.118,0.031
0.0,1.0,9.586,30.187,0.032
0.0,1.0,9.632,30.501,0.032
0.056,0.926,3.123,9.376,0.231
0.0,1.0,10.049,32.0,0.029
0.0,1.0,10.827,34.471,0.025
0.0,1.0,9.364,29.643,0.034
0.0,1.0,9.858,31.441,0.03
0.0,1.0,10.728,33.591,0.026
0.028,0.958,6.773,22.112,0.068
0.0,1.0,7.809,25.058,0.046
0.0,1.0,10.37,32.818,0.028
0.111,0.871,3.489,10.636,0.219
0.028,0.962,6.298,20.914,0.074
0.222,0.619,2.599,8.252,0.329
0.0,1.0,6.803,22.15,0.058
0.111,0.81,4.441,14.103,0.16
0.0,1.0,12.289,38.264,0.021
0.111,0.862,2.116,6.172,0.367
0.0,1.0,9.691,30.813,0.031
0.278,0.444,3.146,9.066,0.31
0.0,1.0,9.392,30.02,0.033
0.0,1.0,11.375,35.985,0.023
0.0,1.0,6.786,22.339,0.058
0.0,1.0,8.098,25.472,0.044
0.0,1.0,10.34,32.478,0.028
0.028,0.964,8.036,26.027,0.053
0.0,1.0,8.81,28.259,0.037
0.0,1.0,9.468,30.198,0.033
0.0,1.0,8.609,27.491,0.039
0.0,1.0,6.335,20.968,0.065
0.0,1.0,8.474,27.037,0.04
0.139,0.833,2.355,7.073,0.339
0.0,1.0,8.363,26.752,0.041
0.167,0.76,2.773,8.033,0.307
0.0,1.0,9.414,29.164,0.034
0.0,1.0,11.111,34.978,0.025
0.0,1.0,6.678,21.831,0.06
0.028,0.957,6.485,21.071,0.073
0.0,1.0,9.713,31.347,0.031
0.0,1.0,10.609,33.014,0.027
0.0,1.0,8.498,26.794,0.041
0.0,1.0,10.159,31.958,0.029
0.0,1.0,9.771,30.316,0.032
0.028,0.944,8.286,26.712,0.05
0.0,1.0,9.587,29.838,0.033
0.194,0.682,3.02,8.758,0.292
0.0,1.0,10.468,33.136,0.027
0.0,1.0,7.33,23.542,0.052
0.0,1.0,9.232,29.228,0.035
0.0,1.0,8.629,26.885,0.04
0.0,1.0,7.531,24.498,0.049
0.0,1.0,10.239,31.629,0.029
0.0,1.0,6.147,20.262,0.069
0.0,1.0,6.38,20.531,0.066
0.222,0.619,2.108,6.76,0.39
0.0,1.0,6.95,22.835,0.055
0.0,1.0,11.941,36.178,0.023
0.167,0.75,3.138,10.293,0.253
0.0,1.0,10.485,33.353,0.027
0.028,0.967,7.576,24.678,0.057
0.0,1.0,10.703,34.114,0.026
0.0,1.0,15.529,48.098,0.013
0.0,1.0,12.403,38.759,0.02
0.028,0.962,3.65,11.12,0.18
0.111,0.852,5.674,18.286,0.118
0.0,1.0,8.505,26.441,0.041
0.0,1.0,10.899,34.534,0.025
0.0,1.0,9.825,30.259,0.032
0.0,1.0,8.746,27.685,0.038
0.0,1.0,7.781,25.001,0.046
0.0,1.0,10.957,34.86,0.025
0.083,0.912,4.766,15.587,0.134
0.0,1.0,6.139,20.359,0.068
0.0,1.0,6.637,21.619,0.061
0.0,1.0,11.339,35.911,0.023
0.0,1.0,10.409,33.111,0.027
0.0,1.0,8.737,28.173,0.037
0.0,1.0,6.246,20.589,0.067
0.028,0.971,6.277,20.141,0.078
0.0,1.0,11.734,35.627,0.023
0.139,0.737,3.019,8.685,0.275
0.0,1.0,8.691,27.233,0.039
0.0,1.0,6.052,19.432,0.073
0.0,1.0,6.8,22.073,0.059
0.0,1.0,9.834,31.525,0.03
0.222,0.636,1.72,5.24,0.46
0.0,1.0,11.532,36.157,0.023
0.0,1.0,9.105,28.279,0.036
0.0,1.0,8.143,26.274,0.043
0.0,1.0,11.859,37.053,0.022
0.0,1.0,11.284,35.482,0.024
0.0,1.0,13.374,41.814,0.017
