Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.96,0.111,0.358,0.951,0.965
0.0,1.0,17.481,46.038,0.013
0.22,0.732,3.663,9.83,0.264
0.0,1.0,20.48,54.492,0.01
0.0,1.0,18.401,48.241,0.012
0.16,0.81,4.228,10.813,0.218
0.0,1.0,18.94,50.008,0.011
0.0,1.0,18.472,49.537,0.012
0.18,0.791,5.719,15.173,0.161
0.0,1.0,19.668,55.184,0.01
0.0,1.0,17.087,45.917,0.014
0.0,1.0,17.219,45.865,0.014
0.04,0.955,5.58,15.127,0.116
0.12,0.895,8.314,20.564,0.099
0.0,1.0,15.444,41.471,0.017
0.0,1.0,19.097,51.281,0.011
0.0,1.0,20.945,55.372,0.009
0.0,1.0,15.598,41.069,0.017
0.0,1.0,20.68,57.836,0.009
0.0,1.0,16.241,44.685,0.014
0.0,1.0,14.707,39.994,0.018
0.0,1.0,16.956,45.637,0.014
0.06,0.932,5.599,15.008,0.123
0.08,0.897,8.938,22.455,0.078
0.0,1.0,19.413,51.995,0.011
0.26,0.581,2.844,7.152,0.354
0.1,0.861,8.858,21.549,0.088
0.0,1.0,19.58,55.022,0.01
0.0,1.0,12.788,33.733,0.024
0.0,1.0,14.988,39.75,0.018
0.1,0.848,5.549,15.343,0.134
0.0,1.0,13.23,35.94,0.022
0.0,1.0,22.209,58.902,0.008
0.08,0.902,7.807,19.774,0.091
0.02,0.976,10.841,29.034,0.039
0.0,1.0,22.32,59.682,0.008
0.0,1.0,19.358,54.066,0.01
0.44,0.551,1.978,5.271,0.509
0.0,1.0,14.029,36.892,0.021
0.1,0.848,3.649,10.15,0.219
0.0,1.0,19.18,50.983,0.011
0.08,0.892,5.185,14.619,0.137
0.0,1.0,19.587,55.071,0.01
0.0,1.0,12.423,33.125,0.025
0.3,0.583,2.349,5.989,0.419
0.14,0.833,7.868,19.324,0.112
0.1,0.857,4.18,11.689,0.187
0.0,1.0,15.518,41.679,0.016
0.0,1.0,24.739,66.458,0.007
0.1,0.889,6.109,14.907,0.134
0.0,1.0,20.479,55.829,0.009
0.0,1.0,14.445,38.487,0.019
0.0,1.0,12.564,33.517,0.025
0.0,1.0,19.528,51.48,0.011
0.1,0.857,8.296,20.3,0.094
0.0,1.0,19.442,52.336,0.011
0.0,1.0,19.592,55.261,0.01
0.2,0.767,3.729,10.071,0.252
0.08,0.909,9.121,22.802,0.076
0.04,0.933,7.211,19.856,0.079
0.0,1.0,12.691,34.039,0.024
0.28,0.611,2.81,7.666,0.351
0.04,0.944,8.188,19.939,0.075
0.06,0.906,7.742,18.947,0.088
0.04,0.939,8.098,20.02,0.075
0.04,0.947,8.709,21.97,0.066
0.0,1.0,16.18,44.26,0.015
0.02,0.975,8.761,21.396,0.062
0.14,0.841,9.177,22.841,0.096
0.0,1.0,17.407,48.545,0.012
0.08,0.897,8.397,20.378,0.086
0.0,1.0,19.807,54.104,0.01
0.0,1.0,19.9,55.281,0.01
0.0,1.0,14.733,39.741,0.018
0.0,1.0,17.174,46.322,0.013
0.0,1.0,19.07,50.901,0.011
0.0,1.0,22.489,59.599,0.008
0.0,1.0,26.816,75.139,0.005
0.08,0.917,5.468,14.197,0.138
0.1,0.894,5.187,14.158,0.147
0.22,0.676,3.125,8.142,0.31
0.0,1.0,12.46,32.972,0.026
0.0,1.0,18.985,50.586,0.011
0.0,1.0,14.213,38.021,0.02
0.0,1.0,21.47,58.614,0.008
0.42,0.417,2.291,5.845,0.466
0.0,1.0,11.687,31.112,0.029
0.0,1.0,19.744,54.799,0.01
0.14,0.759,3.033,8.264,0.284
0.0,1.0,13.53,36.434,0.021
0.0,1.0,19.041,52.119,0.011
0.0,1.0,16.723,44.829,0.014
0.0,1.0,15.802,41.668,0.016
0.0,1.0,17.205,45.257,0.014
0.08,0.925,9.114,22.365,0.078
0.0,1.0,20.542,57.315,0.009
0.14,0.844,8.185,19.953,0.109
0.02,0.981,8.179,20.301,0.067
0.0,1.0,17.522,48.089,0.013
0.0,1.0,19.533,51.423,0.011
