Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.639,0.465,2.074,5.342,0.566
0.0,1.0,25.488,69.24,0.006
0.0,1.0,25.802,70.041,0.006
0.0,1.0,25.886,70.306,0.006
0.083,0.917,6.428,15.952,0.119
0.0,1.0,26.006,70.657,0.006
0.0,1.0,23.755,64.137,0.007
0.0,1.0,25.271,68.627,0.006
0.0,1.0,29.31,79.135,0.005
0.0,1.0,25.657,69.656,0.006
0.0,1.0,28.254,75.959,0.005
0.667,0.333,1.874,4.768,0.606
0.111,0.907,6.257,15.462,0.133
0.0,1.0,24.252,65.828,0.007
0.0,1.0,25.222,68.486,0.006
0.111,0.925,6.263,15.481,0.132
0.0,1.0,23.847,64.719,0.007
0.0,1.0,25.396,68.952,0.006
0.222,0.8,2.746,7.303,0.342
0.0,1.0,25.617,69.543,0.006
0.0,1.0,25.266,68.619,0.006
0.111,0.889,6.373,15.742,0.13
0.0,1.0,25.709,69.837,0.006
0.0,1.0,25.723,69.861,0.006
0.0,1.0,24.95,67.83,0.006
0.0,1.0,26.024,70.757,0.006
0.111,0.917,6.217,15.36,0.134
0.0,1.0,26.352,71.463,0.006
0.0,1.0,30.7,82.875,0.004
0.0,1.0,26.314,71.514,0.006
0.0,1.0,23.779,64.558,0.007
0.0,1.0,27.839,75.413,0.005
0.0,1.0,14.267,38.733,0.019
0.0,1.0,24.673,67.03,0.007
0.0,1.0,23.959,64.672,0.007
0.111,0.918,6.308,15.593,0.131
0.0,1.0,24.559,66.31,0.007
0.0,1.0,23.841,64.685,0.007
0.0,1.0,26.613,72.168,0.006
0.083,0.925,6.313,15.609,0.122
0.0,1.0,25.398,68.907,0.006
0.0,1.0,25.525,69.31,0.006
0.0,1.0,25.839,70.164,0.006
0.0,1.0,33.846,91.631,0.003
0.0,1.0,25.288,68.668,0.006
0.0,1.0,26.216,71.264,0.006
0.556,0.459,2.067,5.276,0.541
0.0,1.0,25.339,68.788,0.006
0.0,1.0,35.177,95.208,0.003
0.194,0.844,3.884,9.801,0.251
0.083,0.93,6.2,15.386,0.124
0.0,1.0,25.344,69.021,0.006
0.0,1.0,25.633,69.624,0.006
0.222,0.784,2.42,6.416,0.379
0.0,1.0,24.959,67.168,0.006
0.111,0.886,3.459,9.088,0.245
0.0,1.0,26.026,70.714,0.006
0.0,1.0,23.393,63.543,0.007
0.0,1.0,30.231,81.598,0.004
0.056,0.964,4.914,13.014,0.147
0.056,0.917,5.939,14.77,0.121
0.0,1.0,27.79,75.274,0.005
0.0,1.0,23.564,64.019,0.007
0.0,1.0,24.108,65.468,0.007
0.0,1.0,26.514,71.99,0.006
0.0,1.0,25.473,69.151,0.006
0.0,1.0,25.26,68.601,0.006
0.0,1.0,23.885,64.804,0.007
0.0,1.0,31.346,84.539,0.004
0.0,1.0,26.726,72.598,0.006
0.0,1.0,29.727,79.971,0.005
0.0,1.0,28.399,77.154,0.005
0.0,1.0,27.953,75.747,0.005
0.139,0.861,3.703,9.684,0.238
0.0,1.0,28.188,76.581,0.005
0.0,1.0,25.363,68.861,0.006
0.0,1.0,25.124,68.211,0.006
0.0,1.0,25.71,69.81,0.006
0.0,1.0,23.745,64.657,0.007
0.0,1.0,24.734,67.091,0.006
0.0,1.0,29.81,80.475,0.005
0.0,1.0,30.755,83.007,0.004
0.0,1.0,25.597,69.505,0.006
0.0,1.0,25.387,69.011,0.006
0.0,1.0,27.687,75.112,0.005
0.0,1.0,23.499,63.847,0.007
0.0,1.0,25.257,68.763,0.006
0.0,1.0,25.314,68.66,0.006
0.0,1.0,30.726,82.908,0.004
0.25,0.571,2.565,6.698,0.374
0.0,1.0,22.994,62.4,0.007
0.111,0.892,6.238,15.435,0.133
0.0,1.0,24.26,65.932,0.007
0.0,1.0,29.238,78.923,0.005
0.0,1.0,26.844,72.427,0.006
0.0,1.0,27.957,75.785,0.005
0.0,1.0,29.803,80.501,0.005
0.0,1.0,20.454,55.89,0.009
0.0,1.0,28.8,77.439,0.005
0.0,1.0,26.064,70.755,0.006
