Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.013,0.981,3.675,9.498,0.2
0.12,0.812,8.877,21.515,0.094
0.107,0.857,7.588,18.485,0.106
0.04,0.927,8.061,19.736,0.077
0.093,0.879,6.756,16.209,0.119
0.653,0.222,0.992,2.491,0.757
0.187,0.702,3.964,9.796,0.247
0.093,0.857,3.723,9.71,0.222
0.107,0.826,3.897,9.703,0.223
0.133,0.818,7.387,17.978,0.119
0.227,0.653,5.251,13.176,0.199
0.067,0.889,8.61,20.773,0.08
0.173,0.735,3.941,9.601,0.246
0.293,0.651,2.552,6.546,0.393
0.133,0.833,7.444,18.209,0.117
0.107,0.869,7.458,18.131,0.109
0.147,0.78,9.909,23.874,0.094
0.24,0.647,4.484,11.199,0.235
0.133,0.796,3.85,9.341,0.239
0.0,1.0,4.308,11.17,0.158
0.16,0.75,5.245,13.229,0.176
0.2,0.7,3.61,8.955,0.274
0.173,0.667,3.994,9.77,0.243
0.16,0.75,4.301,10.641,0.219
0.147,0.81,7.454,18.096,0.122
0.093,0.841,9.065,21.949,0.083
0.16,0.765,4.449,11.263,0.208
0.013,0.984,3.318,8.47,0.228
0.093,0.863,5.332,13.351,0.152
0.2,0.706,4.446,11.024,0.225
0.227,0.691,9.886,23.757,0.121
0.08,0.88,9.081,21.981,0.079
0.213,0.692,3.676,9.07,0.275
0.16,0.7,9.873,23.829,0.098
0.053,0.918,7.808,19.243,0.084
0.093,0.833,10.392,25.245,0.072
0.213,0.68,4.51,11.207,0.226
0.08,0.864,10.339,24.82,0.069
0.08,0.878,9.926,23.954,0.071
0.107,0.81,4.702,11.715,0.181
0.093,0.806,4.584,11.422,0.182
0.067,0.896,9.972,24.239,0.066
0.133,0.756,4.034,9.834,0.227
0.173,0.705,3.707,9.2,0.258
0.227,0.726,4.607,11.482,0.226
0.2,0.674,4.113,10.098,0.244
0.173,0.729,4.378,10.954,0.218
0.173,0.711,10.206,24.65,0.1
0.147,0.75,10.123,24.301,0.092
0.173,0.698,4.197,10.237,0.232
0.16,0.684,9.475,22.848,0.102
0.147,0.771,4.884,12.181,0.187
0.053,0.889,9.697,23.324,0.065
0.107,0.814,10.117,24.551,0.078
0.36,0.557,2.266,5.868,0.447
0.147,0.756,3.781,9.273,0.246
0.16,0.76,4.821,12.106,0.193
0.133,0.737,4.405,10.991,0.204
0.013,0.974,9.137,22.223,0.056
0.16,0.684,4.247,10.457,0.223
0.107,0.833,9.696,23.37,0.082
0.2,0.746,3.953,9.683,0.254
0.133,0.73,4.386,10.842,0.206
0.133,0.778,4.237,10.424,0.215
0.173,0.69,9.468,22.881,0.106
0.213,0.673,3.822,9.374,0.266
0.133,0.818,7.717,18.889,0.113
0.173,0.723,3.983,9.754,0.243
0.2,0.694,3.689,9.105,0.269
0.027,0.939,9.418,22.75,0.058
0.12,0.769,9.863,23.677,0.086
0.053,0.917,9.133,22.382,0.069
0.08,0.854,4.335,10.862,0.189
0.2,0.694,4.498,11.334,0.22
0.027,0.957,8.09,19.962,0.071
0.133,0.767,4.577,11.577,0.194
0.213,0.673,3.754,9.283,0.269
0.16,0.739,4.105,10.272,0.228
0.16,0.75,5.367,13.537,0.172
0.133,0.744,4.729,11.936,0.187
0.12,0.804,5.193,12.968,0.166
0.053,0.907,7.032,17.778,0.094
0.067,0.875,8.083,20.246,0.083
0.107,0.778,9.806,23.709,0.081
0.16,0.692,4.676,11.794,0.198
0.133,0.756,4.311,10.789,0.208
0.08,0.889,9.907,24.429,0.07
0.147,0.75,10.112,24.254,0.093
0.093,0.857,9.228,22.237,0.082
0.12,0.804,9.506,22.996,0.088
0.173,0.705,4.173,10.294,0.231
0.147,0.8,4.901,12.221,0.186
0.12,0.786,4.111,10.267,0.215
0.187,0.72,3.74,9.271,0.261
0.173,0.675,3.924,9.633,0.246
0.12,0.763,3.72,9.068,0.243
0.16,0.707,3.171,7.754,0.296
0.093,0.848,4.392,10.993,0.191
0.027,0.956,8.27,21.435,0.065
0.067,0.904,8.811,21.589,0.076
