Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,6.101,20.847,0.067
0.0,1.0,5.931,20.259,0.07
0.057,0.939,5.455,18.616,0.1
0.029,0.963,6.297,21.168,0.074
0.0,1.0,5.631,19.024,0.078
0.029,0.966,6.962,23.522,0.063
0.029,0.969,5.773,19.698,0.083
0.0,1.0,6.366,21.418,0.063
0.029,0.967,5.931,19.852,0.081
0.0,1.0,7.294,24.99,0.048
0.029,0.968,6.161,20.6,0.077
0.229,0.714,3.607,11.538,0.243
0.057,0.941,5.279,18.083,0.104
0.029,0.952,6.612,22.263,0.068
0.0,1.0,6.387,21.688,0.062
0.029,0.964,6.6,22.257,0.068
0.0,1.0,5.776,19.583,0.074
0.086,0.909,5.631,19.204,0.105
0.0,1.0,6.811,22.94,0.056
0.0,1.0,6.991,23.58,0.053
0.0,1.0,10.481,34.812,0.025
0.0,1.0,6.808,23.363,0.054
0.0,1.0,7.342,25.154,0.048
0.0,1.0,6.312,21.202,0.064
0.057,0.929,6.265,21.14,0.084
0.057,0.931,6.53,22.113,0.079
0.057,0.926,5.626,19.013,0.097
0.0,1.0,5.877,20.006,0.071
0.0,1.0,7.617,25.277,0.046
0.057,0.933,5.649,19.28,0.095
0.0,1.0,6.072,20.718,0.067
0.0,1.0,6.061,20.374,0.069
0.0,1.0,11.418,38.032,0.022
0.143,0.821,5.278,17.56,0.136
0.0,1.0,7.456,24.817,0.048
0.0,1.0,6.726,22.899,0.056
0.057,0.926,7.066,23.896,0.071
0.029,0.962,6.551,22.031,0.069
0.086,0.87,3.163,10.213,0.226
0.057,0.935,5.52,18.652,0.099
0.0,1.0,6.14,20.61,0.067
0.257,0.667,2.949,9.553,0.301
0.0,1.0,7.453,25.542,0.046
0.0,1.0,6.051,20.672,0.068
0.286,0.6,3.588,11.437,0.263
0.0,1.0,6.362,21.428,0.063
0.086,0.909,3.853,12.879,0.174
0.0,1.0,6.39,21.762,0.062
0.029,0.957,6.663,22.628,0.067
0.0,1.0,7.626,25.306,0.046
0.029,0.97,6.73,22.756,0.066
0.0,1.0,7.336,25.11,0.048
0.0,1.0,6.584,22.558,0.058
0.0,1.0,6.379,21.41,0.063
0.314,0.577,3.347,10.679,0.29
0.0,1.0,5.854,19.616,0.073
0.086,0.897,6.693,22.569,0.086
0.0,1.0,6.28,21.08,0.065
0.229,0.704,3.269,10.696,0.263
0.029,0.971,6.734,22.661,0.066
0.029,0.957,6.152,20.671,0.076
0.029,0.962,6.179,20.84,0.076
0.057,0.929,5.602,19.155,0.096
0.0,1.0,6.944,23.316,0.054
0.2,0.72,3.185,10.149,0.265
0.0,1.0,6.447,21.79,0.061
0.029,0.957,5.334,18.008,0.095
0.0,1.0,6.672,22.838,0.057
0.0,1.0,5.999,20.404,0.069
0.0,1.0,6.04,20.385,0.069
0.029,0.964,6.543,22.01,0.069
0.0,1.0,6.634,22.365,0.058
0.0,1.0,8.17,27.615,0.04
0.0,1.0,5.606,19.163,0.077
0.0,1.0,6.355,21.639,0.062
0.0,1.0,7.063,24.231,0.051
0.0,1.0,7.088,24.167,0.051
0.257,0.735,3.199,10.253,0.282
0.029,0.966,5.531,18.923,0.088
0.229,0.667,3.498,11.297,0.248
0.0,1.0,6.738,22.613,0.057
0.0,1.0,6.296,21.47,0.063
0.171,0.8,3.547,11.594,0.224
0.057,0.913,6.788,22.862,0.075
0.029,0.971,6.121,20.518,0.077
0.0,1.0,5.867,19.965,0.072
0.0,1.0,6.28,21.114,0.064
0.0,1.0,5.816,19.568,0.074
0.0,1.0,6.5,21.841,0.061
0.0,1.0,7.745,26.477,0.043
0.171,0.786,3.24,10.377,0.25
0.029,0.968,5.616,18.933,0.088
0.057,0.917,6.934,23.432,0.073
0.0,1.0,7.328,24.405,0.049
0.029,0.955,5.886,19.782,0.082
0.0,1.0,6.304,21.125,0.064
0.029,0.955,6.252,20.956,0.075
0.0,1.0,7.713,26.415,0.043
0.029,0.967,5.791,19.439,0.084
0.0,1.0,6.983,23.933,0.052
