Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,11.826,34.872,0.024
0.0,1.0,7.514,21.686,0.057
0.0,1.0,11.519,30.158,0.03
0.0,1.0,9.278,24.742,0.044
0.0,1.0,11.854,32.27,0.027
0.0,1.0,11.875,35.047,0.024
0.0,1.0,5.267,15.805,0.1
0.0,1.0,10.237,27.703,0.036
0.0,1.0,7.376,20.419,0.062
0.0,1.0,9.491,27.524,0.037
0.064,0.929,6.255,16.601,0.109
0.0,1.0,11.827,34.914,0.024
0.0,1.0,10.622,28.167,0.034
0.0,1.0,11.91,32.203,0.027
0.0,1.0,10.153,26.438,0.038
0.043,0.947,8.219,21.838,0.069
0.0,1.0,6.775,18.45,0.074
0.0,1.0,8.577,23.413,0.049
0.0,1.0,11.076,29.347,0.032
0.0,1.0,9.26,25.211,0.043
0.021,0.975,12.21,32.619,0.033
0.0,1.0,11.53,34.051,0.025
0.0,1.0,12.018,34.487,0.024
0.0,1.0,11.779,30.497,0.029
0.0,1.0,12.414,35.261,0.023
0.043,0.953,7.014,18.855,0.085
0.021,0.975,6.93,18.93,0.078
0.043,0.946,9.3,24.521,0.058
0.043,0.933,8.149,20.804,0.073
0.021,0.973,11.728,30.388,0.037
0.0,1.0,11.309,33.457,0.026
0.0,1.0,11.228,28.86,0.032
0.0,1.0,12.109,33.886,0.025
0.0,1.0,11.556,31.178,0.029
0.0,1.0,11.075,29.589,0.031
0.0,1.0,11.778,32.591,0.027
0.0,1.0,11.961,31.743,0.027
0.0,1.0,9.649,27.713,0.037
0.0,1.0,12.075,35.387,0.023
0.0,1.0,9.346,25.384,0.042
0.0,1.0,10.124,29.468,0.033
0.0,1.0,11.924,32.401,0.027
0.064,0.88,7.171,18.88,0.091
0.0,1.0,10.616,29.215,0.033
0.0,1.0,8.616,23.494,0.048
0.0,1.0,7.169,19.782,0.066
0.0,1.0,12.422,35.663,0.023
0.0,1.0,11.451,29.57,0.031
0.106,0.868,6.708,17.912,0.113
0.0,1.0,11.371,32.031,0.028
0.0,1.0,10.079,26.646,0.038
0.0,1.0,12.702,37.882,0.021
0.0,1.0,9.126,24.79,0.044
0.0,1.0,9.549,27.157,0.038
0.0,1.0,8.832,23.157,0.049
0.0,1.0,13.366,39.303,0.019
0.0,1.0,10.91,29.637,0.032
0.085,0.867,8.459,21.902,0.082
0.0,1.0,11.044,30.095,0.031
0.0,1.0,10.21,26.603,0.038
0.0,1.0,11.005,31.429,0.029
0.0,1.0,6.879,19.2,0.07
0.0,1.0,6.198,16.621,0.088
0.0,1.0,11.297,28.965,0.032
0.0,1.0,14.397,38.596,0.019
0.0,1.0,11.07,29.706,0.031
0.085,0.867,7.266,18.65,0.099
0.0,1.0,10.622,28.075,0.035
0.0,1.0,10.084,28.012,0.035
0.021,0.97,8.355,21.581,0.062
0.0,1.0,11.923,34.95,0.024
0.0,1.0,8.291,24.1,0.047
0.0,1.0,7.552,21.819,0.057
0.0,1.0,11.875,32.016,0.027
0.0,1.0,12.492,34.273,0.024
0.0,1.0,10.575,28.218,0.034
0.0,1.0,7.936,23.022,0.051
0.043,0.946,6.619,17.877,0.092
0.0,1.0,9.295,25.48,0.042
0.0,1.0,13.018,34.33,0.024
0.0,1.0,12.521,36.429,0.022
0.0,1.0,9.759,26.677,0.038
0.0,1.0,11.553,30.029,0.03
0.0,1.0,14.965,42.78,0.016
0.0,1.0,10.149,27.428,0.036
0.0,1.0,11.47,31.614,0.028
0.0,1.0,10.835,28.901,0.033
0.0,1.0,12.763,36.658,0.022
0.021,0.98,11.336,29.446,0.038
0.0,1.0,8.362,23.742,0.048
0.0,1.0,6.495,18.261,0.076
0.043,0.933,8.378,21.705,0.069
0.021,0.974,6.137,16.471,0.096
0.064,0.919,6.324,16.65,0.108
0.0,1.0,8.835,26.281,0.041
0.0,1.0,7.721,23.352,0.051
0.0,1.0,7.16,19.615,0.067
0.0,1.0,12.461,34.818,0.024
0.0,1.0,10.668,27.669,0.035
0.0,1.0,10.921,29.027,0.032
