Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.753,0.202,0.98,2.455,0.792
0.483,0.434,3.891,9.546,0.352
0.135,0.829,13.979,31.821,0.071
0.281,0.597,7.72,20.083,0.156
0.169,0.824,4.854,12.07,0.196
0.315,0.562,5.113,13.174,0.229
0.169,0.754,4.381,10.633,0.221
0.247,0.577,6.604,17.128,0.165
0.157,0.774,3.89,9.205,0.249
0.045,0.923,5.103,12.695,0.145
0.483,0.173,8.685,22.606,0.212
0.0,1.0,5.474,13.189,0.121
0.067,0.867,11.617,26.595,0.059
0.303,0.518,6.576,15.708,0.193
0.101,0.82,4.031,9.634,0.22
0.157,0.72,5.395,12.682,0.18
0.022,0.957,7.374,18.313,0.08
0.056,0.889,5.556,13.501,0.136
0.225,0.71,6.124,15.454,0.171
0.101,0.852,11.147,27.082,0.07
0.045,0.93,9.418,21.584,0.068
0.101,0.836,11.089,26.689,0.07
0.169,0.674,13.122,32.26,0.082
0.202,0.667,3.803,9.07,0.268
0.146,0.759,15.981,38.543,0.067
0.0,1.0,8.204,21.837,0.055
0.034,0.945,10.334,25.559,0.051
0.09,0.849,12.086,30.686,0.059
0.292,0.527,4.687,11.928,0.241
0.202,0.714,15.663,37.926,0.086
0.157,0.808,13.63,31.048,0.08
0.079,0.841,7.962,18.595,0.095
0.101,0.82,6.247,15.736,0.127
0.157,0.778,14.038,32.363,0.078
0.022,0.962,9.237,21.212,0.062
0.135,0.727,5.32,13.27,0.166
0.056,0.889,11.561,27.486,0.053
0.124,0.825,16.178,38.423,0.06
0.0,1.0,8.533,21.49,0.055
0.0,1.0,7.816,19.131,0.067
0.169,0.732,4.28,10.391,0.226
0.124,0.807,12.872,32.937,0.066
0.079,0.833,6.269,15.849,0.119
0.045,0.897,14.057,31.788,0.041
0.034,0.952,12.42,28.092,0.044
0.494,0.185,5.952,14.914,0.266
0.045,0.909,11.835,27.787,0.049
0.079,0.829,5.895,14.658,0.13
0.011,0.981,7.783,19.164,0.07
0.0,1.0,9.12,23.511,0.047
0.045,0.9,9.927,23.193,0.062
0.157,0.674,15.045,35.969,0.073
0.124,0.814,6.777,17.733,0.119
0.079,0.903,5.657,14.271,0.135
0.079,0.848,9.854,22.442,0.076
0.09,0.805,5.252,12.184,0.164
0.056,0.839,14.687,33.104,0.043
0.0,1.0,7.128,18.571,0.072
0.045,0.897,11.954,27.342,0.05
0.135,0.765,6.294,16.035,0.136
0.034,0.935,10.31,25.006,0.053
0.124,0.761,4.044,9.353,0.232
0.079,0.877,5.553,13.567,0.143
0.0,1.0,10.335,26.667,0.038
0.0,1.0,9.846,25.157,0.042
0.067,0.889,6.803,16.121,0.11
0.0,1.0,15.335,38.562,0.019
0.045,0.905,12.163,27.384,0.049
0.011,0.977,8.075,20.178,0.065
0.022,0.949,7.716,18.394,0.078
0.0,1.0,7.612,20.294,0.062
0.0,1.0,11.728,29.853,0.03
0.022,0.955,6.386,15.53,0.102
0.034,0.936,11.029,28.668,0.044
0.0,1.0,8.047,19.782,0.063
0.0,1.0,8.704,21.807,0.054
0.022,0.952,10.388,24.952,0.049
0.034,0.938,6.115,14.797,0.113
0.0,1.0,7.262,18.521,0.072
0.112,0.773,12.879,33.106,0.063
0.022,0.949,7.71,19.429,0.073
0.27,0.671,4.672,11.615,0.237
0.124,0.792,18.891,46.359,0.054
0.157,0.759,17.022,39.716,0.07
0.011,0.976,6.951,16.793,0.087
0.067,0.857,9.019,20.338,0.081
0.0,1.0,7.683,20.077,0.063
0.034,0.923,5.909,14.539,0.116
0.034,0.939,10.41,24.039,0.055
0.034,0.932,10.914,26.823,0.048
0.0,1.0,9.608,24.863,0.043
0.0,1.0,10.429,26.857,0.037
0.022,0.944,10.208,23.58,0.053
0.045,0.902,12.646,30.927,0.043
0.079,0.881,4.572,10.676,0.188
0.0,1.0,6.625,16.411,0.087
0.112,0.848,14.511,32.77,0.062
0.427,0.296,1.833,4.16,0.545
0.112,0.808,5.995,15.245,0.136
0.0,1.0,10.439,25.412,0.04
