Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.5,0.233,1.186,3.017,0.668
0.13,0.806,6.059,15.259,0.142
0.0,1.0,9.228,25.409,0.042
0.0,1.0,10.658,28.462,0.034
0.239,0.725,2.508,7.172,0.362
0.0,1.0,10.211,27.29,0.037
0.174,0.789,4.171,10.46,0.229
0.109,0.839,4.5,12.172,0.179
0.065,0.914,5.698,16.458,0.114
0.196,0.743,5.881,13.73,0.178
0.109,0.848,3.788,9.937,0.222
0.087,0.846,6.758,16.243,0.116
0.0,1.0,10.619,28.684,0.033
0.0,1.0,9.169,25.29,0.043
0.13,0.793,2.54,7.074,0.327
0.0,1.0,13.096,34.206,0.024
0.087,0.867,4.206,10.207,0.203
0.109,0.828,3.821,10.03,0.22
0.5,0.324,1.859,4.837,0.55
0.0,1.0,12.813,33.093,0.025
0.0,1.0,12.362,32.516,0.026
0.0,1.0,10.551,28.236,0.034
0.087,0.882,4.038,11.408,0.188
0.13,0.857,5.762,13.568,0.159
0.13,0.824,6.392,15.188,0.14
0.0,1.0,13.035,34.661,0.023
0.0,1.0,8.351,23.522,0.049
0.0,1.0,10.541,28.96,0.033
0.0,1.0,10.352,28.032,0.035
0.0,1.0,13.189,33.905,0.024
0.087,0.857,5.795,14.136,0.138
0.0,1.0,11.523,30.967,0.029
0.065,0.912,4.029,9.846,0.205
0.152,0.781,5.953,13.861,0.162
0.0,1.0,12.374,33.905,0.025
0.043,0.939,3.855,10.589,0.189
0.0,1.0,11.476,31.092,0.029
0.0,1.0,12.111,31.83,0.027
0.0,1.0,12.869,33.095,0.025
0.065,0.906,4.196,11.381,0.179
0.0,1.0,11.159,29.94,0.031
0.0,1.0,10.222,27.604,0.036
0.174,0.8,5.885,13.574,0.172
0.043,0.923,6.498,15.815,0.106
0.261,0.636,3.122,9.002,0.307
0.239,0.621,2.905,7.713,0.333
0.174,0.784,2.053,5.117,0.419
0.152,0.788,2.464,6.686,0.347
0.174,0.833,5.82,13.914,0.169
0.0,1.0,5.78,15.872,0.095
0.0,1.0,10.131,28.008,0.035
0.304,0.674,2.7,7.565,0.366
0.217,0.615,2.566,6.722,0.362
0.087,0.889,5.28,12.255,0.162
0.0,1.0,10.661,28.903,0.033
0.043,0.943,7.44,20.268,0.077
0.13,0.833,6.578,15.965,0.134
0.435,0.459,2.388,6.655,0.446
0.0,1.0,13.684,36.547,0.021
0.087,0.871,3.773,10.171,0.212
0.0,1.0,12.769,33.687,0.024
0.109,0.868,6.393,15.517,0.131
0.239,0.676,5.593,13.462,0.197
0.0,1.0,10.714,28.311,0.034
0.0,1.0,12.321,32.406,0.026
0.087,0.892,5.866,13.542,0.144
0.0,1.0,12.237,31.812,0.027
0.0,1.0,12.659,32.929,0.025
0.0,1.0,12.42,33.717,0.025
0.022,0.968,8.474,22.489,0.059
0.348,0.515,2.821,8.21,0.362
0.087,0.862,3.704,9.52,0.224
0.0,1.0,11.615,31.753,0.028
0.457,0.25,2.167,5.326,0.499
0.0,1.0,10.806,30.251,0.031
0.0,1.0,10.869,29.521,0.032
0.043,0.938,3.917,10.091,0.195
0.0,1.0,9.806,26.913,0.038
0.043,0.926,5.458,12.757,0.14
0.109,0.821,3.194,8.756,0.258
0.043,0.926,3.732,9.879,0.203
0.217,0.688,5.143,12.381,0.205
0.065,0.921,6.795,16.567,0.107
0.348,0.5,2.548,6.675,0.408
0.0,1.0,9.074,25.077,0.043
0.0,1.0,11.718,30.85,0.029
0.022,0.971,3.43,9.441,0.21
0.0,1.0,11.997,32.174,0.027
0.0,1.0,10.557,28.6,0.034
0.043,0.909,7.076,17.378,0.093
0.109,0.808,2.843,7.417,0.298
0.087,0.833,6.059,14.486,0.134
0.043,0.9,3.52,9.455,0.215
0.0,1.0,10.164,26.838,0.037
0.0,1.0,13.138,33.796,0.024
0.065,0.927,6.441,16.003,0.112
0.13,0.824,3.888,10.308,0.222
0.087,0.857,4.936,12.283,0.165
0.109,0.857,6.229,15.211,0.134
0.196,0.69,2.187,5.378,0.41
