Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.077,0.918,8.364,20.364,0.085
0.0,1.0,16.203,38.195,0.019
0.031,0.966,10.436,22.436,0.059
0.0,1.0,14.29,37.22,0.02
0.062,0.93,11.28,25.296,0.06
0.0,1.0,16.73,48.076,0.013
0.108,0.87,8.035,18.052,0.108
0.0,1.0,7.181,18.927,0.07
0.015,0.981,15.83,41.127,0.022
0.031,0.947,11.896,26.392,0.047
0.092,0.908,12.233,26.427,0.067
0.123,0.84,6.379,12.932,0.159
0.0,1.0,13.632,31.636,0.026
0.0,1.0,14.376,31.281,0.027
0.0,1.0,13.774,33.139,0.024
0.046,0.941,15.811,34.125,0.038
0.0,1.0,8.297,19.456,0.064
0.385,0.444,7.189,16.548,0.212
0.077,0.878,11.279,29.257,0.057
0.0,1.0,13.152,31.812,0.026
0.062,0.907,5.654,11.162,0.165
0.015,0.975,6.007,12.94,0.125
0.4,0.435,7.794,20.215,0.195
0.0,1.0,18.658,52.977,0.011
0.0,1.0,12.406,33.769,0.025
0.169,0.694,6.734,13.838,0.163
0.169,0.732,4.55,9.611,0.235
0.015,0.977,11.01,23.963,0.048
0.354,0.465,9.195,19.562,0.18
0.0,1.0,11.729,29.411,0.031
0.108,0.881,9.439,20.203,0.094
0.0,1.0,13.31,35.47,0.022
0.0,1.0,14.127,38.419,0.019
0.123,0.789,13.191,36.044,0.063
0.046,0.914,12.167,31.176,0.043
0.0,1.0,13.831,29.787,0.029
0.077,0.878,6.767,12.64,0.145
0.0,1.0,12.868,30.824,0.028
0.231,0.727,6.105,14.056,0.185
0.046,0.914,6.859,17.204,0.096
0.123,0.805,7.645,15.386,0.131
0.0,1.0,14.185,35.797,0.021
0.0,1.0,20.515,54.956,0.01
0.138,0.816,16.36,41.751,0.062
0.0,1.0,13.829,34.47,0.023
0.0,1.0,11.535,30.413,0.03
0.0,1.0,11.332,24.663,0.041
0.0,1.0,15.816,45.94,0.014
0.0,1.0,12.488,33.024,0.025
0.154,0.833,5.119,10.311,0.213
0.0,1.0,14.928,38.646,0.019
0.0,1.0,18.118,48.202,0.012
0.031,0.968,15.31,36.279,0.031
0.0,1.0,11.003,27.301,0.036
0.169,0.776,5.356,10.683,0.21
0.015,0.98,8.53,21.731,0.059
0.108,0.863,14.542,32.11,0.061
0.092,0.864,14.061,32.788,0.056
0.0,1.0,8.664,20.221,0.06
0.0,1.0,17.602,49.298,0.012
0.0,1.0,14.239,39.42,0.018
0.031,0.958,12.77,27.472,0.044
0.0,1.0,12.925,32.439,0.026
0.0,1.0,11.702,30.684,0.029
0.154,0.75,15.836,35.306,0.073
0.0,1.0,15.003,39.836,0.018
0.262,0.667,4.717,10.782,0.246
0.0,1.0,11.741,29.467,0.031
0.108,0.767,7.104,14.315,0.137
0.062,0.909,5.143,10.695,0.176
0.0,1.0,15.372,37.833,0.019
0.0,1.0,17.195,46.944,0.013
0.2,0.639,12.41,32.123,0.093
0.092,0.885,15.69,38.765,0.049
0.015,0.984,13.43,27.612,0.038
0.231,0.688,8.049,18.969,0.144
0.0,1.0,14.643,36.078,0.021
0.046,0.933,8.85,17.179,0.09
0.0,1.0,10.065,19.893,0.059
0.0,1.0,18.269,51.697,0.011
0.138,0.743,5.757,11.698,0.183
0.092,0.882,5.199,10.454,0.189
0.123,0.805,5.018,9.783,0.212
0.046,0.921,12.076,27.348,0.05
0.031,0.941,6.566,13.326,0.123
0.0,1.0,11.978,30.192,0.03
0.062,0.923,6.417,13.228,0.135
0.0,1.0,9.712,25.519,0.041
0.0,1.0,13.635,34.028,0.024
0.0,1.0,14.335,30.844,0.027
0.0,1.0,14.435,34.581,0.023
0.062,0.909,14.157,30.039,0.049
0.0,1.0,18.588,52.368,0.011
0.0,1.0,11.655,25.588,0.039
0.0,1.0,14.811,33.106,0.024
0.0,1.0,14.425,34.409,0.023
0.015,0.975,15.189,34.48,0.027
0.323,0.382,8.361,18.117,0.178
0.0,1.0,15.464,32.317,0.025
0.0,1.0,16.923,44.472,0.014
