Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,15.624,37.116,0.02
0.0,1.0,13.738,33.911,0.024
0.0,1.0,13.651,34.367,0.023
0.095,0.871,10.256,20.749,0.087
0.0,1.0,10.727,27.583,0.035
0.286,0.714,4.557,9.547,0.275
0.0,1.0,11.319,29.151,0.032
0.0,1.0,11.548,27.717,0.034
0.0,1.0,12.48,31.044,0.028
0.0,1.0,13.842,34.51,0.023
0.0,1.0,13.56,34.231,0.023
0.143,0.86,11.154,23.632,0.092
0.31,0.705,2.834,6.399,0.389
0.048,0.952,10.653,21.412,0.068
0.19,0.795,2.931,6.705,0.338
0.0,1.0,12.911,32.719,0.026
0.0,1.0,13.924,36.098,0.021
0.024,0.976,13.304,32.031,0.034
0.0,1.0,12.639,31.153,0.028
0.143,0.833,3.591,7.885,0.276
0.143,0.867,10.202,20.863,0.102
0.0,1.0,14.916,34.688,0.022
0.0,1.0,14.366,34.354,0.023
0.0,1.0,13.299,33.372,0.024
0.0,1.0,12.603,31.625,0.027
0.048,0.941,10.418,20.888,0.07
0.071,0.929,6.125,15.431,0.12
0.0,1.0,14.327,35.84,0.021
0.167,0.833,3.007,6.56,0.331
0.0,1.0,13.487,32.452,0.025
0.0,1.0,13.128,33.505,0.024
0.0,1.0,13.343,32.496,0.026
0.357,0.625,2.603,5.493,0.437
0.0,1.0,11.834,29.129,0.031
0.238,0.667,3.233,6.858,0.34
0.143,0.846,9.886,19.916,0.106
0.0,1.0,15.188,38.148,0.019
0.0,1.0,13.079,32.861,0.025
0.286,0.636,4.403,10.03,0.269
0.0,1.0,15.334,35.669,0.021
0.0,1.0,13.408,34.251,0.023
0.167,0.829,11.362,24.304,0.098
0.0,1.0,16.164,41.265,0.016
0.214,0.69,4.659,10.172,0.24
0.0,1.0,14.82,34.665,0.022
0.143,0.878,7.32,14.963,0.142
0.119,0.848,11.377,23.101,0.085
0.0,1.0,12.667,32.349,0.026
0.0,1.0,14.386,35.731,0.021
0.0,1.0,13.735,34.37,0.023
0.095,0.846,10.871,22.714,0.079
0.0,1.0,16.873,41.357,0.016
0.0,1.0,12.345,31.118,0.028
0.0,1.0,15.418,36.022,0.021
0.119,0.868,9.91,19.968,0.098
0.0,1.0,16.593,41.759,0.016
0.0,1.0,14.093,34.378,0.023
0.119,0.878,10.425,21.277,0.092
0.31,0.667,5.374,11.786,0.241
0.0,1.0,14.693,36.383,0.021
0.0,1.0,11.917,30.887,0.029
0.0,1.0,13.021,33.743,0.024
0.238,0.722,4.765,10.041,0.249
0.0,1.0,15.783,38.974,0.018
0.0,1.0,13.494,34.421,0.023
0.0,1.0,13.802,34.588,0.023
0.0,1.0,13.947,34.285,0.023
0.095,0.879,10.208,20.87,0.086
0.143,0.85,10.975,23.746,0.092
0.0,1.0,13.889,34.814,0.023
0.095,0.886,8.847,19.861,0.093
0.0,1.0,15.078,37.854,0.019
0.0,1.0,11.647,29.192,0.031
0.0,1.0,14.098,34.722,0.023
0.048,0.955,9.16,19.669,0.077
0.0,1.0,14.583,35.351,0.022
0.095,0.892,10.96,22.119,0.081
0.0,1.0,14.448,35.477,0.022
0.143,0.838,10.62,21.359,0.1
0.0,1.0,13.048,33.053,0.025
0.0,1.0,13.836,33.539,0.024
0.0,1.0,13.636,32.63,0.025
0.0,1.0,12.438,31.512,0.027
0.024,0.971,13.046,31.469,0.035
0.0,1.0,14.182,34.673,0.023
0.0,1.0,14.5,37.028,0.02
0.0,1.0,14.117,34.512,0.023
0.024,0.971,13.468,32.548,0.033
0.119,0.886,10.36,21.183,0.093
0.0,1.0,11.436,29.136,0.032
0.119,0.865,7.929,16.053,0.124
0.0,1.0,15.952,37.66,0.019
0.0,1.0,13.255,32.854,0.025
0.167,0.759,3.713,8.511,0.269
0.0,1.0,13.703,34.258,0.023
0.0,1.0,13.148,32.719,0.025
0.071,0.914,8.415,17.18,0.1
0.0,1.0,12.362,32.637,0.026
0.0,1.0,12.482,31.277,0.028
0.0,1.0,13.011,33.064,0.025
