Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.946,0.079,0.462,1.02,0.948
0.0,1.0,11.337,30.434,0.03
0.162,0.838,6.888,14.105,0.158
0.162,0.864,6.195,14.195,0.16
0.189,0.821,5.607,12.99,0.185
0.162,0.812,6.932,14.116,0.158
0.0,1.0,12.0,31.73,0.027
0.0,1.0,7.532,20.035,0.064
0.027,0.976,5.964,15.237,0.108
0.135,0.884,5.357,12.197,0.178
0.135,0.844,5.69,12.933,0.167
0.216,0.814,6.242,14.444,0.176
0.0,1.0,9.179,20.989,0.056
0.027,0.979,6.173,15.481,0.105
0.0,1.0,13.505,34.425,0.023
0.0,1.0,11.415,28.476,0.033
0.081,0.933,10.232,24.193,0.071
0.054,0.943,6.988,14.895,0.115
0.0,1.0,14.921,37.398,0.02
0.108,0.922,6.769,15.881,0.126
0.0,1.0,12.151,30.091,0.03
0.0,1.0,11.531,28.531,0.033
0.459,0.433,3.573,8.088,0.378
0.541,0.512,4.325,9.766,0.36
0.054,0.95,9.194,22.966,0.067
0.108,0.871,7.138,17.075,0.116
0.0,1.0,9.787,25.079,0.042
0.459,0.393,3.882,8.803,0.357
0.0,1.0,12.888,32.518,0.026
0.027,0.975,11.249,26.575,0.046
0.216,0.805,4.709,10.506,0.235
0.108,0.907,8.418,20.423,0.096
0.432,0.543,2.971,6.479,0.423
0.432,0.429,4.311,9.903,0.322
0.027,0.976,7.705,20.2,0.071
0.108,0.875,5.133,11.631,0.178
0.0,1.0,13.659,35.744,0.022
0.0,1.0,12.952,32.431,0.026
0.0,1.0,8.219,20.565,0.059
0.432,0.467,1.885,4.031,0.546
0.0,1.0,8.472,22.307,0.052
0.189,0.821,10.278,21.671,0.114
0.0,1.0,11.17,29.465,0.032
0.0,1.0,13.725,34.711,0.023
0.081,0.923,7.381,15.862,0.115
0.0,1.0,8.623,22.989,0.05
0.0,1.0,13.224,35.484,0.022
0.0,1.0,10.879,25.504,0.04
0.0,1.0,13.882,35.828,0.022
0.027,0.976,8.699,20.498,0.068
0.108,0.905,8.957,18.18,0.105
0.108,0.871,6.553,13.454,0.148
0.0,1.0,7.645,19.563,0.065
0.324,0.586,4.417,10.005,0.282
0.081,0.929,10.396,21.479,0.079
0.243,0.757,4.361,9.636,0.262
0.135,0.848,9.865,20.502,0.101
0.297,0.75,7.695,18.392,0.17
0.027,0.975,9.728,21.647,0.061
0.0,1.0,10.412,25.151,0.041
0.0,1.0,14.134,36.232,0.021
0.0,1.0,13.527,35.775,0.022
0.108,0.81,6.313,12.932,0.154
0.0,1.0,13.051,33.01,0.025
0.0,1.0,10.445,28.062,0.035
0.135,0.865,4.765,10.087,0.214
0.081,0.955,8.786,18.164,0.096
0.0,1.0,11.348,29.443,0.031
0.0,1.0,13.678,34.782,0.023
0.189,0.851,4.995,11.365,0.21
0.162,0.838,8.09,17.143,0.131
0.108,0.897,9.335,19.566,0.097
0.0,1.0,13.33,35.329,0.022
0.027,0.975,8.861,21.659,0.063
0.0,1.0,12.907,34.278,0.024
0.0,1.0,13.268,34.264,0.024
0.541,0.333,4.083,8.993,0.377
0.0,1.0,10.053,24.009,0.044
0.081,0.906,7.713,17.139,0.105
0.054,0.944,9.585,22.018,0.069
0.081,0.87,7.516,16.137,0.112
0.0,1.0,11.148,29.706,0.031
0.027,0.978,6.998,14.596,0.108
0.0,1.0,10.661,23.692,0.044
0.351,0.639,3.968,8.668,0.322
0.459,0.261,3.247,7.442,0.4
0.0,1.0,8.419,21.071,0.057
0.486,0.419,3.894,8.573,0.37
0.0,1.0,13.383,34.617,0.023
0.0,1.0,12.675,32.508,0.026
0.432,0.484,4.691,10.686,0.304
0.135,0.861,6.232,12.832,0.165
0.0,1.0,9.709,21.887,0.051
0.0,1.0,14.539,36.77,0.02
0.0,1.0,11.537,29.396,0.031
0.0,1.0,14.433,37.523,0.02
0.0,1.0,12.772,32.618,0.026
0.0,1.0,13.848,35.523,0.022
0.081,0.939,5.877,14.732,0.131
0.027,0.952,5.047,11.648,0.152
