Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,23.443,56.112,0.009
0.564,0.295,1.631,3.377,0.629
0.0,1.0,22.204,52.564,0.01
0.0,1.0,8.55,25.111,0.044
0.0,1.0,22.287,52.644,0.01
0.036,0.958,10.603,21.139,0.065
0.0,1.0,23.713,56.746,0.009
0.0,1.0,23.8,57.214,0.009
0.036,0.95,10.537,21.116,0.065
0.0,1.0,23.293,55.575,0.009
0.0,1.0,23.567,55.926,0.009
0.036,0.95,10.539,21.133,0.065
0.0,1.0,23.456,55.862,0.009
0.0,1.0,21.873,51.777,0.01
0.036,0.95,10.686,21.573,0.063
0.618,0.277,2.054,4.267,0.588
0.0,1.0,21.903,51.95,0.01
0.382,0.475,2.483,5.502,0.451
0.036,0.958,10.405,20.804,0.067
0.036,0.944,10.477,21.21,0.065
0.0,1.0,23.144,55.252,0.009
0.018,0.975,14.643,29.793,0.035
0.0,1.0,21.751,51.445,0.01
0.0,1.0,24.937,60.488,0.008
0.527,0.431,1.905,3.975,0.577
0.345,0.472,2.009,4.412,0.497
0.0,1.0,25.708,61.582,0.007
0.0,1.0,23.479,55.802,0.009
0.036,0.943,10.455,20.962,0.066
0.036,0.926,10.435,20.82,0.066
0.273,0.674,2.252,4.994,0.441
0.455,0.359,2.545,5.447,0.474
0.582,0.273,1.899,3.851,0.599
0.0,1.0,23.31,55.923,0.009
0.036,0.962,10.598,21.195,0.065
0.055,0.939,10.63,21.44,0.07
0.036,0.957,10.659,21.452,0.064
0.491,0.5,2.212,4.665,0.525
0.564,0.311,1.965,4.063,0.582
0.036,0.939,10.65,21.322,0.064
0.091,0.896,11.042,22.558,0.078
0.018,0.98,10.402,20.747,0.061
0.018,0.971,10.795,22.01,0.056
0.273,0.531,2.585,5.977,0.398
0.0,1.0,7.946,23.653,0.05
0.0,1.0,23.111,55.14,0.009
0.0,1.0,14.382,32.795,0.025
0.0,1.0,22.646,54.716,0.009
0.2,0.814,5.653,11.768,0.203
0.036,0.947,10.546,21.025,0.066
0.0,1.0,21.637,52.67,0.01
0.018,0.971,10.887,21.835,0.056
0.0,1.0,23.929,57.526,0.008
0.073,0.92,10.774,21.646,0.075
0.0,1.0,22.102,51.995,0.01
0.091,0.857,4.55,10.582,0.194
0.0,1.0,21.309,51.851,0.01
0.0,1.0,14.181,31.214,0.027
0.491,0.372,2.007,4.312,0.548
0.0,1.0,22.209,52.553,0.01
0.0,1.0,24.227,58.029,0.008
0.0,1.0,21.085,50.887,0.011
0.018,0.974,10.574,21.139,0.059
0.036,0.947,10.458,20.976,0.066
0.0,1.0,22.195,52.558,0.01
0.182,0.767,3.008,6.954,0.327
0.0,1.0,18.156,42.981,0.015
0.036,0.957,10.506,20.957,0.066
0.0,1.0,19.177,45.576,0.013
0.018,0.976,15.064,34.218,0.029
0.0,1.0,20.905,50.855,0.011
0.091,0.884,11.145,22.709,0.077
0.0,1.0,10.691,29.679,0.032
0.036,0.953,10.553,21.196,0.065
0.055,0.914,10.72,21.661,0.069
0.0,1.0,17.776,42.42,0.015
0.055,0.949,10.557,21.034,0.072
0.0,1.0,12.608,28.871,0.031
0.0,1.0,15.161,34.462,0.022
0.0,1.0,22.461,53.262,0.01
0.0,1.0,24.765,59.681,0.008
0.327,0.581,2.54,5.614,0.427
0.509,0.44,2.179,4.629,0.534
0.055,0.94,18.592,43.963,0.032
0.0,1.0,20.91,50.874,0.011
0.036,0.941,10.553,21.061,0.065
0.036,0.938,10.636,21.49,0.064
0.036,0.949,10.615,21.211,0.065
0.0,1.0,23.921,57.121,0.009
0.255,0.641,2.977,6.03,0.374
0.036,0.957,10.54,21.117,0.065
0.0,1.0,10.205,28.432,0.034
0.0,1.0,13.056,31.226,0.027
0.0,1.0,21.812,51.507,0.01
0.0,1.0,15.711,37.249,0.02
0.418,0.395,2.229,4.782,0.497
0.0,1.0,25.151,60.974,0.008
0.0,1.0,22.831,54.169,0.009
0.109,0.872,3.714,8.703,0.246
0.0,1.0,22.793,54.984,0.009
