Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.964,0.07,10.775,21.527,0.373
0.109,0.857,7.594,15.746,0.124
0.0,1.0,11.96,27.041,0.035
0.0,1.0,10.248,24.904,0.042
0.0,1.0,12.511,32.423,0.026
0.0,1.0,11.556,26.718,0.036
0.0,1.0,14.395,32.523,0.025
0.055,0.93,7.95,19.583,0.082
0.073,0.907,7.462,17.658,0.1
0.018,0.976,11.457,27.99,0.04
0.0,1.0,12.15,29.85,0.03
0.0,1.0,13.087,29.25,0.03
0.0,1.0,14.145,35.644,0.022
0.0,1.0,10.856,28.941,0.033
0.0,1.0,18.816,48.55,0.012
0.0,1.0,16.303,40.029,0.017
0.0,1.0,17.004,38.276,0.018
0.0,1.0,18.203,45.403,0.014
0.0,1.0,14.962,36.795,0.02
0.0,1.0,11.327,25.851,0.038
0.018,0.969,13.172,30.075,0.035
0.0,1.0,12.066,29.663,0.03
0.145,0.83,15.762,35.689,0.069
0.0,1.0,10.333,25.292,0.041
0.109,0.838,10.324,24.112,0.08
0.036,0.938,9.612,21.572,0.065
0.0,1.0,14.788,35.752,0.021
0.0,1.0,13.662,30.385,0.028
0.0,1.0,15.721,38.316,0.019
0.0,1.0,16.466,39.6,0.017
0.0,1.0,13.864,36.391,0.021
0.018,0.981,12.305,31.348,0.034
0.0,1.0,12.979,30.064,0.029
0.091,0.872,9.472,19.611,0.091
0.0,1.0,13.483,31.697,0.026
0.0,1.0,16.717,41.471,0.016
0.127,0.837,12.619,26.919,0.077
0.0,1.0,14.574,36.138,0.021
0.0,1.0,11.521,26.777,0.036
0.0,1.0,9.962,25.748,0.04
0.018,0.98,13.783,31.299,0.033
0.0,1.0,14.238,32.665,0.025
0.0,1.0,11.009,26.369,0.037
0.036,0.951,10.534,27.42,0.048
0.0,1.0,15.177,33.921,0.023
0.0,1.0,17.024,38.821,0.018
0.0,1.0,12.97,32.35,0.026
0.0,1.0,15.274,37.644,0.019
0.0,1.0,14.883,35.475,0.021
0.0,1.0,12.614,31.863,0.027
0.0,1.0,15.18,34.728,0.022
0.0,1.0,17.11,38.854,0.018
0.127,0.833,7.442,17.602,0.118
0.0,1.0,18.08,43.225,0.015
0.0,1.0,13.077,30.969,0.028
0.0,1.0,11.53,29.012,0.032
0.0,1.0,11.7,26.69,0.036
0.0,1.0,14.193,37.034,0.02
0.0,1.0,12.19,30.706,0.029
0.0,1.0,15.312,34.781,0.022
0.036,0.957,8.475,21.717,0.067
0.0,1.0,14.551,35.4,0.022
0.0,1.0,15.458,38.766,0.018
0.0,1.0,12.725,31.188,0.028
0.0,1.0,14.554,33.549,0.024
0.0,1.0,14.489,37.187,0.02
0.0,1.0,14.332,33.676,0.024
0.109,0.872,7.819,16.337,0.119
0.0,1.0,14.487,36.965,0.02
0.0,1.0,15.76,38.977,0.018
0.0,1.0,13.679,31.986,0.026
0.0,1.0,15.398,38.993,0.018
0.0,1.0,11.788,27.8,0.034
0.091,0.861,11.694,26.92,0.066
0.0,1.0,15.726,37.845,0.019
0.0,1.0,13.484,34.421,0.023
0.0,1.0,17.012,42.699,0.015
0.0,1.0,13.953,35.429,0.022
0.0,1.0,17.944,46.398,0.013
0.145,0.83,6.141,14.386,0.154
0.0,1.0,14.601,34.576,0.022
0.0,1.0,11.634,27.438,0.035
0.164,0.804,10.544,24.142,0.098
0.073,0.875,7.74,18.341,0.095
0.0,1.0,12.23,31.859,0.027
0.0,1.0,15.19,37.137,0.02
0.0,1.0,13.583,30.659,0.028
0.109,0.842,13.22,28.824,0.067
0.0,1.0,14.102,31.195,0.027
0.0,1.0,14.972,36.505,0.02
0.0,1.0,16.551,38.706,0.018
0.055,0.932,10.425,25.342,0.059
0.0,1.0,15.691,39.834,0.018
0.0,1.0,16.019,36.662,0.02
0.0,1.0,10.323,26.669,0.038
0.0,1.0,13.04,30.024,0.029
0.073,0.923,10.424,22.388,0.073
0.0,1.0,15.741,40.856,0.017
0.0,1.0,14.238,35.984,0.021
0.0,1.0,14.128,33.034,0.024
