Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,13.888,34.813,0.023
0.0,1.0,13.409,33.546,0.024
0.0,1.0,12.905,32.702,0.026
0.0,1.0,12.545,31.917,0.027
0.0,1.0,12.996,32.778,0.025
0.0,1.0,13.587,33.81,0.024
0.0,1.0,12.896,32.742,0.025
0.0,1.0,12.105,30.9,0.028
0.722,0.366,1.414,3.507,0.702
0.0,1.0,12.69,32.242,0.026
0.417,0.688,2.633,6.325,0.435
0.0,1.0,12.772,32.399,0.026
0.361,0.75,4.115,9.286,0.311
0.0,1.0,12.656,32.071,0.026
0.0,1.0,12.13,30.892,0.028
0.417,0.706,3.102,6.916,0.403
0.0,1.0,12.635,32.254,0.026
0.306,0.593,2.043,4.534,0.478
0.0,1.0,13.262,33.584,0.024
0.0,1.0,11.83,30.004,0.03
0.583,0.3,1.743,3.755,0.615
0.194,0.781,7.78,16.876,0.144
0.111,0.897,10.751,25.58,0.077
0.194,0.841,7.646,17.156,0.143
0.278,0.737,3.631,8.095,0.316
