Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,15.186,42.773,0.016
0.0,1.0,9.741,26.835,0.038
0.0,1.0,13.63,34.37,0.023
0.0,1.0,12.728,31.444,0.027
0.0,1.0,13.795,35.858,0.022
0.015,0.978,8.337,19.827,0.067
0.0,1.0,15.794,42.21,0.016
0.0,1.0,14.747,38.193,0.019
0.0,1.0,16.429,42.575,0.016
0.0,1.0,16.638,43.203,0.015
0.0,1.0,15.652,41.245,0.017
0.0,1.0,13.125,33.564,0.024
0.0,1.0,16.045,42.868,0.015
0.0,1.0,10.684,28.298,0.034
0.0,1.0,14.964,39.762,0.018
0.0,1.0,16.86,43.348,0.015
0.0,1.0,14.68,37.113,0.02
0.0,1.0,12.224,32.344,0.026
0.0,1.0,16.366,44.804,0.014
0.0,1.0,16.856,42.713,0.015
0.0,1.0,11.061,30.197,0.03
0.0,1.0,11.396,31.891,0.028
0.0,1.0,13.32,34.674,0.023
0.0,1.0,12.508,33.256,0.025
0.0,1.0,14.854,38.135,0.019
0.0,1.0,13.23,34.786,0.023
0.0,1.0,18.617,51.349,0.011
0.0,1.0,13.053,35.467,0.022
0.0,1.0,18.027,49.836,0.012
0.0,1.0,15.002,38.803,0.019
0.0,1.0,12.335,31.239,0.028
0.0,1.0,10.944,28.386,0.034
0.0,1.0,16.198,41.458,0.016
0.031,0.949,7.425,19.964,0.074
0.0,1.0,17.713,46.033,0.013
0.0,1.0,9.606,26.939,0.038
0.0,1.0,15.415,43.754,0.015
0.0,1.0,13.721,36.345,0.021
0.0,1.0,16.222,44.639,0.014
0.0,1.0,15.287,40.705,0.017
0.0,1.0,16.172,45.814,0.014
0.0,1.0,13.465,33.18,0.025
0.0,1.0,16.717,44.195,0.015
0.0,1.0,16.917,43.559,0.015
0.062,0.871,3.742,9.208,0.22
0.0,1.0,12.853,34.245,0.024
0.0,1.0,15.714,41.76,0.016
0.0,1.0,11.277,29.064,0.032
0.0,1.0,9.873,26.827,0.038
0.0,1.0,10.54,26.058,0.039
0.0,1.0,15.743,42.203,0.016
0.0,1.0,12.079,31.137,0.028
0.0,1.0,11.071,30.875,0.029
0.0,1.0,15.913,41.794,0.016
0.0,1.0,14.331,37.526,0.02
0.0,1.0,15.651,43.613,0.015
0.092,0.86,5.148,12.124,0.167
0.0,1.0,15.015,38.251,0.019
0.0,1.0,8.463,23.749,0.048
0.0,1.0,13.756,35.614,0.022
0.262,0.605,3.088,7.011,0.349
0.0,1.0,15.55,42.874,0.016
0.0,1.0,16.673,46.649,0.013
0.0,1.0,14.775,39.129,0.018
0.0,1.0,16.533,44.852,0.014
0.0,1.0,16.947,47.217,0.013
0.0,1.0,12.906,32.484,0.026
0.0,1.0,13.456,35.14,0.023
0.0,1.0,14.342,37.961,0.02
0.0,1.0,13.685,35.155,0.022
0.0,1.0,14.777,39.161,0.018
0.092,0.86,8.846,21.239,0.086
0.0,1.0,16.579,42.932,0.015
0.0,1.0,16.421,44.667,0.014
0.0,1.0,16.34,43.745,0.015
0.0,1.0,11.58,31.61,0.028
0.0,1.0,14.143,35.93,0.021
0.0,1.0,16.435,44.251,0.015
0.0,1.0,16.581,44.616,0.014
0.0,1.0,8.319,22.436,0.052
0.0,1.0,14.622,38.189,0.019
0.0,1.0,13.206,34.017,0.024
0.062,0.882,12.947,33.577,0.045
0.0,1.0,17.499,47.528,0.013
0.0,1.0,12.987,35.516,0.022
0.0,1.0,15.094,39.482,0.018
0.0,1.0,16.468,42.567,0.016
0.0,1.0,15.266,40.506,0.017
0.0,1.0,13.392,36.772,0.021
0.0,1.0,12.782,35.805,0.022
0.0,1.0,13.402,34.569,0.023
0.0,1.0,16.812,44.74,0.014
0.0,1.0,7.692,21.246,0.058
0.0,1.0,17.126,47.266,0.013
0.0,1.0,14.838,40.757,0.017
0.0,1.0,15.114,41.575,0.017
0.0,1.0,13.279,37.358,0.021
0.0,1.0,17.607,48.555,0.012
0.0,1.0,10.223,28.026,0.035
0.0,1.0,18.666,52.158,0.011
