Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,15.677,48.953,0.013
0.0,1.0,10.092,31.549,0.03
0.0,1.0,10.557,31.068,0.03
0.0,1.0,10.419,29.853,0.032
0.0,1.0,15.633,48.781,0.013
0.0,1.0,8.888,27.385,0.039
0.0,1.0,6.541,19.715,0.069
0.0,1.0,14.891,46.234,0.014
0.0,1.0,9.572,27.516,0.037
0.0,1.0,10.507,30.181,0.031
0.0,1.0,17.46,54.987,0.01
0.0,1.0,10.45,30.281,0.031
0.0,1.0,10.414,32.98,0.028
0.0,1.0,10.468,29.869,0.032
0.0,1.0,11.133,32.491,0.027
0.0,1.0,11.069,34.297,0.025
0.0,1.0,9.81,27.733,0.036
0.0,1.0,16.705,51.764,0.011
0.0,1.0,10.493,29.978,0.031
0.0,1.0,10.595,32.957,0.027
0.0,1.0,10.446,30.143,0.031
0.0,1.0,15.432,47.841,0.013
0.0,1.0,7.572,23.711,0.051
0.0,1.0,10.661,30.742,0.03
0.0,1.0,10.43,30.018,0.031
0.0,1.0,11.625,35.64,0.023
0.0,1.0,10.405,29.969,0.032
0.0,1.0,7.259,22.479,0.055
0.0,1.0,10.601,32.162,0.028
0.0,1.0,10.413,29.364,0.033
0.0,1.0,8.106,24.492,0.047
0.0,1.0,13.158,40.644,0.018
0.0,1.0,16.088,50.417,0.012
0.0,1.0,15.633,48.575,0.013
0.0,1.0,9.281,26.551,0.039
0.0,1.0,10.291,29.686,0.032
0.0,1.0,10.404,29.844,0.032
0.0,1.0,10.729,32.129,0.028
0.0,1.0,16.93,53.263,0.011
0.407,0.476,2.844,8.171,0.382
0.0,1.0,11.196,33.808,0.026
0.0,1.0,11.004,32.296,0.028
0.0,1.0,10.006,30.834,0.031
0.0,1.0,17.011,53.36,0.011
0.0,1.0,11.91,36.668,0.022
0.148,0.778,4.464,13.181,0.181
0.111,0.85,4.705,14.514,0.153
0.0,1.0,9.41,26.862,0.039
0.0,1.0,9.957,31.179,0.03
0.0,1.0,10.824,31.588,0.029
0.0,1.0,10.169,29.728,0.032
0.0,1.0,10.979,34.361,0.025
0.0,1.0,15.281,47.901,0.013
0.259,0.682,3.614,9.891,0.277
0.0,1.0,7.434,23.494,0.052
0.0,1.0,16.179,50.374,0.012
0.0,1.0,16.361,51.068,0.012
0.0,1.0,9.728,28.034,0.036
0.0,1.0,10.824,31.208,0.029
0.0,1.0,10.737,31.651,0.029
0.0,1.0,15.376,47.959,0.013
0.0,1.0,12.451,38.682,0.02
0.0,1.0,19.995,62.707,0.008
0.0,1.0,8.167,25.156,0.045
0.0,1.0,10.207,28.757,0.034
0.0,1.0,10.308,30.856,0.03
0.0,1.0,10.447,30.45,0.031
0.0,1.0,17.159,54.121,0.011
0.0,1.0,10.596,30.616,0.03
0.0,1.0,15.541,48.328,0.013
0.0,1.0,10.842,31.368,0.029
0.0,1.0,9.778,30.128,0.032
0.0,1.0,11.204,33.159,0.026
0.0,1.0,9.923,31.23,0.03
0.0,1.0,15.221,47.361,0.014
0.0,1.0,10.053,29.046,0.034
0.0,1.0,12.13,37.27,0.022
0.0,1.0,8.119,24.791,0.046
0.0,1.0,10.633,30.768,0.03
0.0,1.0,10.86,32.308,0.028
0.0,1.0,10.411,30.095,0.031
0.0,1.0,9.277,26.503,0.04
0.0,1.0,12.356,38.194,0.021
0.0,1.0,8.173,24.945,0.046
0.074,0.92,9.641,27.795,0.061
0.0,1.0,10.04,30.884,0.031
0.0,1.0,11.463,36.239,0.023
0.0,1.0,11.242,33.428,0.026
0.0,1.0,10.382,32.179,0.029
0.185,0.706,4.983,13.766,0.181
0.0,1.0,8.911,26.12,0.041
0.0,1.0,17.51,55.342,0.01
0.0,1.0,15.365,48.223,0.013
0.0,1.0,10.182,29.189,0.033
0.0,1.0,12.049,37.192,0.022
0.0,1.0,10.376,30.771,0.03
0.0,1.0,10.989,34.784,0.025
0.0,1.0,15.612,48.582,0.013
0.0,1.0,10.811,30.908,0.03
0.0,1.0,10.369,30.134,0.031
