Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,6.955,17.99,0.076
0.0,1.0,9.437,24.268,0.045
0.0,1.0,14.305,40.784,0.018
0.064,0.897,7.171,19.18,0.09
0.021,0.968,7.93,21.522,0.064
0.0,1.0,13.564,39.372,0.019
0.0,1.0,14.232,40.096,0.018
0.0,1.0,10.212,28.053,0.035
0.043,0.923,7.818,20.836,0.074
0.0,1.0,10.479,27.465,0.036
0.043,0.933,8.799,23.423,0.062
0.0,1.0,7.18,18.777,0.071
0.021,0.968,8.272,22.28,0.06
0.0,1.0,13.782,38.923,0.019
0.0,1.0,10.282,28.331,0.034
0.0,1.0,10.897,31.238,0.029
0.128,0.838,6.249,16.329,0.132
0.0,1.0,13.126,37.664,0.02
0.0,1.0,9.897,25.81,0.04
0.0,1.0,10.765,28.458,0.034
0.0,1.0,6.64,19.016,0.072
0.0,1.0,10.834,29.211,0.032
0.0,1.0,9.637,25.091,0.042
0.085,0.867,4.676,12.52,0.165
0.0,1.0,8.735,23.169,0.049
0.043,0.949,7.807,21.371,0.072
0.043,0.935,7.016,18.418,0.087
0.021,0.968,6.356,17.967,0.086
0.0,1.0,8.914,25.022,0.044
0.0,1.0,13.858,40.417,0.018
0.021,0.944,7.737,20.175,0.069
0.0,1.0,11.669,30.831,0.029
0.0,1.0,11.76,31.949,0.027
0.021,0.97,8.895,23.373,0.055
0.0,1.0,14.628,42.034,0.017
0.0,1.0,10.473,28.532,0.034
0.0,1.0,14.467,40.548,0.018
0.0,1.0,10.01,26.555,0.038
0.0,1.0,9.189,25.316,0.042
0.0,1.0,7.713,21.507,0.057
0.0,1.0,12.356,33.554,0.025
0.0,1.0,7.117,18.07,0.075
0.0,1.0,14.024,36.505,0.021
0.0,1.0,12.384,35.76,0.023
0.0,1.0,11.019,28.498,0.033
0.0,1.0,10.199,26.863,0.037
0.0,1.0,10.935,29.013,0.033
0.0,1.0,11.424,33.268,0.026
0.0,1.0,14.951,43.039,0.016
0.0,1.0,9.363,25.726,0.041
0.0,1.0,14.078,40.158,0.018
0.0,1.0,15.41,43.493,0.015
0.0,1.0,15.01,41.737,0.017
0.0,1.0,6.916,18.389,0.074
0.0,1.0,9.755,25.922,0.04
0.0,1.0,12.732,37.259,0.021
0.043,0.929,6.374,15.664,0.108
0.0,1.0,10.043,27.464,0.036
0.0,1.0,14.958,43.31,0.016
0.0,1.0,10.759,28.209,0.034
0.0,1.0,13.031,34.1,0.024
0.0,1.0,12.959,36.741,0.021
0.0,1.0,11.164,29.354,0.032
0.128,0.769,5.877,14.197,0.151
0.021,0.958,10.188,26.988,0.044
0.0,1.0,11.26,30.262,0.03
0.0,1.0,10.641,27.651,0.035
0.0,1.0,13.604,35.314,0.022
0.0,1.0,7.804,20.8,0.06
0.021,0.966,8.2,21.49,0.063
0.0,1.0,10.62,30.155,0.031
0.043,0.923,7.127,18.409,0.087
0.0,1.0,15.729,45.713,0.014
0.0,1.0,13.512,39.16,0.019
0.0,1.0,6.68,18.454,0.074
0.0,1.0,11.466,30.158,0.03
0.0,1.0,12.465,32.206,0.026
0.043,0.941,6.29,17.415,0.096
0.255,0.647,3.621,9.937,0.275
0.0,1.0,14.052,40.272,0.018
0.0,1.0,8.583,23.176,0.049
0.0,1.0,13.767,40.57,0.018
0.0,1.0,10.098,27.128,0.037
0.0,1.0,12.731,34.947,0.023
0.0,1.0,8.929,25.342,0.043
0.0,1.0,14.904,40.301,0.018
0.043,0.909,6.682,16.866,0.098
0.0,1.0,7.865,21.515,0.057
0.0,1.0,12.49,35.689,0.023
0.0,1.0,12.123,32.058,0.027
0.0,1.0,14.133,37.05,0.02
0.0,1.0,12.182,35.703,0.023
0.0,1.0,12.934,34.653,0.023
0.021,0.957,6.955,17.97,0.083
0.064,0.893,4.833,12.308,0.158
0.0,1.0,8.285,21.503,0.056
0.0,1.0,14.555,42.197,0.017
0.064,0.87,8.46,21.943,0.075
0.0,1.0,11.531,33.169,0.026
0.085,0.862,6.618,16.494,0.115
