Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.128,0.857,7.865,16.121,0.127
0.128,0.86,8.114,16.929,0.121
0.34,0.628,2.114,4.987,0.473
0.574,0.182,1.812,4.429,0.589
0.106,0.875,8.684,19.64,0.098
0.553,0.316,1.185,2.855,0.689
0.128,0.833,3.209,8.043,0.278
0.106,0.872,7.711,15.794,0.122
0.021,0.963,7.487,15.761,0.095
0.128,0.812,7.828,16.073,0.127
0.085,0.867,8.006,17.196,0.105
0.085,0.9,8.129,16.911,0.107
0.17,0.778,2.551,5.953,0.366
0.064,0.906,8.497,17.988,0.092
0.043,0.939,6.118,13.34,0.129
0.128,0.818,2.621,5.717,0.354
0.0,1.0,11.71,28.526,0.033
0.043,0.933,7.114,15.478,0.106
0.0,1.0,11.779,29.318,0.031
0.106,0.8,4.509,9.909,0.21
0.043,0.913,4.252,9.332,0.202
0.319,0.5,2.977,6.781,0.378
0.213,0.63,3.704,8.611,0.282
0.085,0.875,5.295,12.345,0.16
0.17,0.849,2.407,5.262,0.391
0.0,1.0,14.141,32.997,0.024
0.0,1.0,13.471,31.954,0.026
0.106,0.828,8.043,18.349,0.106
0.0,1.0,11.63,28.083,0.033
0.085,0.889,7.662,16.773,0.109
0.021,0.962,3.772,8.43,0.221
0.0,1.0,3.858,9.043,0.2
0.064,0.875,8.042,16.857,0.1
0.191,0.727,3.281,7.443,0.31
0.064,0.906,8.164,17.589,0.095
0.064,0.885,6.556,14.023,0.127
0.17,0.81,2.935,7.446,0.314
0.021,0.962,7.918,16.969,0.086
0.0,1.0,5.957,15.11,0.1
0.0,1.0,7.282,18.575,0.071
0.0,1.0,12.429,28.473,0.032
0.085,0.862,7.939,16.921,0.107
0.064,0.897,8.784,19.052,0.086
0.085,0.846,8.606,18.47,0.096
0.17,0.724,6.103,14.493,0.161
0.0,1.0,10.822,26.447,0.037
0.17,0.733,4.599,10.996,0.213
0.043,0.929,7.906,17.036,0.092
0.0,1.0,9.107,23.362,0.048
0.106,0.808,8.556,20.105,0.096
0.064,0.87,7.669,15.92,0.107
0.106,0.821,8.176,17.937,0.107
0.064,0.889,6.282,15.58,0.116
0.043,0.939,9.577,21.241,0.068
0.043,0.923,6.347,13.886,0.123
0.106,0.844,7.441,15.755,0.124
0.085,0.879,7.691,15.889,0.115
0.106,0.865,8.946,20.526,0.093
0.043,0.909,7.514,17.34,0.092
0.0,1.0,4.93,11.563,0.145
0.085,0.826,4.681,10.59,0.19
0.128,0.793,8.653,20.175,0.103
0.064,0.88,6.892,15.407,0.114
0.064,0.903,10.064,24.508,0.064
0.0,1.0,10.0,25.123,0.042
0.064,0.875,7.29,16.331,0.106
0.085,0.882,4.201,9.327,0.217
0.064,0.864,7.984,17.463,0.096
0.0,1.0,10.468,24.225,0.043
0.0,1.0,13.739,32.545,0.025
0.128,0.818,5.167,11.524,0.186
0.0,1.0,12.619,29.343,0.03
0.021,0.95,3.446,7.641,0.245
0.064,0.87,7.706,15.955,0.107
0.0,1.0,13.947,32.348,0.025
0.0,1.0,10.589,25.43,0.04
0.106,0.762,4.6,11.518,0.185
0.191,0.743,2.87,6.371,0.349
0.064,0.914,7.946,16.682,0.101
0.0,1.0,10.829,26.221,0.038
0.043,0.933,2.616,5.864,0.323
0.0,1.0,11.789,28.608,0.032
0.064,0.903,7.866,16.778,0.101
0.106,0.848,7.718,15.945,0.121
0.0,1.0,9.009,20.521,0.058
0.0,1.0,13.923,32.209,0.026
0.0,1.0,14.346,33.487,0.024
0.085,0.852,5.281,11.691,0.169
0.255,0.586,3.444,7.852,0.318
0.0,1.0,5.35,13.178,0.122
0.0,1.0,9.923,23.377,0.046
0.0,1.0,5.575,13.307,0.119
0.064,0.889,3.981,8.699,0.226
0.0,1.0,9.492,23.769,0.046
0.0,1.0,7.443,16.317,0.084
0.128,0.75,7.157,16.84,0.124
0.043,0.939,7.729,16.279,0.098
0.021,0.95,5.994,12.984,0.127
0.043,0.931,6.787,15.597,0.106
0.106,0.839,8.234,19.197,0.101
