Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.234,0.732,4.728,10.937,0.234
0.17,0.81,10.056,22.916,0.104
0.043,0.939,10.354,24.976,0.056
0.043,0.953,7.6,18.886,0.083
0.0,1.0,10.593,27.448,0.036
0.404,0.457,1.889,4.424,0.526
0.0,1.0,12.546,30.024,0.029
0.0,1.0,9.005,23.068,0.049
0.277,0.649,8.084,18.047,0.164
0.0,1.0,9.746,22.798,0.048
0.0,1.0,8.085,20.324,0.061
0.0,1.0,8.307,22.922,0.051
0.064,0.9,4.873,11.62,0.166
0.043,0.949,8.423,20.163,0.075
0.0,1.0,8.242,21.319,0.056
0.0,1.0,10.237,25.105,0.041
0.021,0.969,9.117,24.643,0.051
0.043,0.931,8.5,19.882,0.076
0.021,0.97,10.546,26.139,0.046
0.0,1.0,10.092,23.997,0.044
0.149,0.794,4.574,10.708,0.211
0.106,0.853,8.722,20.03,0.096
0.043,0.941,6.652,15.661,0.106
0.021,0.974,10.067,24.041,0.051
0.149,0.75,8.946,21.333,0.104
0.085,0.875,8.588,20.53,0.087
0.106,0.865,9.449,20.968,0.091
0.0,1.0,9.95,23.27,0.047
0.0,1.0,11.12,26.938,0.036
0.0,1.0,9.308,25.578,0.042
0.0,1.0,9.115,21.636,0.053
0.021,0.971,9.584,21.842,0.059
0.0,1.0,11.773,28.002,0.033
0.021,0.976,9.278,22.551,0.057
0.0,1.0,10.328,24.384,0.043
0.0,1.0,9.38,21.936,0.052
0.021,0.976,9.198,23.94,0.053
0.043,0.926,7.794,18.001,0.087
0.17,0.704,6.285,14.745,0.158
0.0,1.0,9.957,23.557,0.046
0.0,1.0,11.212,28.317,0.033
0.0,1.0,10.139,23.835,0.045
0.021,0.966,10.154,25.96,0.046
0.043,0.935,13.181,31.42,0.041
0.0,1.0,10.748,27.097,0.036
0.085,0.897,10.011,23.857,0.073
0.234,0.645,8.78,19.603,0.14
0.043,0.935,9.271,22.068,0.066
0.0,1.0,9.901,24.133,0.044
0.106,0.828,9.304,24.805,0.079
0.0,1.0,9.884,27.117,0.037
0.021,0.967,9.841,23.45,0.053
0.0,1.0,6.983,18.32,0.074
0.021,0.968,7.869,19.455,0.072
0.149,0.781,10.919,24.017,0.093
0.0,1.0,10.03,24.903,0.042
0.0,1.0,12.305,30.38,0.029
0.064,0.917,7.59,18.597,0.091
0.0,1.0,9.376,24.368,0.044
0.0,1.0,12.344,30.019,0.03
0.191,0.719,3.524,8.765,0.277
0.021,0.968,8.128,20.709,0.066
0.0,1.0,9.929,25.407,0.041
0.0,1.0,12.043,29.743,0.03
0.106,0.844,9.062,20.554,0.093
0.0,1.0,7.9,19.432,0.065
0.0,1.0,10.073,24.074,0.044
0.085,0.833,5.999,15.429,0.126
0.0,1.0,7.185,16.13,0.086
0.383,0.561,3.577,9.266,0.33
0.0,1.0,11.12,26.955,0.036
0.043,0.926,8.481,20.401,0.074
0.0,1.0,11.838,27.801,0.034
0.0,1.0,9.616,24.995,0.042
0.0,1.0,8.624,20.965,0.057
0.149,0.759,3.53,8.147,0.274
0.0,1.0,9.286,22.164,0.051
0.234,0.676,8.114,18.182,0.149
0.064,0.912,9.212,20.376,0.079
0.021,0.964,7.228,16.595,0.09
0.0,1.0,12.37,28.725,0.032
0.0,1.0,10.722,26.001,0.039
0.0,1.0,10.563,27.381,0.036
0.0,1.0,10.142,24.938,0.042
0.0,1.0,9.348,23.222,0.048
0.0,1.0,10.364,23.985,0.044
0.0,1.0,8.502,22.18,0.053
0.0,1.0,11.256,27.232,0.035
0.021,0.963,8.424,22.252,0.06
0.149,0.788,6.728,15.015,0.146
0.021,0.967,6.342,15.615,0.101
0.0,1.0,10.573,25.308,0.04
0.0,1.0,10.219,24.529,0.043
0.0,1.0,9.722,24.724,0.043
0.0,1.0,9.749,24.699,0.043
0.106,0.773,3.985,9.359,0.227
0.021,0.972,10.654,26.168,0.045
0.0,1.0,12.066,28.141,0.033
0.085,0.895,6.032,13.78,0.14
0.085,0.862,9.345,20.162,0.087
