Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.93,0.172,0.651,1.171,0.918
0.0,1.0,10.391,27.843,0.035
0.053,0.925,10.927,28.74,0.051
0.0,1.0,11.337,30.646,0.03
0.0,1.0,10.231,28.077,0.035
0.0,1.0,11.271,30.63,0.03
0.0,1.0,10.776,29.191,0.032
0.0,1.0,10.839,29.47,0.032
0.0,1.0,11.893,31.701,0.028
0.123,0.868,5.853,14.242,0.149
0.0,1.0,16.673,44.672,0.014
0.0,1.0,9.819,26.447,0.039
0.0,1.0,16.172,43.11,0.015
0.0,1.0,13.152,34.474,0.023
0.0,1.0,10.545,28.545,0.034
0.0,1.0,10.879,29.092,0.032
0.0,1.0,11.535,31.191,0.029
0.0,1.0,10.968,29.504,0.032
0.0,1.0,11.729,31.845,0.028
0.0,1.0,11.397,30.895,0.029
0.0,1.0,11.057,29.689,0.031
0.035,0.949,11.317,29.739,0.043
0.088,0.868,10.004,26.593,0.067
0.0,1.0,10.018,27.01,0.037
0.0,1.0,10.882,29.176,0.032
0.0,1.0,11.446,30.467,0.03
0.0,1.0,11.666,31.459,0.028
0.0,1.0,14.723,38.62,0.019
0.0,1.0,12.23,32.667,0.026
0.0,1.0,12.3,32.332,0.026
0.0,1.0,11.729,31.729,0.028
0.0,1.0,11.381,30.487,0.03
0.0,1.0,11.504,30.593,0.029
0.0,1.0,12.549,33.792,0.025
0.105,0.86,4.913,11.974,0.175
0.0,1.0,9.596,25.529,0.041
0.0,1.0,11.617,30.838,0.029
0.263,0.681,2.027,4.892,0.456
0.035,0.949,7.382,20.138,0.075
0.0,1.0,10.789,29.058,0.033
0.0,1.0,10.63,28.596,0.034
0.0,1.0,12.394,33.127,0.025
0.0,1.0,10.653,28.638,0.033
0.0,1.0,16.223,43.797,0.015
0.0,1.0,11.166,29.488,0.031
0.0,1.0,14.0,37.06,0.02
0.0,1.0,12.424,33.204,0.025
0.0,1.0,11.062,29.606,0.031
0.0,1.0,10.308,28.171,0.035
0.0,1.0,9.552,25.555,0.041
0.0,1.0,13.034,34.417,0.024
0.0,1.0,11.44,30.75,0.029
0.0,1.0,10.332,27.871,0.035
0.0,1.0,12.692,34.149,0.024
0.0,1.0,13.254,34.953,0.023
0.0,1.0,13.526,35.633,0.022
0.0,1.0,10.755,29.13,0.033
0.0,1.0,10.657,28.821,0.033
0.0,1.0,12.518,33.067,0.025
0.123,0.816,5.115,12.65,0.171
0.281,0.556,2.82,7.065,0.364
0.105,0.867,5.678,14.049,0.146
0.0,1.0,10.211,26.883,0.037
0.0,1.0,16.13,43.102,0.015
0.07,0.862,6.5,16.269,0.112
0.0,1.0,10.456,28.146,0.035
0.0,1.0,11.745,31.924,0.027
0.0,1.0,10.85,28.499,0.033
0.0,1.0,14.486,38.468,0.019
0.0,1.0,10.272,27.784,0.035
0.0,1.0,11.97,32.718,0.026
0.0,1.0,13.352,36.211,0.022
0.0,1.0,11.458,30.537,0.03
0.0,1.0,11.193,30.562,0.03
0.105,0.86,3.492,8.689,0.25
0.0,1.0,10.414,27.859,0.035
0.0,1.0,12.072,32.232,0.027
0.0,1.0,12.842,34.518,0.024
0.0,1.0,10.66,29.015,0.033
0.0,1.0,11.446,30.318,0.03
0.0,1.0,11.768,31.742,0.028
0.0,1.0,11.782,31.881,0.027
0.0,1.0,10.345,27.38,0.036
0.0,1.0,11.909,31.798,0.027
0.0,1.0,11.196,30.231,0.03
0.105,0.824,4.503,11.459,0.187
0.0,1.0,13.552,36.119,0.022
0.0,1.0,11.643,31.59,0.028
0.0,1.0,14.539,39.301,0.018
0.0,1.0,12.895,34.679,0.023
0.0,1.0,13.713,36.365,0.021
0.0,1.0,11.416,30.038,0.03
0.0,1.0,14.713,39.552,0.018
0.0,1.0,11.201,29.775,0.031
0.0,1.0,12.194,32.578,0.026
0.0,1.0,12.433,32.685,0.026
0.0,1.0,12.943,34.617,0.023
0.0,1.0,13.551,36.595,0.021
0.0,1.0,13.25,35.985,0.022
0.0,1.0,15.087,40.081,0.018
