Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.975,0.133,0.686,1.127,0.928
0.1,0.923,8.102,14.603,0.129
0.175,0.844,6.551,12.571,0.18
0.0,1.0,15.88,43.928,0.015
0.0,1.0,16.228,46.26,0.014
0.0,1.0,11.509,30.661,0.029
0.0,1.0,12.376,31.031,0.028
0.15,0.875,6.215,12.571,0.173
0.0,1.0,17.732,45.5,0.014
0.0,1.0,16.065,46.38,0.014
0.0,1.0,12.768,31.735,0.027
0.225,0.719,5.683,11.07,0.22
0.0,1.0,14.113,36.838,0.021
0.0,1.0,17.245,45.391,0.014
0.0,1.0,16.566,46.036,0.014
0.0,1.0,16.36,44.2,0.015
0.0,1.0,16.191,44.335,0.015
0.1,0.897,7.755,14.039,0.135
0.0,1.0,16.839,43.828,0.015
0.0,1.0,6.053,11.627,0.135
0.0,1.0,5.882,13.662,0.113
0.1,0.862,4.972,10.144,0.199
0.0,1.0,15.068,41.583,0.017
0.0,1.0,13.318,37.016,0.021
0.0,1.0,16.066,46.469,0.014
0.0,1.0,16.634,43.724,0.015
0.0,1.0,12.63,34.557,0.024
0.0,1.0,12.662,35.0,0.023
0.1,0.907,5.75,10.752,0.183
0.0,1.0,10.959,30.651,0.03
0.0,1.0,11.692,29.457,0.031
0.225,0.69,7.157,13.31,0.186
0.0,1.0,14.399,34.771,0.022
0.175,0.825,7.845,15.365,0.148
0.0,1.0,14.138,37.826,0.02
0.0,1.0,17.39,45.261,0.014
0.0,1.0,17.107,43.271,0.015
0.0,1.0,16.515,46.285,0.014
0.0,1.0,12.039,34.815,0.024
0.0,1.0,16.525,44.18,0.015
0.0,1.0,16.57,46.384,0.014
0.2,0.733,2.862,6.372,0.352
0.0,1.0,17.238,44.094,0.014
0.0,1.0,15.096,38.756,0.019
0.0,1.0,10.114,28.8,0.034
0.0,1.0,12.544,34.409,0.024
0.075,0.893,8.221,15.148,0.116
0.125,0.865,6.844,13.731,0.149
0.0,1.0,13.705,35.529,0.022
0.0,1.0,12.631,31.727,0.027
0.0,1.0,13.51,34.233,0.023
0.0,1.0,14.197,34.168,0.023
0.0,1.0,9.964,27.448,0.037
0.0,1.0,14.21,37.493,0.02
0.0,1.0,16.691,44.487,0.014
0.0,1.0,11.881,31.306,0.028
0.0,1.0,14.444,36.078,0.021
0.0,1.0,16.61,44.941,0.014
0.0,1.0,16.238,42.125,0.016
0.0,1.0,13.447,35.198,0.022
0.0,1.0,13.529,35.351,0.022
0.0,1.0,11.191,30.717,0.03
0.0,1.0,14.09,37.367,0.02
0.0,1.0,13.951,35.185,0.022
0.0,1.0,13.145,36.26,0.022
0.0,1.0,12.801,36.161,0.022
0.0,1.0,14.773,36.45,0.021
0.025,0.972,10.502,26.723,0.046
0.15,0.846,4.831,9.43,0.229
0.0,1.0,17.959,46.109,0.013
0.0,1.0,8.244,22.747,0.052
0.0,1.0,15.65,40.509,0.017
0.0,1.0,12.257,31.625,0.027
0.05,0.929,5.842,11.64,0.153
0.0,1.0,10.075,21.736,0.051
0.0,1.0,13.072,31.78,0.027
0.0,1.0,12.972,35.225,0.023
0.0,1.0,14.259,34.482,0.023
0.5,0.375,2.348,5.186,0.506
0.0,1.0,13.544,38.886,0.019
0.0,1.0,10.689,31.259,0.029
0.0,1.0,12.522,35.423,0.023
0.0,1.0,16.44,47.314,0.013
0.0,1.0,15.286,39.271,0.018
0.0,1.0,16.814,44.987,0.014
0.0,1.0,9.592,25.862,0.04
0.0,1.0,16.673,45.907,0.014
0.0,1.0,13.939,34.207,0.023
0.0,1.0,14.211,34.915,0.022
0.0,1.0,11.908,28.498,0.032
0.075,0.897,4.894,10.48,0.186
0.0,1.0,13.625,33.65,0.024
0.35,0.641,3.419,6.759,0.375
0.0,1.0,16.514,48.328,0.013
0.0,1.0,12.561,35.222,0.023
0.0,1.0,11.268,28.282,0.033
0.0,1.0,12.07,29.389,0.031
0.0,1.0,16.153,44.502,0.015
0.0,1.0,10.819,26.707,0.037
0.0,1.0,13.751,35.27,0.022
