Fnat,Fnonnat,iRMS,LRMS,DockQ_score
1.0,0.0,0.143,0.412,0.996
0.4,0.692,2.716,7.786,0.393
0.36,0.673,6.447,17.364,0.202
0.16,0.742,7.355,20.241,0.117
0.26,0.74,6.725,18.368,0.161
0.3,0.643,6.687,18.44,0.174
0.28,0.767,6.174,16.527,0.182
0.2,0.75,7.951,22.451,0.12
0.02,0.976,7.601,21.354,0.065
0.02,0.971,6.43,18.645,0.081
0.0,1.0,7.183,20.974,0.061
0.02,0.979,5.085,14.607,0.118
0.04,0.941,7.617,21.665,0.07
0.06,0.914,6.632,19.409,0.09
0.0,1.0,7.769,22.583,0.053
0.2,0.706,7.673,21.785,0.123
0.14,0.816,6.553,18.922,0.119
0.02,0.966,7.476,21.715,0.064
0.0,1.0,7.039,20.093,0.065
0.0,1.0,8.344,23.394,0.049
0.06,0.941,6.985,19.485,0.088
0.0,1.0,8.991,25.912,0.041
0.14,0.788,7.052,19.739,0.113
0.0,1.0,7.891,22.805,0.052
0.0,1.0,8.812,25.105,0.044
0.0,1.0,6.627,19.161,0.071
0.26,0.683,7.073,19.975,0.152
0.04,0.931,5.486,16.083,0.109
0.0,1.0,7.369,21.057,0.06
0.0,1.0,7.985,22.262,0.054
0.14,0.816,7.377,20.442,0.109
0.0,1.0,7.083,19.804,0.066
0.14,0.806,5.924,17.274,0.132
0.0,1.0,8.805,24.793,0.044
0.0,1.0,6.428,18.623,0.075
0.02,0.971,8.408,23.613,0.055
0.0,1.0,7.7,22.355,0.054
0.0,1.0,7.066,20.461,0.063
0.08,0.833,8.48,23.81,0.074
0.18,0.727,7.521,21.273,0.119
0.0,1.0,6.677,19.374,0.07
0.0,1.0,9.268,26.908,0.039
0.0,1.0,7.437,21.522,0.058
0.0,1.0,8.345,23.304,0.05
0.06,0.9,6.81,18.737,0.092
0.06,0.897,6.699,19.039,0.091
0.0,1.0,8.568,24.809,0.045
0.1,0.848,6.111,16.788,0.12
0.0,1.0,9.389,27.154,0.038
0.1,0.8,8.368,23.35,0.083
0.1,0.815,7.093,19.958,0.099
0.0,1.0,7.793,22.476,0.054
0.12,0.778,7.976,22.194,0.094
0.06,0.864,6.647,19.221,0.091
0.0,1.0,7.716,22.528,0.054
0.02,0.966,7.355,20.663,0.068
0.1,0.792,8.903,25.1,0.077
0.0,1.0,8.987,25.774,0.042
0.08,0.875,3.715,10.8,0.201
0.02,0.963,6.106,17.967,0.087
0.0,1.0,7.19,20.982,0.061
0.02,0.95,8.542,24.174,0.053
0.08,0.871,7.61,21.603,0.084
0.12,0.786,7.664,21.343,0.098
0.04,0.931,6.22,18.287,0.091
0.1,0.848,6.94,19.214,0.103
0.08,0.875,5.782,16.972,0.115
0.0,1.0,7.968,23.019,0.051
0.0,1.0,7.594,21.893,0.056
0.02,0.964,8.257,23.392,0.056
0.02,0.968,7.489,21.253,0.065
0.14,0.821,5.739,16.475,0.138
0.12,0.824,7.755,21.507,0.097
0.06,0.833,8.771,24.694,0.065
0.0,1.0,6.461,18.838,0.073
0.0,1.0,8.41,23.744,0.048
0.0,1.0,9.276,26.736,0.039
0.02,0.966,6.804,19.823,0.074
0.1,0.844,6.255,17.085,0.118
0.22,0.667,7.326,21.025,0.134
0.08,0.867,6.759,18.619,0.1
0.02,0.971,8.346,23.237,0.056
0.0,1.0,7.336,21.258,0.059
0.0,1.0,7.953,22.932,0.052
0.0,1.0,7.91,22.628,0.053
0.0,1.0,9.107,25.595,0.042
0.22,0.667,5.533,15.523,0.173
0.0,1.0,6.09,17.661,0.082
0.1,0.828,6.887,19.387,0.102
0.02,0.955,8.054,23.184,0.057
0.0,1.0,7.034,19.967,0.066
0.1,0.868,5.665,16.183,0.127
0.04,0.933,6.409,17.907,0.092
0.0,1.0,7.794,22.53,0.053
0.06,0.864,7.836,22.197,0.074
0.0,1.0,7.873,22.893,0.052
0.0,1.0,7.025,20.64,0.063
0.0,1.0,8.817,25.445,0.043
0.1,0.815,6.213,17.128,0.118
0.0,1.0,8.197,23.969,0.048
