Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.806,0.202,0.794,1.571,0.851
0.0,1.0,11.789,31.958,0.027
0.0,1.0,17.21,42.856,0.015
0.0,1.0,13.753,36.638,0.021
0.0,1.0,17.405,43.599,0.015
0.02,0.962,12.08,27.254,0.041
0.0,1.0,17.771,44.63,0.014
0.133,0.79,13.704,34.919,0.067
0.0,1.0,11.563,29.552,0.031
0.0,1.0,11.525,30.048,0.03
0.0,1.0,17.083,42.296,0.015
0.0,1.0,16.196,40.401,0.017
0.031,0.935,7.664,18.549,0.08
0.0,1.0,10.009,26.633,0.038
0.02,0.958,14.147,36.617,0.028
0.0,1.0,17.698,44.761,0.014
0.01,0.984,14.974,36.539,0.024
0.133,0.776,15.498,38.018,0.063
0.0,1.0,12.576,33.094,0.025
0.0,1.0,9.936,26.117,0.039
0.061,0.9,13.447,31.771,0.047
0.0,1.0,9.547,23.107,0.048
0.0,1.0,12.804,32.542,0.026
0.0,1.0,18.687,45.116,0.014
0.041,0.911,6.73,16.649,0.098
0.0,1.0,18.086,45.116,0.014
0.0,1.0,16.221,40.074,0.017
0.0,1.0,16.977,42.192,0.016
0.0,1.0,17.848,44.106,0.014
0.0,1.0,14.086,36.056,0.021
0.0,1.0,17.123,42.039,0.016
0.0,1.0,14.786,38.424,0.019
0.031,0.927,12.612,28.698,0.042
0.02,0.962,12.715,33.855,0.031
0.0,1.0,18.386,44.809,0.014
0.0,1.0,16.149,40.554,0.017
0.133,0.683,15.092,37.569,0.064
0.0,1.0,14.997,38.115,0.019
0.0,1.0,16.034,40.114,0.017
0.061,0.872,14.615,37.622,0.04
0.0,1.0,16.068,41.395,0.016
0.0,1.0,17.603,43.316,0.015
0.082,0.826,14.359,36.137,0.048
0.0,1.0,17.1,43.132,0.015
0.0,1.0,14.202,37.459,0.02
0.0,1.0,13.614,36.266,0.021
0.01,0.983,9.137,23.826,0.05
0.041,0.902,6.455,15.669,0.106
0.0,1.0,17.118,44.028,0.015
0.0,1.0,10.677,27.44,0.036
0.0,1.0,8.25,21.451,0.056
0.051,0.896,13.478,35.309,0.039
0.439,0.338,2.416,5.737,0.468
0.0,1.0,15.759,40.744,0.017
0.01,0.981,15.43,39.142,0.022
0.0,1.0,21.062,50.932,0.011
0.0,1.0,11.627,31.06,0.029
0.0,1.0,7.872,19.237,0.066
0.0,1.0,17.939,45.412,0.014
0.0,1.0,19.117,46.335,0.013
0.0,1.0,16.188,41.554,0.016
0.0,1.0,15.968,40.351,0.017
0.0,1.0,14.78,37.917,0.019
0.0,1.0,16.017,39.606,0.018
0.0,1.0,16.625,40.628,0.017
0.0,1.0,17.982,45.227,0.014
0.0,1.0,16.596,42.277,0.016
0.0,1.0,15.853,40.113,0.017
0.0,1.0,13.616,36.079,0.022
0.01,0.981,14.59,37.309,0.023
0.041,0.92,9.472,21.976,0.065
0.133,0.705,16.56,40.303,0.061
0.0,1.0,18.513,45.816,0.013
0.0,1.0,14.286,36.701,0.021
0.0,1.0,16.039,40.802,0.017
0.0,1.0,13.639,36.161,0.021
0.0,1.0,14.05,37.079,0.02
0.0,1.0,17.175,43.835,0.015
0.0,1.0,16.187,41.958,0.016
0.01,0.982,13.724,36.105,0.025
0.0,1.0,16.497,40.714,0.017
0.0,1.0,14.997,36.241,0.021
0.0,1.0,16.102,40.75,0.017
0.0,1.0,15.871,40.27,0.017
0.0,1.0,15.777,38.841,0.018
0.0,1.0,15.515,38.278,0.019
0.031,0.933,6.677,16.467,0.096
0.0,1.0,14.976,36.701,0.02
0.0,1.0,14.064,35.526,0.022
0.0,1.0,17.315,42.145,0.016
0.0,1.0,17.564,46.284,0.013
0.0,1.0,7.508,19.472,0.066
0.041,0.925,10.485,26.832,0.051
0.041,0.915,13.823,32.945,0.038
0.0,1.0,15.699,40.793,0.017
0.0,1.0,11.945,28.759,0.032
0.0,1.0,18.428,45.34,0.014
0.0,1.0,15.217,40.202,0.017
0.0,1.0,16.729,41.34,0.016
0.143,0.667,3.432,8.058,0.277
