Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.732,0.091,0.581,1.377,0.859
0.073,0.88,3.693,11.78,0.186
0.0,1.0,6.709,21.748,0.06
0.171,0.708,4.18,13.083,0.194
0.122,0.828,4.015,12.2,0.19
0.024,0.963,6.276,20.407,0.075
0.244,0.667,2.444,7.896,0.351
0.098,0.84,4.159,12.836,0.173
0.146,0.8,4.108,12.68,0.191
0.463,0.296,1.383,4.22,0.602
0.0,1.0,6.852,22.199,0.058
0.0,1.0,7.26,23.271,0.053
0.024,0.969,4.171,13.67,0.139
0.122,0.821,4.64,14.631,0.156
0.049,0.933,6.336,20.444,0.083
0.0,1.0,6.075,19.677,0.072
0.0,1.0,6.507,20.899,0.064
0.39,0.515,1.602,5.074,0.532
0.415,0.37,1.44,4.411,0.574
0.049,0.909,4.415,14.59,0.135
0.0,1.0,8.781,28.249,0.037
0.0,1.0,7.924,25.938,0.044
0.073,0.864,3.868,12.105,0.178
0.0,1.0,7.2,23.368,0.053
0.0,1.0,6.099,19.779,0.071
0.098,0.862,5.46,17.673,0.119
0.0,1.0,6.017,19.665,0.072
0.0,1.0,6.764,22.231,0.058
0.049,0.931,5.379,17.519,0.104
0.049,0.92,3.986,13.167,0.156
0.0,1.0,6.837,22.068,0.058
0.098,0.81,4.592,14.944,0.146
0.098,0.852,3.57,11.451,0.201
0.024,0.96,6.597,21.411,0.07
0.268,0.656,1.388,4.199,0.537
0.073,0.87,4.394,14.107,0.148
0.024,0.967,6.723,21.765,0.068
0.0,1.0,7.289,23.489,0.052
0.098,0.84,3.922,12.378,0.182
0.098,0.867,4.382,14.543,0.152
0.024,0.947,7.041,22.898,0.063
0.0,1.0,7.849,26.01,0.044
0.146,0.778,5.034,16.067,0.149
0.049,0.905,4.054,12.299,0.164
0.268,0.667,3.875,11.692,0.248
0.024,0.96,5.511,18.27,0.09
0.0,1.0,5.91,19.013,0.076
0.0,1.0,6.287,20.343,0.067
0.0,1.0,8.123,25.807,0.044
0.0,1.0,7.852,25.588,0.045
0.0,1.0,7.916,25.789,0.044
0.073,0.912,3.589,11.372,0.193
0.0,1.0,7.913,25.706,0.044
0.195,0.636,2.889,9.018,0.293
0.244,0.615,2.067,6.764,0.4
0.122,0.667,4.012,12.34,0.189
0.073,0.885,5.355,17.35,0.113
0.049,0.917,6.635,21.497,0.078
0.0,1.0,6.925,22.945,0.055
0.0,1.0,7.337,24.376,0.05
0.024,0.966,6.994,22.46,0.065
0.0,1.0,6.982,22.821,0.055
0.341,0.576,1.582,4.691,0.527
0.0,1.0,6.152,20.236,0.069
0.0,1.0,7.788,25.496,0.045
0.0,1.0,7.541,24.244,0.049
0.073,0.85,3.532,10.875,0.202
0.0,1.0,9.148,29.445,0.034
0.22,0.69,3.768,11.97,0.231
0.122,0.783,4.007,12.215,0.19
0.0,1.0,7.604,24.25,0.049
0.146,0.76,4.012,12.389,0.196
0.049,0.909,6.282,20.077,0.085
0.098,0.81,3.12,10.09,0.233
0.024,0.96,7.502,23.952,0.058
0.0,1.0,7.026,22.847,0.055
0.024,0.96,6.486,20.928,0.072
0.122,0.808,6.123,19.748,0.112
0.171,0.65,3.47,11.344,0.229
0.0,1.0,6.936,22.581,0.056
0.024,0.967,6.405,20.545,0.074
0.171,0.72,2.177,6.672,0.37
0.073,0.88,3.784,11.601,0.186
0.0,1.0,8.039,26.12,0.043
0.049,0.933,5.563,17.932,0.1
0.049,0.931,5.966,19.675,0.089
0.0,1.0,6.696,21.683,0.06
0.024,0.963,3.527,11.53,0.177
0.0,1.0,8.391,27.215,0.04
0.0,1.0,6.422,20.961,0.064
0.0,1.0,7.471,24.253,0.049
0.0,1.0,7.158,23.233,0.053
0.073,0.824,3.391,11.184,0.201
0.171,0.65,2.324,7.112,0.351
0.024,0.96,6.706,21.91,0.068
0.0,1.0,6.44,21.146,0.064
0.0,1.0,6.288,20.322,0.068
0.0,1.0,7.427,23.935,0.05
0.146,0.727,3.874,11.778,0.206
0.244,0.583,5.417,17.287,0.17
