Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.905,0.457,0.789,1.64,0.884
0.095,0.933,6.875,14.293,0.134
0.048,0.968,8.69,20.037,0.076
0.0,1.0,10.442,27.427,0.036
0.048,0.962,6.441,15.113,0.113
0.286,0.739,2.492,6.337,0.398
0.143,0.906,2.869,6.606,0.327
0.0,1.0,5.416,15.069,0.104
0.143,0.893,3.539,7.278,0.291
0.143,0.88,7.595,16.634,0.129
0.048,0.962,6.155,17.179,0.1
0.095,0.944,7.888,17.696,0.106
0.571,0.455,2.132,4.848,0.552
0.095,0.946,6.644,13.572,0.142
0.0,1.0,9.739,23.651,0.046
0.0,1.0,10.246,24.998,0.042
0.0,1.0,8.921,24.015,0.046
0.0,1.0,10.148,27.44,0.036
0.238,0.722,5.539,11.894,0.215
0.0,1.0,9.688,25.204,0.042
0.143,0.857,7.597,18.441,0.119
0.0,1.0,7.043,19.707,0.067
0.143,0.914,6.23,15.859,0.14
0.333,0.741,3.357,8.917,0.325
0.238,0.828,6.439,13.434,0.192
0.143,0.893,8.504,20.557,0.106
0.048,0.957,8.203,19.425,0.08
0.0,1.0,11.055,26.462,0.037
0.095,0.923,6.609,13.256,0.145
0.0,1.0,8.361,20.272,0.06
0.0,1.0,8.093,22.068,0.054
0.048,0.969,7.879,18.828,0.084
0.048,0.955,10.421,26.831,0.053
0.048,0.974,5.95,14.898,0.118
0.19,0.818,3.932,8.833,0.266
0.0,1.0,6.629,17.411,0.08
0.0,1.0,8.952,21.695,0.053
0.0,1.0,10.122,25.507,0.04
0.0,1.0,8.476,20.134,0.061
0.286,0.838,3.292,8.228,0.325
0.0,1.0,7.489,18.77,0.07
0.095,0.943,8.179,20.01,0.094
0.095,0.929,9.128,21.724,0.085
0.0,1.0,9.359,25.207,0.042
0.0,1.0,11.331,29.141,0.032
0.333,0.75,7.689,16.686,0.192
0.143,0.906,6.813,14.272,0.15
0.0,1.0,10.664,26.307,0.038
0.0,1.0,9.855,24.364,0.044
0.0,1.0,10.042,25.206,0.041
0.0,1.0,7.696,16.824,0.08
0.0,1.0,11.919,29.862,0.03
0.0,1.0,7.209,17.126,0.08
0.0,1.0,9.903,26.012,0.04
0.0,1.0,6.877,14.86,0.097
0.0,1.0,9.62,24.099,0.045
0.0,1.0,12.205,30.891,0.028
0.048,0.962,7.124,17.469,0.094
0.048,0.967,6.971,19.394,0.084
0.0,1.0,12.304,29.966,0.03
0.0,1.0,9.306,25.484,0.042
0.0,1.0,12.085,30.377,0.029
0.0,1.0,3.721,8.447,0.214
0.0,1.0,6.944,17.577,0.078
0.0,1.0,11.148,27.311,0.035
0.0,1.0,6.955,17.159,0.08
0.0,1.0,7.461,16.397,0.084
0.048,0.957,6.923,16.048,0.104
0.0,1.0,10.928,27.534,0.035
0.0,1.0,11.142,27.847,0.034
0.0,1.0,6.354,15.274,0.096
0.143,0.864,4.029,8.473,0.255
0.0,1.0,11.96,29.741,0.03
0.0,1.0,13.036,32.005,0.026
0.19,0.826,6.755,13.958,0.169
0.0,1.0,8.412,23.848,0.048
0.0,1.0,6.465,16.33,0.088
0.0,1.0,12.906,30.609,0.028
0.0,1.0,11.251,28.026,0.034
0.0,1.0,7.464,19.436,0.066
0.0,1.0,4.898,13.036,0.128
0.0,1.0,9.207,25.127,0.043
0.0,1.0,6.648,16.979,0.083
0.0,1.0,9.579,25.136,0.042
0.19,0.765,5.675,13.781,0.177
0.0,1.0,8.427,22.851,0.051
0.143,0.885,5.371,14.629,0.156
0.095,0.926,7.28,15.636,0.121
0.0,1.0,9.731,22.881,0.048
0.0,1.0,12.106,28.381,0.032
0.0,1.0,12.473,29.237,0.031
0.19,0.818,3.825,8.235,0.28
0.0,1.0,9.839,24.584,0.043
0.0,1.0,6.915,16.899,0.082
0.0,1.0,8.694,20.292,0.059
0.048,0.962,9.499,23.988,0.061
0.0,1.0,12.393,30.634,0.029
0.0,1.0,11.563,31.164,0.029
0.0,1.0,7.914,19.696,0.064
0.0,1.0,8.726,23.596,0.048
