Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.956,0.122,0.545,1.085,0.941
0.156,0.854,6.043,14.165,0.159
0.378,0.575,2.522,6.82,0.416
0.156,0.821,4.466,11.003,0.21
0.422,0.513,1.928,5.283,0.507
0.067,0.885,5.77,13.718,0.136
0.111,0.821,6.081,14.771,0.139
0.111,0.853,8.207,20.753,0.096
0.111,0.821,6.905,16.925,0.119
0.156,0.774,5.276,12.998,0.177
0.111,0.857,5.998,14.706,0.14
0.133,0.846,5.261,13.363,0.166
0.244,0.686,1.588,3.812,0.516
0.2,0.727,4.435,11.2,0.223
0.156,0.8,3.634,10.193,0.237
0.0,1.0,9.173,24.213,0.045
0.067,0.897,6.104,14.396,0.127
0.044,0.933,8.03,20.455,0.075
0.089,0.909,5.895,14.126,0.139
0.133,0.824,3.495,9.061,0.252
0.022,0.967,7.873,20.182,0.069
0.089,0.886,5.819,14.364,0.137
0.311,0.533,2.203,5.632,0.441
0.422,0.208,2.259,5.997,0.465
0.267,0.6,2.419,5.949,0.405
0.111,0.821,3.058,7.44,0.29
0.044,0.923,4.388,11.418,0.169
0.089,0.862,5.48,13.333,0.149
0.2,0.679,4.363,10.855,0.229
0.267,0.6,3.36,8.643,0.308
0.0,1.0,9.089,24.278,0.045
0.0,1.0,9.918,26.134,0.039
0.067,0.903,6.05,14.368,0.128
0.0,1.0,8.479,22.404,0.052
0.022,0.966,5.426,15.027,0.112
0.089,0.867,4.299,10.739,0.194
0.111,0.894,6.236,14.812,0.138
0.0,1.0,9.816,26.695,0.038
0.089,0.895,2.301,5.706,0.359
0.111,0.875,2.225,5.537,0.375
0.022,0.972,5.694,13.501,0.124
0.044,0.926,5.578,13.329,0.134
0.111,0.872,7.822,19.625,0.102
0.067,0.927,6.071,14.525,0.126
0.089,0.879,5.514,13.036,0.152
0.2,0.69,2.922,7.3,0.328
0.2,0.719,3.453,9.497,0.268
0.0,1.0,10.247,27.592,0.036
0.022,0.973,5.459,15.409,0.109
0.0,1.0,9.009,23.699,0.047
0.0,1.0,9.946,27.218,0.037
0.089,0.852,5.637,13.881,0.143
0.089,0.871,5.169,12.808,0.157
0.044,0.926,6.761,18.493,0.089
0.0,1.0,6.165,17.5,0.082
0.0,1.0,9.637,25.479,0.041
0.022,0.966,4.219,10.925,0.17
0.4,0.25,1.931,4.814,0.511
0.089,0.871,5.806,13.633,0.144
0.178,0.742,4.0,10.846,0.227
0.111,0.8,6.436,15.636,0.13
0.067,0.925,6.619,16.678,0.107
0.067,0.906,5.362,12.85,0.148
0.111,0.762,2.637,6.621,0.326
0.0,1.0,11.493,29.475,0.031
0.067,0.9,6.018,14.311,0.129
0.156,0.774,5.131,13.12,0.177
0.089,0.875,5.802,13.622,0.144
0.089,0.852,4.501,10.94,0.188
0.044,0.935,3.988,10.314,0.191
0.0,1.0,8.384,22.419,0.052
0.089,0.886,3.343,8.256,0.257
0.133,0.769,5.809,14.605,0.15
0.111,0.815,4.968,12.336,0.172
0.378,0.514,2.084,5.154,0.483
0.044,0.941,5.11,13.531,0.136
0.244,0.593,3.367,8.642,0.301
0.044,0.923,3.577,9.114,0.22
0.089,0.857,5.522,13.885,0.143
0.022,0.964,5.45,13.989,0.121
0.133,0.818,4.349,11.226,0.201
0.2,0.719,2.754,7.597,0.328
0.0,1.0,10.219,27.54,0.036
0.022,0.962,8.034,21.09,0.065
0.044,0.909,6.01,15.105,0.115
0.111,0.808,8.794,22.736,0.087
0.022,0.958,6.081,17.364,0.091
0.0,1.0,7.53,21.264,0.059
0.0,1.0,10.699,28.139,0.034
0.378,0.469,2.249,5.477,0.464
0.0,1.0,7.569,20.559,0.061
0.089,0.833,3.274,8.065,0.263
0.133,0.806,6.035,14.907,0.146
0.022,0.968,5.401,13.802,0.123
0.044,0.923,2.748,7.024,0.289
0.133,0.818,3.043,7.962,0.287
0.0,1.0,8.889,23.97,0.046
0.156,0.731,5.033,12.758,0.182
0.0,1.0,7.605,21.276,0.058
0.0,1.0,5.842,16.905,0.088
