Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,16.516,43.643,0.015
0.0,1.0,17.421,46.216,0.013
0.0,1.0,16.545,44.489,0.014
0.053,0.933,6.03,14.642,0.121
0.0,1.0,20.003,52.802,0.01
0.0,1.0,21.844,60.656,0.008
0.0,1.0,10.981,29.055,0.032
0.0,1.0,19.814,52.363,0.01
0.0,1.0,18.482,48.697,0.012
0.0,1.0,13.58,35.965,0.022
0.0,1.0,9.125,25.066,0.043
0.0,1.0,12.271,33.174,0.025
0.0,1.0,11.066,30.23,0.03
0.018,0.98,11.719,31.109,0.034
0.035,0.938,6.606,16.177,0.1
0.053,0.889,6.315,15.589,0.112
0.0,1.0,11.456,31.639,0.028
0.0,1.0,17.93,47.597,0.013
0.0,1.0,12.463,34.369,0.024
0.0,1.0,16.57,43.764,0.015
0.0,1.0,23.237,64.682,0.007
0.0,1.0,21.531,60.229,0.008
0.0,1.0,19.082,50.786,0.011
0.0,1.0,12.117,33.585,0.025
0.0,1.0,22.909,62.78,0.007
0.0,1.0,20.46,54.73,0.01
0.0,1.0,11.878,32.207,0.027
0.0,1.0,14.596,39.424,0.018
0.035,0.956,5.989,14.324,0.118
0.018,0.976,12.533,33.58,0.031
0.0,1.0,19.097,50.529,0.011
0.0,1.0,18.455,50.836,0.011
0.0,1.0,11.786,31.475,0.028
0.0,1.0,14.209,37.684,0.02
0.0,1.0,13.839,37.353,0.02
0.0,1.0,16.151,42.844,0.015
0.0,1.0,9.625,26.38,0.039
0.0,1.0,22.064,61.659,0.008
0.0,1.0,17.317,45.802,0.014
0.0,1.0,14.339,38.115,0.019
0.0,1.0,13.037,35.152,0.023
0.0,1.0,15.275,40.468,0.017
0.0,1.0,10.575,29.019,0.033
0.0,1.0,16.229,42.782,0.015
0.0,1.0,10.92,28.877,0.033
0.0,1.0,12.667,35.065,0.023
0.0,1.0,11.157,31.202,0.029
0.0,1.0,21.716,60.719,0.008
0.0,1.0,12.016,32.164,0.027
0.0,1.0,13.193,35.921,0.022
0.0,1.0,16.669,44.052,0.015
0.0,1.0,15.666,41.722,0.016
0.018,0.974,12.941,34.709,0.029
0.0,1.0,11.433,30.418,0.03
0.0,1.0,12.25,33.236,0.025
0.0,1.0,14.506,38.493,0.019
0.0,1.0,13.55,36.801,0.021
0.018,0.976,6.572,16.076,0.095
0.0,1.0,21.953,61.245,0.008
0.0,1.0,20.374,53.779,0.01
0.0,1.0,11.19,30.511,0.03
0.0,1.0,20.237,54.66,0.01
0.0,1.0,9.371,25.922,0.041
0.0,1.0,13.414,36.222,0.022
0.0,1.0,13.227,36.145,0.022
0.0,1.0,18.733,49.914,0.012
0.0,1.0,17.319,45.833,0.014
0.0,1.0,13.537,36.218,0.021
0.0,1.0,20.153,53.181,0.01
0.0,1.0,11.657,31.018,0.029
0.0,1.0,14.146,37.464,0.02
0.07,0.907,6.175,15.497,0.119
0.0,1.0,12.507,34.628,0.024
0.0,1.0,14.472,40.082,0.018
0.0,1.0,14.06,37.974,0.02
0.0,1.0,13.37,35.799,0.022
0.0,1.0,10.054,28.134,0.035
0.0,1.0,20.443,54.246,0.01
0.0,1.0,11.157,30.813,0.029
0.0,1.0,22.507,61.978,0.008
0.0,1.0,14.549,39.806,0.018
0.0,1.0,14.994,40.883,0.017
0.0,1.0,11.362,30.245,0.03
0.0,1.0,11.686,31.952,0.027
0.0,1.0,15.719,43.573,0.015
0.0,1.0,23.452,64.038,0.007
0.0,1.0,17.181,46.782,0.013
0.0,1.0,20.652,58.267,0.009
0.0,1.0,19.76,52.373,0.01
0.0,1.0,12.771,33.867,0.024
0.14,0.771,2.977,7.284,0.306
0.0,1.0,22.463,61.18,0.008
0.0,1.0,18.444,48.8,0.012
0.0,1.0,19.193,50.887,0.011
0.0,1.0,22.658,62.192,0.008
0.07,0.867,5.203,13.981,0.139
0.0,1.0,10.966,29.93,0.031
0.0,1.0,16.2,43.675,0.015
0.0,1.0,21.188,56.659,0.009
0.0,1.0,8.715,24.218,0.046
