Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.756,0.088,1.064,2.475,0.781
0.0,1.0,10.148,26.038,0.039
0.146,0.833,4.293,11.299,0.206
0.0,1.0,8.533,22.574,0.051
0.0,1.0,9.664,25.103,0.042
0.0,1.0,10.002,26.927,0.038
0.0,1.0,10.296,27.51,0.036
0.0,1.0,8.545,22.366,0.052
0.0,1.0,10.145,26.313,0.039
0.0,1.0,9.953,26.305,0.039
0.0,1.0,7.049,20.864,0.062
0.171,0.75,6.993,17.9,0.133
0.024,0.966,7.447,21.393,0.067
0.0,1.0,9.702,24.839,0.043
0.0,1.0,8.198,23.154,0.05
0.0,1.0,7.757,20.648,0.06
0.0,1.0,8.548,22.41,0.052
0.0,1.0,8.218,21.874,0.054
0.0,1.0,9.474,25.87,0.041
0.0,1.0,10.248,26.305,0.039
0.22,0.727,3.181,8.039,0.31
0.0,1.0,9.012,24.102,0.046
0.0,1.0,9.771,25.448,0.041
0.073,0.906,6.494,16.879,0.109
0.0,1.0,10.19,26.194,0.039
0.0,1.0,10.315,26.597,0.038
0.0,1.0,9.773,25.104,0.042
0.0,1.0,8.58,22.433,0.052
0.073,0.9,7.093,17.685,0.101
0.0,1.0,8.918,24.1,0.046
0.049,0.935,7.257,17.338,0.095
0.171,0.794,6.925,18.019,0.133
0.0,1.0,7.526,19.322,0.067
0.0,1.0,9.911,25.644,0.04
0.0,1.0,8.267,21.928,0.054
0.0,1.0,9.524,25.348,0.042
0.024,0.973,5.575,16.184,0.103
0.024,0.971,9.457,25.613,0.049
0.0,1.0,10.098,27.549,0.036
0.073,0.912,7.457,18.085,0.098
0.39,0.529,1.958,5.074,0.499
0.0,1.0,8.129,21.713,0.055
0.0,1.0,8.056,22.915,0.051
0.195,0.714,7.28,18.629,0.136
0.049,0.933,6.228,16.986,0.101
0.0,1.0,8.165,22.008,0.054
0.146,0.75,4.639,13.253,0.177
0.0,1.0,6.193,18.064,0.079
0.0,1.0,9.489,25.012,0.043
0.0,1.0,8.892,23.731,0.047
0.0,1.0,9.473,24.404,0.044
0.0,1.0,9.571,24.983,0.043
0.0,1.0,8.646,24.521,0.045
0.0,1.0,8.024,21.105,0.058
0.0,1.0,9.049,23.917,0.046
0.0,1.0,10.72,27.861,0.035
0.0,1.0,10.23,26.52,0.038
0.073,0.893,6.13,18.187,0.103
0.0,1.0,6.883,18.529,0.073
0.0,1.0,11.263,29.036,0.032
0.073,0.885,6.128,17.369,0.108
0.049,0.931,7.569,19.916,0.08
0.0,1.0,9.643,27.005,0.038
0.098,0.857,8.071,21.362,0.089
0.0,1.0,10.452,26.814,0.037
0.0,1.0,9.266,24.833,0.043
0.0,1.0,8.353,22.229,0.053
0.0,1.0,8.701,22.369,0.052
0.0,1.0,7.921,20.843,0.059
0.0,1.0,9.453,24.702,0.043
0.22,0.727,7.411,18.396,0.145
0.0,1.0,10.195,26.489,0.038
0.0,1.0,8.949,24.288,0.045
0.0,1.0,10.757,28.322,0.034
0.0,1.0,10.444,26.443,0.038
0.0,1.0,8.639,23.405,0.049
0.0,1.0,8.89,25.572,0.042
0.0,1.0,8.236,22.277,0.053
0.073,0.903,5.021,14.865,0.134
0.0,1.0,11.18,29.89,0.031
0.024,0.95,7.092,18.08,0.083
0.0,1.0,9.077,23.987,0.046
0.0,1.0,9.396,25.752,0.041
0.0,1.0,9.223,25.391,0.042
0.0,1.0,7.957,21.067,0.058
0.0,1.0,10.245,26.822,0.037
0.0,1.0,9.645,25.101,0.042
0.0,1.0,10.197,26.481,0.038
0.195,0.636,5.942,16.45,0.155
0.0,1.0,7.136,20.552,0.063
0.0,1.0,10.727,27.751,0.035
0.0,1.0,10.712,28.599,0.033
0.244,0.545,3.188,8.955,0.3
0.0,1.0,9.058,24.497,0.045
0.0,1.0,11.951,32.243,0.027
0.0,1.0,8.462,23.14,0.05
0.0,1.0,9.682,25.491,0.041
0.0,1.0,12.333,33.014,0.026
0.0,1.0,10.974,28.422,0.033
0.0,1.0,10.01,25.659,0.04
