Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.085,0.892,9.258,20.018,0.088
0.489,0.558,3.866,8.577,0.372
0.447,0.562,4.339,9.704,0.329
0.468,0.542,4.123,9.165,0.349
0.064,0.9,9.929,21.816,0.073
0.128,0.818,9.681,21.236,0.096
0.191,0.719,9.053,20.257,0.123
0.085,0.833,9.709,21.341,0.082
0.468,0.542,4.304,9.597,0.339
0.106,0.815,9.636,21.141,0.09
0.213,0.737,6.622,14.608,0.172
0.149,0.806,6.673,14.612,0.15
0.447,0.562,5.239,11.76,0.289
0.191,0.735,6.956,15.264,0.158
0.149,0.781,7.284,15.976,0.137
0.128,0.8,7.483,16.285,0.127
0.17,0.805,6.889,15.105,0.152
0.106,0.861,7.496,16.257,0.12
0.106,0.783,8.564,18.884,0.102
0.106,0.828,7.73,16.806,0.115
0.128,0.846,7.064,15.421,0.135
0.128,0.806,8.123,17.829,0.115
0.17,0.758,7.987,18.218,0.128
0.128,0.818,8.043,17.761,0.116
0.128,0.778,7.991,17.713,0.116
