Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.062,0.882,3.065,17.388,0.15
0.0,1.0,4.243,18.568,0.095
0.0,1.0,3.933,18.55,0.1
0.0,1.0,21.733,77.057,0.006
0.0,1.0,5.536,22.476,0.065
0.0,0.0,21.992,77.616,0.005
0.0,1.0,4.429,19.093,0.089
0.0,1.0,4.842,20.195,0.079
0.0,1.0,4.998,20.564,0.076
0.0,1.0,5.941,21.315,0.066
0.0,1.0,6.39,23.724,0.055
0.0,1.0,6.896,24.449,0.051
0.0,0.0,5.514,22.627,0.064
0.0,0.0,9.082,32.359,0.03
0.0,1.0,8.372,33.987,0.03
0.0,0.0,10.113,31.427,0.03
0.0,1.0,9.566,36.218,0.025
0.0,0.0,10.727,36.36,0.024
0.0,0.0,11.156,36.655,0.023
0.0,0.0,10.568,33.733,0.026
0.0,0.0,12.278,39.346,0.02
0.0,0.0,10.968,44.039,0.018
0.0,0.0,12.169,39.696,0.02
0.0,0.0,13.076,42.875,0.017
0.0,0.0,11.096,35.58,0.024
