Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.043,0.931,4.013,9.472,0.204
0.043,0.938,4.225,10.024,0.191
0.043,0.944,3.766,8.813,0.221
0.043,0.941,4.0,9.42,0.205
0.043,0.941,4.136,9.776,0.197
0.065,0.9,4.596,10.946,0.179
0.043,0.931,3.277,7.764,0.254
0.0,1.0,11.656,31.727,0.028
0.0,1.0,10.925,29.538,0.032
0.0,1.0,11.141,30.426,0.03
0.0,1.0,10.99,29.777,0.031
0.0,1.0,9.616,25.756,0.041
0.0,1.0,11.168,30.216,0.03
0.0,1.0,11.026,29.889,0.031
0.0,1.0,11.192,30.298,0.03
0.0,1.0,11.306,30.521,0.03
0.0,1.0,10.452,28.073,0.035
0.0,1.0,10.982,29.892,0.031
0.0,1.0,10.735,28.829,0.033
0.0,1.0,10.115,27.271,0.037
0.0,1.0,11.986,32.243,0.027
0.0,1.0,11.221,30.508,0.03
0.0,1.0,12.437,33.606,0.025
0.0,1.0,10.454,28.398,0.034
0.0,1.0,9.807,25.988,0.04
