Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.383,0.654,7.581,18.647,0.198
0.383,0.654,7.269,18.039,0.202
0.383,0.633,7.298,18.124,0.201
0.383,0.64,7.36,18.219,0.201
0.383,0.654,7.534,18.542,0.198
0.383,0.64,7.843,19.117,0.194
0.383,0.633,7.916,19.316,0.193
0.383,0.647,7.754,18.959,0.195
0.383,0.654,7.715,18.89,0.196
0.383,0.667,7.779,19.003,0.195
0.383,0.667,7.331,18.158,0.201
0.383,0.647,7.239,17.986,0.202
0.383,0.667,7.288,18.089,0.201
0.383,0.679,7.307,18.127,0.201
0.383,0.647,7.384,18.299,0.2
0.383,0.633,8.128,19.772,0.191
0.404,0.596,8.726,20.939,0.191
0.362,0.614,9.303,21.658,0.174
0.383,0.625,8.982,21.43,0.182
0.383,0.609,9.205,21.771,0.18
0.383,0.66,6.58,16.311,0.215
0.383,0.633,6.338,15.833,0.22
0.383,0.654,6.449,16.109,0.217
0.383,0.633,6.503,16.219,0.216
0.383,0.654,6.455,16.116,0.217
