Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.054,0.947,6.952,15.278,0.112
0.081,0.942,6.717,14.741,0.126
0.108,0.917,6.846,14.955,0.133
0.081,0.923,6.862,16.312,0.113
0.081,0.923,6.891,15.154,0.122
0.0,1.0,7.203,19.372,0.068
0.054,0.946,7.107,15.581,0.109
0.027,0.974,7.014,15.779,0.099
0.108,0.902,4.274,10.054,0.212
0.081,0.923,3.624,8.639,0.24
0.081,0.925,6.47,14.194,0.132
0.054,0.944,6.871,15.357,0.111
0.027,0.979,4.203,10.444,0.179
0.081,0.933,6.671,14.981,0.124
0.054,0.949,6.961,15.502,0.11
0.027,0.973,6.891,15.415,0.102
0.108,0.9,7.139,15.766,0.125
0.0,1.0,6.053,14.312,0.106
0.081,0.906,6.64,14.634,0.127
0.054,0.943,6.989,15.431,0.11
0.081,0.923,7.572,17.766,0.102
0.081,0.932,3.827,9.202,0.225
0.108,0.92,3.796,9.074,0.237
0.0,1.0,7.113,16.107,0.087
0.0,1.0,6.473,14.274,0.104
0.081,0.929,7.096,15.972,0.115
0.054,0.958,4.444,10.643,0.182
0.108,0.931,6.865,15.112,0.131
0.054,0.949,7.029,15.777,0.108
0.0,1.0,15.04,39.204,0.018
0.027,0.971,4.813,11.617,0.155
0.0,1.0,12.859,32.027,0.026
0.054,0.951,7.202,15.799,0.107
0.108,0.915,7.353,16.181,0.121
0.189,0.851,3.115,7.669,0.31
0.054,0.951,6.789,14.954,0.115
0.027,0.976,6.782,15.703,0.1
0.081,0.9,6.996,15.468,0.119
0.108,0.909,6.738,14.764,0.135
0.054,0.941,6.815,15.072,0.114
0.108,0.892,9.126,19.98,0.096
0.0,1.0,10.9,27.4,0.035
0.0,1.0,9.813,25.96,0.04
0.027,0.974,9.666,21.862,0.061
0.054,0.943,6.774,14.913,0.115
0.081,0.917,7.085,15.692,0.117
0.108,0.918,3.757,9.146,0.236
0.0,1.0,9.74,24.804,0.043
0.081,0.903,7.099,15.741,0.117
0.0,1.0,17.09,46.617,0.013
0.108,0.913,3.473,8.359,0.258
0.108,0.909,7.171,15.888,0.124
0.108,0.886,6.744,14.799,0.134
0.054,0.957,6.609,14.532,0.119
0.108,0.918,7.171,16.878,0.117
0.054,0.92,7.004,15.276,0.111
0.054,0.943,6.721,14.979,0.115
0.027,0.972,6.69,15.278,0.104
0.243,0.763,2.228,5.691,0.415
0.108,0.897,6.28,14.359,0.141
0.081,0.909,7.075,16.009,0.115
0.081,0.917,12.0,29.561,0.058
0.081,0.935,4.996,11.525,0.172
0.108,0.918,6.788,15.401,0.129
0.081,0.933,4.527,10.835,0.187
0.054,0.943,6.704,14.645,0.118
0.054,0.946,8.705,19.696,0.08
0.054,0.943,7.107,16.112,0.105
0.108,0.905,6.986,16.179,0.123
0.027,0.974,6.546,14.288,0.113
0.162,0.857,2.95,7.004,0.321
0.054,0.946,6.717,14.738,0.117
0.054,0.92,6.519,14.249,0.122
0.054,0.938,6.995,15.366,0.111
0.108,0.925,6.99,15.429,0.128
0.135,0.889,3.852,9.248,0.242
0.0,1.0,12.903,31.668,0.027
0.0,1.0,11.457,28.857,0.032
0.081,0.903,6.708,14.733,0.126
0.027,0.974,5.282,13.393,0.13
0.0,1.0,11.677,29.599,0.031
0.027,0.96,11.931,29.254,0.04
0.0,1.0,7.109,15.774,0.089
0.135,0.889,3.498,8.562,0.262
0.027,0.968,6.746,15.125,0.105
0.189,0.825,3.04,7.466,0.316
0.108,0.889,3.314,8.0,0.269
0.0,1.0,9.043,22.59,0.05
0.081,0.906,7.13,15.674,0.117
0.027,0.972,8.672,19.487,0.072
0.216,0.789,2.038,4.597,0.447
0.054,0.935,6.633,14.462,0.12
0.054,0.938,6.917,15.152,0.113
0.027,0.981,3.972,9.988,0.191
0.081,0.9,8.108,18.724,0.095
0.0,1.0,13.251,32.295,0.026
0.378,0.714,1.685,3.79,0.552
0.027,0.977,7.091,15.622,0.099
0.0,1.0,7.353,19.747,0.065
0.081,0.932,6.939,15.182,0.121
