Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.027,0.96,6.203,16.657,0.096
0.014,0.973,8.83,21.926,0.057
0.176,0.705,3.927,10.331,0.236
0.054,0.913,12.847,32.233,0.044
0.014,0.967,9.203,22.675,0.054
0.014,0.968,8.166,20.069,0.066
0.095,0.806,7.818,19.212,0.098
0.068,0.911,10.748,25.953,0.061
0.068,0.881,7.739,20.091,0.085
0.054,0.882,10.437,26.053,0.057
0.176,0.639,5.411,13.44,0.178
0.095,0.848,9.733,24.186,0.076
0.041,0.939,10.035,24.425,0.057
0.095,0.759,8.985,22.012,0.084
0.027,0.95,10.311,25.731,0.049
0.0,1.0,7.817,20.62,0.06
0.162,0.745,4.067,10.957,0.219
0.0,1.0,7.092,18.831,0.071
0.014,0.97,5.785,14.584,0.11
0.0,1.0,8.649,21.663,0.054
0.068,0.861,5.086,12.789,0.151
0.324,0.442,5.467,13.948,0.222
0.122,0.786,6.506,16.077,0.13
0.297,0.511,3.06,7.627,0.348
0.095,0.848,8.485,20.863,0.089
0.054,0.862,8.58,21.319,0.074
0.203,0.688,5.035,12.924,0.195
0.054,0.879,10.887,27.319,0.054
0.095,0.788,4.333,11.284,0.188
0.216,0.467,6.02,15.12,0.172
0.014,0.964,8.121,19.99,0.067
0.108,0.814,8.182,20.251,0.097
0.297,0.436,2.009,5.202,0.461
0.027,0.952,8.358,20.482,0.068
0.081,0.854,8.078,19.972,0.089
0.162,0.707,4.988,12.346,0.189
0.054,0.897,4.557,11.331,0.171
0.081,0.846,10.134,24.778,0.069
0.0,1.0,7.605,20.78,0.06
0.054,0.911,11.759,29.456,0.049
0.014,0.968,9.106,22.406,0.055
0.0,1.0,6.223,17.226,0.084
0.081,0.842,4.434,11.194,0.183
0.108,0.805,8.009,19.564,0.1
0.108,0.818,12.125,29.632,0.066
0.041,0.909,8.47,21.924,0.067
0.297,0.542,4.719,11.788,0.244
0.027,0.933,4.626,11.805,0.155
0.054,0.886,8.288,20.281,0.078
0.176,0.618,3.963,9.751,0.244
0.027,0.941,6.558,16.271,0.097
0.081,0.824,9.76,24.037,0.072
0.054,0.895,10.636,26.559,0.055
0.081,0.833,9.711,23.877,0.072
0.095,0.833,7.692,18.804,0.1
0.027,0.931,8.334,21.248,0.065
0.446,0.283,1.211,2.99,0.647
0.0,1.0,8.214,21.871,0.054
0.135,0.825,3.304,8.798,0.263
0.014,0.963,8.15,20.133,0.066
0.108,0.795,8.213,20.233,0.097
0.149,0.686,3.355,8.643,0.269
0.0,1.0,7.783,20.989,0.059
0.108,0.805,9.434,23.058,0.084
0.108,0.822,8.7,21.278,0.092
0.081,0.8,5.403,13.88,0.142
0.095,0.865,11.503,27.919,0.065
0.068,0.861,6.535,16.273,0.111
0.027,0.947,8.361,21.581,0.064
0.095,0.837,9.2,22.383,0.082
0.041,0.906,5.23,13.135,0.137
0.068,0.857,4.963,12.474,0.156
0.014,0.97,5.745,15.262,0.105
0.054,0.931,4.889,13.1,0.145
0.108,0.814,8.055,19.858,0.099
0.122,0.78,5.192,13.384,0.162
0.054,0.882,4.886,12.197,0.156
0.081,0.854,8.927,21.807,0.08
0.081,0.812,5.771,15.547,0.125
0.162,0.7,6.412,15.971,0.145
0.041,0.921,4.273,11.692,0.165
0.027,0.935,11.651,28.437,0.042
0.068,0.878,4.407,11.504,0.175
0.338,0.219,5.583,14.498,0.22
0.014,0.968,5.739,14.689,0.109
0.068,0.857,9.85,24.65,0.066
0.014,0.962,8.782,21.522,0.059
0.108,0.765,8.128,19.834,0.099
0.081,0.842,14.119,35.814,0.049
0.081,0.846,11.694,29.287,0.058
0.149,0.766,3.187,8.484,0.277
0.203,0.605,5.66,14.096,0.178
0.014,0.972,6.822,17.287,0.085
0.095,0.825,10.641,26.346,0.069
0.081,0.842,8.933,21.724,0.08
0.0,1.0,8.651,22.413,0.052
0.081,0.86,13.488,33.633,0.051
0.108,0.814,12.109,29.602,0.066
0.014,0.973,6.476,16.979,0.088
0.041,0.917,10.008,24.705,0.056
