Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.121,0.848,8.083,19.422,0.105
0.0,1.0,18.051,47.918,0.012
0.0,1.0,14.54,38.931,0.019
0.0,1.0,16.023,42.678,0.016
0.069,0.875,10.34,20.425,0.079
0.155,0.757,6.928,16.768,0.135
0.017,0.977,11.178,24.439,0.048
0.017,0.971,6.856,16.578,0.09
0.138,0.873,8.677,19.524,0.109
0.0,1.0,12.716,34.55,0.024
0.052,0.903,10.124,20.67,0.073
0.069,0.9,12.638,24.458,0.064
0.0,1.0,11.321,31.662,0.028
0.034,0.909,11.477,25.019,0.052
0.0,1.0,14.893,35.216,0.022
0.069,0.84,9.518,19.181,0.086
0.069,0.867,13.158,27.156,0.057
0.19,0.633,11.446,27.392,0.098
0.052,0.893,10.624,23.739,0.062
0.069,0.886,6.264,14.022,0.131
0.0,1.0,15.518,42.686,0.016
0.138,0.892,10.496,23.031,0.093
0.0,1.0,15.177,37.307,0.02
0.0,1.0,16.221,43.749,0.015
0.0,1.0,18.293,48.33,0.012
0.086,0.792,9.517,21.709,0.081
0.017,0.964,10.525,21.557,0.057
0.0,1.0,16.649,43.797,0.015
0.0,1.0,16.065,41.879,0.016
0.0,1.0,17.284,48.845,0.012
0.103,0.829,8.857,17.387,0.108
0.19,0.593,11.567,25.659,0.102
0.345,0.394,8.453,19.559,0.178
0.0,1.0,12.067,29.419,0.031
0.052,0.864,9.412,23.382,0.064
0.069,0.875,11.383,22.647,0.07
0.017,0.958,7.109,18.816,0.076
0.052,0.94,7.734,16.264,0.101
0.155,0.679,13.118,29.411,0.082
0.0,1.0,13.083,32.852,0.025
0.0,1.0,11.594,30.171,0.03
0.172,0.667,12.314,26.955,0.092
0.034,0.944,10.146,19.826,0.07
0.0,1.0,11.48,28.841,0.032
0.103,0.887,11.198,25.511,0.074
0.0,1.0,11.797,30.058,0.03
0.0,1.0,7.541,17.76,0.075
0.0,1.0,13.6,36.918,0.021
0.259,0.531,9.639,23.851,0.132
0.172,0.706,11.339,26.957,0.093
0.017,0.966,9.244,22.038,0.057
0.017,0.978,10.675,26.406,0.043
0.0,1.0,14.06,39.552,0.018
0.0,1.0,12.275,26.325,0.036
0.086,0.844,7.329,18.081,0.102
0.0,1.0,17.677,47.031,0.013
0.172,0.706,11.682,27.767,0.091
0.069,0.882,7.187,16.382,0.108
0.017,0.958,10.465,20.259,0.062
0.069,0.867,11.698,22.778,0.069
0.0,1.0,13.152,34.872,0.023
0.034,0.951,9.604,19.378,0.073
0.0,1.0,13.656,36.288,0.021
0.328,0.321,10.626,25.243,0.15
0.0,1.0,14.707,35.458,0.022
0.0,1.0,16.462,44.521,0.014
0.0,1.0,15.447,41.982,0.016
0.0,1.0,17.15,46.194,0.013
0.0,1.0,16.94,44.889,0.014
0.0,1.0,12.147,30.8,0.029
0.155,0.69,14.189,31.167,0.078
0.121,0.774,10.674,24.812,0.082
0.0,1.0,10.818,22.969,0.046
0.086,0.875,12.984,27.226,0.063
0.034,0.956,10.181,20.339,0.068
0.069,0.846,10.515,21.556,0.074
0.069,0.875,6.217,15.018,0.122
0.0,1.0,19.349,50.38,0.011
0.121,0.8,13.366,28.326,0.072
0.155,0.654,7.002,16.282,0.138
0.0,1.0,14.221,35.441,0.022
0.052,0.929,5.324,13.411,0.137
0.052,0.921,7.234,16.904,0.098
0.086,0.8,11.405,24.067,0.071
0.224,0.618,4.507,10.046,0.247
0.0,1.0,16.058,42.998,0.015
0.0,1.0,14.276,35.014,0.022
0.052,0.936,8.752,19.752,0.079
0.259,0.634,6.372,13.145,0.202
0.069,0.862,11.155,21.844,0.073
0.121,0.788,12.21,28.778,0.072
0.086,0.815,9.507,22.582,0.078
0.0,1.0,16.401,44.378,0.015
0.0,1.0,9.677,24.512,0.044
0.172,0.714,7.667,17.918,0.131
0.017,0.96,6.854,16.595,0.09
0.069,0.909,7.392,16.777,0.104
0.0,1.0,17.614,46.763,0.013
0.052,0.923,9.223,21.489,0.071
0.069,0.862,11.102,23.405,0.068
