Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.17,0.867,3.637,7.777,0.287
0.234,0.711,2.228,4.749,0.436
0.234,0.78,3.657,8.491,0.293
0.085,0.909,9.964,20.436,0.085
0.085,0.871,7.667,16.32,0.112
0.043,0.953,6.746,14.941,0.111
0.277,0.606,2.364,4.906,0.438
0.319,0.651,2.28,4.782,0.46
0.149,0.8,3.495,7.788,0.283
0.043,0.951,6.394,13.348,0.128
0.106,0.857,9.286,19.418,0.098
0.298,0.6,3.663,8.977,0.305
0.17,0.771,2.524,5.628,0.375
0.149,0.857,2.971,6.523,0.327
0.234,0.738,4.308,10.022,0.254
0.128,0.833,5.235,10.933,0.193
0.085,0.917,5.469,13.154,0.15
0.17,0.805,12.244,25.813,0.094
0.383,0.591,2.817,5.981,0.424
0.213,0.73,2.836,6.122,0.363
0.191,0.763,3.165,6.914,0.326
0.149,0.86,4.206,10.188,0.224
0.362,0.564,2.747,6.069,0.418
0.149,0.72,2.632,5.683,0.362
0.213,0.773,3.688,7.797,0.299
0.064,0.923,6.593,14.85,0.12
0.191,0.791,3.571,7.925,0.292
0.234,0.703,2.416,5.312,0.41
0.213,0.756,3.317,7.195,0.322
0.128,0.833,9.318,19.649,0.104
0.064,0.923,8.595,17.655,0.094
0.064,0.917,8.673,17.826,0.093
0.213,0.688,3.567,8.152,0.295
0.085,0.917,12.011,25.251,0.067
0.213,0.714,4.02,8.715,0.274
0.213,0.737,3.004,6.445,0.349
0.234,0.718,4.048,8.532,0.284
0.17,0.833,3.181,6.614,0.325
0.298,0.622,2.987,6.318,0.381
0.021,0.978,7.959,18.909,0.075
0.255,0.721,2.725,5.84,0.389
0.064,0.893,6.48,14.046,0.128
0.17,0.795,3.309,7.457,0.302
0.021,0.967,9.063,19.176,0.071
0.0,1.0,7.206,14.902,0.096
0.043,0.955,8.365,18.307,0.084
0.085,0.907,9.388,19.18,0.091
0.0,1.0,6.589,15.882,0.091
0.17,0.778,4.935,11.295,0.205
0.128,0.829,5.498,12.345,0.173
0.085,0.889,7.902,17.15,0.106
0.064,0.912,9.635,20.284,0.079
0.17,0.8,3.534,7.835,0.288
0.128,0.887,8.977,18.473,0.11
0.106,0.868,8.808,18.438,0.103
0.149,0.811,4.945,10.784,0.205
0.255,0.684,2.578,5.432,0.406
0.255,0.556,2.771,5.734,0.39
0.0,1.0,6.114,15.081,0.099
0.234,0.676,3.634,8.16,0.3
0.213,0.792,9.914,20.93,0.126
0.149,0.863,9.895,21.065,0.104
0.0,1.0,5.955,14.148,0.108
0.149,0.821,4.064,8.762,0.251
0.213,0.688,3.258,6.982,0.328
0.106,0.878,8.961,18.687,0.102
0.191,0.727,8.974,19.683,0.125
0.106,0.878,7.627,16.197,0.12
0.234,0.744,2.602,5.426,0.398
0.234,0.633,2.317,5.031,0.423
0.149,0.851,12.866,27.476,0.083
0.149,0.8,3.39,7.354,0.295
0.106,0.886,8.032,17.02,0.113
0.213,0.706,3.635,8.701,0.282
0.213,0.756,2.891,6.043,0.363
0.362,0.564,3.624,7.845,0.349
0.106,0.853,9.15,19.213,0.099
0.213,0.737,4.012,9.084,0.267
0.043,0.941,7.47,15.724,0.102
0.085,0.857,6.867,14.652,0.127
0.085,0.895,9.665,19.82,0.088
0.319,0.531,2.566,5.412,0.428
0.064,0.927,8.55,18.013,0.092
0.043,0.949,7.942,17.511,0.089
0.085,0.882,8.45,18.232,0.098
0.234,0.711,2.236,4.747,0.436
0.191,0.804,6.258,14.587,0.166
0.106,0.894,9.181,19.028,0.1
0.213,0.667,3.46,7.959,0.301
0.021,0.964,6.236,12.946,0.126
0.064,0.919,6.977,14.429,0.122
0.064,0.909,7.818,17.0,0.1
0.213,0.783,3.13,6.901,0.334
0.362,0.553,1.89,4.164,0.518
0.064,0.875,7.059,15.251,0.115
0.043,0.944,9.562,19.641,0.075
0.277,0.519,4.093,8.902,0.291
0.255,0.692,2.542,5.465,0.407
0.213,0.643,2.899,6.563,0.35
0.0,1.0,6.552,16.115,0.089
