Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.216,0.758,4.48,13.47,0.201
0.081,0.914,6.04,16.336,0.117
0.027,0.967,7.289,20.202,0.073
0.054,0.929,3.75,11.315,0.184
0.162,0.85,6.691,19.726,0.122
0.027,0.967,7.779,21.449,0.066
0.027,0.974,5.501,15.529,0.109
0.054,0.926,4.554,13.57,0.145
0.27,0.714,2.405,7.239,0.377
0.0,1.0,7.141,19.687,0.066
0.189,0.811,4.368,12.936,0.199
0.162,0.806,7.362,21.634,0.112
0.054,0.939,4.166,11.712,0.171
0.0,1.0,4.233,11.93,0.149
0.378,0.588,2.58,7.272,0.403
0.135,0.875,4.787,14.346,0.161
0.216,0.75,3.067,8.617,0.301
0.162,0.76,2.671,7.956,0.312
0.054,0.926,7.53,20.781,0.079
0.108,0.846,7.381,21.723,0.094
0.0,1.0,6.366,17.773,0.08
0.081,0.893,6.484,17.598,0.107
0.162,0.818,3.193,9.794,0.258
0.027,0.973,4.789,14.28,0.126
0.054,0.939,6.495,17.489,0.099
0.027,0.963,7.093,19.485,0.077
0.054,0.946,6.676,19.851,0.086
0.027,0.97,6.049,16.835,0.096
0.162,0.812,5.706,17.039,0.142
0.054,0.926,6.638,19.635,0.087
0.108,0.889,3.914,11.062,0.202
0.0,1.0,5.951,16.846,0.088
0.027,0.963,7.273,20.038,0.073
0.0,1.0,6.954,19.208,0.069
0.216,0.765,3.535,10.602,0.253
0.027,0.972,7.237,20.001,0.074
0.108,0.857,6.081,18.111,0.115
0.081,0.912,5.466,16.122,0.123
0.027,0.978,5.653,15.944,0.105
0.108,0.871,6.633,17.855,0.114
0.027,0.964,4.866,14.859,0.12
0.459,0.553,1.379,3.935,0.608
0.027,0.971,6.675,18.838,0.081
0.162,0.833,5.702,16.949,0.143
0.0,1.0,6.732,18.545,0.074
0.0,1.0,6.672,18.27,0.075
0.189,0.75,5.106,15.347,0.168
0.027,0.974,4.796,14.609,0.123
0.054,0.935,7.08,19.604,0.085
0.324,0.625,2.827,7.769,0.363
0.081,0.893,7.208,19.859,0.092
0.054,0.926,6.918,19.415,0.087
0.135,0.833,3.58,10.799,0.222
0.216,0.789,2.838,8.126,0.319
0.0,1.0,7.616,21.382,0.058
0.054,0.949,4.148,11.889,0.169
0.189,0.806,5.725,15.786,0.159
0.108,0.867,3.632,10.931,0.21
0.162,0.806,7.307,20.15,0.118
0.027,0.966,4.269,12.805,0.148
0.108,0.871,5.168,15.737,0.137
0.757,0.404,1.382,3.854,0.709
0.054,0.938,7.353,20.31,0.081
0.216,0.704,2.808,8.443,0.314
0.0,1.0,7.689,21.48,0.057
0.216,0.765,5.357,15.682,0.172
0.054,0.933,4.507,12.822,0.153
0.108,0.913,4.437,12.515,0.175
0.135,0.857,3.162,9.322,0.258
0.189,0.8,3.594,10.124,0.25
0.162,0.829,6.326,17.195,0.137
0.027,0.963,7.859,21.781,0.065
0.189,0.696,3.717,11.164,0.232
0.0,1.0,7.176,19.797,0.066
0.0,1.0,7.074,20.077,0.065
0.054,0.939,5.861,16.982,0.105
0.027,0.967,6.311,17.156,0.093
0.081,0.9,4.967,13.574,0.149
0.162,0.786,3.049,9.308,0.271
0.054,0.933,3.855,11.11,0.185
0.189,0.759,2.899,8.126,0.308
0.135,0.857,3.685,11.064,0.216
0.027,0.971,5.89,16.077,0.102
0.0,1.0,7.043,19.356,0.068
0.162,0.829,2.878,8.314,0.296
0.027,0.964,6.426,17.581,0.089
0.135,0.821,5.093,15.357,0.15
0.135,0.808,3.206,9.724,0.249
0.162,0.833,4.422,12.322,0.196
0.0,1.0,6.834,18.985,0.071
0.027,0.968,5.679,15.99,0.104
0.054,0.933,3.637,10.829,0.194
0.054,0.943,4.103,12.609,0.161
0.054,0.938,6.542,18.012,0.095
0.0,1.0,7.676,21.224,0.058
0.027,0.963,7.494,20.82,0.069
0.108,0.852,3.915,11.774,0.193
0.0,1.0,7.023,19.366,0.068
0.135,0.844,4.985,15.148,0.153
0.054,0.938,7.071,19.484,0.086
