Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.133,0.833,2.914,9.429,0.264
0.187,0.774,6.596,20.438,0.128
0.0,1.0,9.194,29.977,0.033
0.0,1.0,9.595,30.886,0.031
0.0,1.0,10.753,34.662,0.025
0.0,1.0,8.58,28.071,0.038
0.027,0.957,3.571,11.574,0.176
0.12,0.719,6.729,21.398,0.101
0.0,1.0,6.26,20.172,0.068
0.0,1.0,6.72,21.612,0.06
0.0,1.0,4.97,15.936,0.102
0.0,1.0,9.592,30.817,0.032
0.0,1.0,5.769,18.629,0.079
0.013,0.974,10.304,33.369,0.032
0.173,0.772,6.783,20.923,0.121
0.0,1.0,5.18,16.515,0.096
0.053,0.918,7.353,23.074,0.071
0.133,0.836,6.793,21.092,0.107
0.013,0.976,10.253,32.921,0.032
0.24,0.7,6.461,19.961,0.148
0.053,0.9,7.259,22.755,0.072
0.08,0.829,7.173,22.654,0.082
0.4,0.455,1.643,5.239,0.526
0.0,1.0,8.468,27.71,0.039
0.0,1.0,7.066,22.829,0.055
0.04,0.921,10.859,34.973,0.038
0.133,0.783,6.971,21.734,0.103
0.0,1.0,11.666,37.773,0.021
0.0,1.0,7.587,24.347,0.049
0.427,0.373,1.966,6.19,0.483
0.28,0.543,2.086,6.593,0.415
0.173,0.8,6.951,21.511,0.118
0.093,0.87,7.879,24.702,0.078
0.0,1.0,10.142,32.684,0.028
0.053,0.922,7.83,24.772,0.065
0.053,0.94,3.961,12.731,0.162
0.187,0.745,6.232,19.26,0.135
0.0,1.0,10.374,33.401,0.027
0.107,0.849,7.489,23.26,0.088
0.093,0.885,7.161,22.172,0.088
0.173,0.79,6.171,19.048,0.132
0.0,1.0,10.703,34.306,0.026
0.107,0.765,7.998,25.442,0.08
0.013,0.978,3.849,12.236,0.157
0.053,0.918,3.596,11.703,0.182
0.0,1.0,7.787,25.096,0.046
0.0,1.0,8.41,26.892,0.041
0.0,1.0,10.815,34.783,0.025
0.08,0.854,7.046,22.053,0.084
0.04,0.95,4.293,14.051,0.139
0.0,1.0,8.559,27.474,0.039
0.013,0.975,10.198,33.025,0.032
0.053,0.934,3.717,11.928,0.177
0.0,1.0,8.513,27.343,0.039
0.067,0.907,7.332,22.98,0.076
0.0,1.0,9.751,31.392,0.03
0.4,0.4,1.888,6.013,0.484
0.0,1.0,7.302,23.063,0.053
0.0,1.0,7.332,23.456,0.052
0.133,0.778,3.168,10.062,0.244
0.093,0.848,7.724,24.316,0.08
0.16,0.76,7.112,21.992,0.111
0.24,0.719,2.38,7.696,0.358
0.44,0.365,1.237,3.94,0.619
0.427,0.385,1.355,4.322,0.591
0.04,0.938,3.507,11.24,0.186
0.027,0.96,4.537,14.53,0.127
0.173,0.711,3.342,10.729,0.242
0.093,0.865,7.237,22.786,0.086
0.093,0.806,6.588,20.784,0.095
0.0,1.0,8.528,27.978,0.038
0.067,0.853,7.251,22.688,0.077
0.0,1.0,8.398,27.518,0.039
0.013,0.966,10.771,34.663,0.03
0.173,0.797,7.438,22.955,0.111
0.147,0.817,6.655,20.564,0.114
0.067,0.875,6.434,20.134,0.09
0.187,0.808,6.971,21.542,0.122
0.0,1.0,10.27,32.936,0.028
0.107,0.795,4.483,14.097,0.158
0.0,1.0,8.52,27.822,0.038
0.0,1.0,10.869,35.408,0.024
0.08,0.85,7.027,22.203,0.084
0.0,1.0,9.069,29.638,0.034
0.093,0.841,6.715,21.171,0.093
0.0,1.0,10.898,34.885,0.025
0.173,0.764,6.838,21.157,0.119
0.0,1.0,10.68,34.644,0.025
0.293,0.436,2.946,9.31,0.318
0.0,1.0,7.689,24.617,0.048
0.0,1.0,8.614,28.255,0.037
0.147,0.807,6.937,21.471,0.109
0.013,0.98,4.112,13.417,0.139
0.0,1.0,7.73,24.962,0.047
0.027,0.947,3.684,11.935,0.168
0.133,0.831,6.216,19.249,0.117
0.293,0.639,2.282,7.272,0.391
0.0,1.0,4.773,15.47,0.107
0.0,1.0,5.812,18.791,0.077
0.0,1.0,8.08,26.463,0.042
