Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,7.73,20.531,0.061
0.0,1.0,9.983,25.659,0.04
0.0,1.0,9.354,25.219,0.042
0.0,1.0,8.502,22.262,0.052
0.0,1.0,10.376,26.906,0.037
0.0,1.0,9.383,24.149,0.045
0.0,1.0,10.053,26.219,0.039
0.0,1.0,9.02,23.643,0.047
0.0,1.0,8.572,22.478,0.052
0.0,1.0,9.894,25.694,0.04
0.0,1.0,9.858,26.369,0.039
0.0,1.0,8.77,23.15,0.049
0.0,1.0,8.465,22.853,0.051
0.0,1.0,9.318,23.839,0.046
0.0,1.0,9.707,25.629,0.041
0.0,1.0,8.803,24.166,0.046
0.0,1.0,9.25,23.921,0.046
0.0,1.0,10.403,27.622,0.036
0.0,1.0,8.396,22.941,0.051
0.0,1.0,9.587,24.432,0.044
0.0,1.0,7.953,21.039,0.058
0.0,1.0,9.343,24.552,0.044
0.0,1.0,8.428,21.927,0.054
0.146,0.824,5.782,15.965,0.143
0.0,1.0,8.976,24.128,0.046
0.0,1.0,10.178,26.072,0.039
0.0,1.0,10.307,26.551,0.038
0.0,1.0,9.252,23.797,0.046
0.0,1.0,9.398,24.373,0.044
0.0,1.0,8.996,24.668,0.044
0.0,1.0,8.292,21.716,0.055
0.0,1.0,9.162,23.872,0.046
0.0,1.0,9.61,24.603,0.043
0.0,1.0,9.565,24.442,0.044
0.0,1.0,7.929,20.898,0.059
0.0,1.0,9.046,25.147,0.043
0.0,1.0,8.524,22.252,0.052
0.0,1.0,7.186,20.174,0.064
0.0,1.0,9.317,23.953,0.046
0.0,1.0,8.924,23.296,0.048
0.0,1.0,9.076,23.604,0.047
0.0,1.0,9.607,24.885,0.043
0.0,1.0,9.843,25.56,0.041
0.0,1.0,8.738,22.641,0.051
0.0,1.0,9.38,24.521,0.044
0.0,1.0,8.87,23.711,0.047
0.0,1.0,9.894,25.477,0.041
0.0,1.0,10.051,26.454,0.038
0.0,1.0,8.922,23.183,0.049
0.0,1.0,7.905,20.882,0.059
0.0,1.0,7.741,20.774,0.06
0.0,1.0,8.719,22.588,0.051
0.0,1.0,9.276,23.773,0.046
0.0,1.0,9.561,24.647,0.043
0.0,1.0,8.913,23.632,0.047
0.0,1.0,8.752,23.781,0.047
0.0,1.0,10.078,26.013,0.039
0.0,1.0,8.213,21.359,0.056
0.0,1.0,8.078,21.506,0.056
0.0,1.0,8.431,21.986,0.054
0.0,1.0,8.89,23.666,0.047
0.0,1.0,10.2,26.952,0.037
0.0,1.0,9.317,24.03,0.045
0.0,1.0,10.235,26.241,0.039
0.0,1.0,8.932,23.241,0.048
0.0,1.0,9.815,26.317,0.039
0.0,1.0,8.995,24.413,0.045
0.0,1.0,8.084,21.539,0.056
0.0,1.0,10.501,29.365,0.032
0.0,1.0,7.892,20.786,0.059
0.0,1.0,9.738,25.319,0.041
0.0,1.0,10.52,27.892,0.035
0.122,0.878,7.008,16.897,0.123
0.0,1.0,10.143,26.702,0.038
0.0,1.0,10.191,27.294,0.037
0.0,1.0,9.58,25.827,0.041
0.0,1.0,9.718,25.194,0.042
0.0,1.0,9.43,24.503,0.044
0.0,1.0,9.316,24.275,0.045
0.0,1.0,8.601,22.737,0.051
0.0,1.0,8.61,22.567,0.051
0.0,1.0,9.449,24.055,0.045
0.0,1.0,9.778,25.291,0.041
0.0,1.0,10.44,27.491,0.036
0.122,0.848,6.318,15.678,0.134
0.0,1.0,7.116,20.409,0.063
0.0,1.0,9.343,24.137,0.045
0.0,1.0,10.127,25.823,0.04
0.0,1.0,8.737,22.76,0.05
0.0,1.0,9.4,24.754,0.043
0.0,1.0,10.145,26.034,0.039
0.0,1.0,8.612,22.446,0.052
0.0,1.0,9.661,25.043,0.042
0.0,1.0,7.809,20.658,0.06
0.024,0.972,8.058,20.991,0.066
0.0,1.0,9.915,25.431,0.041
0.0,1.0,8.48,22.252,0.053
0.0,1.0,9.17,24.168,0.045
0.0,1.0,9.498,25.059,0.043
0.195,0.81,7.117,17.485,0.143
