Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.016,0.986,10.356,21.245,0.058
0.016,0.977,6.86,15.055,0.101
0.0,1.0,8.2,17.468,0.075
0.082,0.881,8.194,18.102,0.098
0.066,0.915,9.28,21.214,0.076
0.049,0.94,3.721,7.847,0.243
0.066,0.907,7.455,16.901,0.102
0.049,0.929,8.474,18.8,0.083
0.016,0.983,7.953,17.319,0.082
0.0,1.0,14.05,32.339,0.025
0.0,1.0,9.602,21.15,0.054
0.0,1.0,8.953,19.789,0.061
0.049,0.929,7.269,15.731,0.105
0.016,0.975,6.538,15.004,0.103
0.0,1.0,8.833,19.739,0.061
0.016,0.975,8.853,18.8,0.071
0.115,0.825,3.501,7.598,0.275
0.049,0.921,9.017,19.681,0.078
0.082,0.896,9.923,20.333,0.084
0.098,0.878,11.328,23.482,0.077
0.049,0.943,5.568,12.321,0.146
0.164,0.75,5.708,13.659,0.169
0.0,1.0,9.212,20.028,0.059
0.0,1.0,2.999,6.368,0.28
0.016,0.968,5.747,12.976,0.127
0.016,0.978,8.49,18.806,0.072
0.131,0.84,5.169,11.105,0.193
0.016,0.967,7.689,16.532,0.087
0.016,0.978,8.139,17.162,0.082
0.0,1.0,10.11,21.832,0.051
0.049,0.94,6.661,14.898,0.114
0.033,0.951,8.329,17.755,0.084
0.148,0.775,3.206,7.108,0.305
0.0,1.0,8.825,19.111,0.064
0.033,0.949,10.228,21.523,0.063
0.049,0.925,2.828,5.903,0.314
0.049,0.939,9.968,20.361,0.073
0.098,0.857,8.668,19.434,0.096
0.049,0.909,12.541,27.547,0.05
0.016,0.971,10.673,22.24,0.054
0.066,0.9,5.389,11.959,0.158
0.016,0.974,6.425,14.363,0.109
0.131,0.818,5.45,11.513,0.185
0.049,0.919,10.627,23.347,0.062
0.049,0.889,10.153,21.721,0.068
0.0,1.0,9.415,19.215,0.063
0.164,0.737,5.74,13.292,0.173
0.0,1.0,9.71,21.007,0.055
0.049,0.93,6.44,14.09,0.122
0.049,0.919,9.522,19.359,0.078
0.033,0.951,3.065,6.387,0.288
0.033,0.957,3.417,7.781,0.246
0.0,1.0,9.333,23.191,0.048
0.18,0.756,6.178,14.103,0.167
0.049,0.932,8.425,18.176,0.086
0.0,1.0,8.634,18.863,0.066
0.131,0.83,6.043,12.717,0.166
0.0,1.0,7.541,16.392,0.083
0.082,0.894,3.167,7.685,0.272
0.164,0.756,6.292,14.853,0.155
0.0,1.0,7.35,16.149,0.086
0.016,0.976,5.849,13.72,0.118
0.033,0.959,8.558,19.243,0.075
0.0,1.0,7.72,16.705,0.081
0.033,0.943,5.301,11.853,0.149
0.098,0.833,9.595,21.697,0.085
0.131,0.814,2.838,6.421,0.329
0.016,0.967,10.184,22.408,0.054
0.016,0.977,10.797,22.949,0.052
0.016,0.976,8.495,19.074,0.071
0.049,0.932,2.896,6.034,0.309
0.0,1.0,8.567,18.472,0.068
0.115,0.825,10.351,23.906,0.083
0.0,1.0,8.976,19.782,0.061
0.098,0.86,8.025,18.091,0.104
0.066,0.905,6.855,15.902,0.111
0.049,0.917,7.835,17.424,0.092
0.0,1.0,9.376,20.862,0.056
0.066,0.871,5.515,12.333,0.152
0.066,0.9,3.907,8.956,0.223
0.098,0.878,8.113,17.096,0.11
0.0,1.0,7.265,17.78,0.076
0.115,0.806,3.444,7.387,0.281
0.049,0.927,7.795,17.18,0.094
0.0,1.0,9.001,20.129,0.059
0.0,1.0,12.122,29.719,0.03
0.066,0.905,5.863,12.799,0.144
0.016,0.976,9.517,20.679,0.062
0.098,0.838,2.445,5.29,0.364
0.0,1.0,9.687,20.302,0.058
0.0,1.0,8.798,18.589,0.067
0.0,1.0,10.671,21.673,0.051
0.033,0.938,5.961,13.986,0.121
0.082,0.896,9.817,21.48,0.08
0.049,0.923,9.86,20.688,0.072
0.0,1.0,7.211,16.604,0.083
0.0,1.0,9.699,21.031,0.055
0.082,0.881,4.161,9.168,0.22
0.049,0.925,4.579,10.277,0.184
0.016,0.967,7.4,17.238,0.084
