Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,29.248,78.794,0.005
0.0,1.0,35.674,96.542,0.003
0.0,1.0,31.751,85.62,0.004
0.222,0.84,3.977,10.472,0.248
0.139,0.896,5.835,14.434,0.153
0.0,1.0,25.43,68.844,0.006
0.0,1.0,21.437,58.491,0.009
0.0,1.0,19.589,53.354,0.01
0.0,1.0,21.79,59.396,0.008
0.0,1.0,14.318,38.804,0.019
0.0,1.0,31.765,85.555,0.004
0.0,1.0,21.273,57.643,0.009
0.0,1.0,33.486,90.836,0.004
0.0,1.0,35.275,95.44,0.003
0.0,1.0,24.971,67.721,0.006
0.0,1.0,27.301,73.773,0.005
0.0,1.0,19.209,53.03,0.01
0.0,1.0,31.902,85.986,0.004
0.0,1.0,19.377,52.58,0.01
0.0,1.0,30.178,81.478,0.004
0.0,1.0,22.126,60.577,0.008
0.056,0.955,7.49,18.893,0.087
0.0,1.0,30.705,82.925,0.004
0.0,1.0,29.541,80.08,0.005
0.0,1.0,29.982,80.887,0.004
0.0,1.0,25.91,70.325,0.006
0.0,1.0,23.368,63.341,0.007
0.0,1.0,25.877,70.067,0.006
0.0,1.0,19.76,53.795,0.01
0.0,1.0,18.594,50.636,0.011
0.0,1.0,29.125,78.704,0.005
0.0,1.0,29.291,79.47,0.005
0.0,1.0,28.105,75.816,0.005
0.167,0.854,4.681,12.165,0.196
0.0,1.0,27.651,74.576,0.005
0.139,0.865,4.483,11.751,0.194
0.0,1.0,26.703,72.164,0.006
0.0,1.0,28.547,77.119,0.005
0.0,1.0,18.611,50.559,0.011
0.111,0.915,7.271,18.204,0.11
0.0,1.0,26.727,72.513,0.006
0.0,1.0,28.061,75.871,0.005
0.0,1.0,12.018,32.26,0.027
0.056,0.955,7.398,18.286,0.091
0.0,1.0,32.29,87.31,0.004
0.0,1.0,29.751,80.061,0.005
0.0,1.0,20.36,55.725,0.009
0.0,1.0,30.244,81.628,0.004
0.0,1.0,25.39,68.752,0.006
0.0,1.0,21.073,57.676,0.009
0.0,1.0,32.943,88.931,0.004
0.0,1.0,34.285,92.419,0.003
0.139,0.904,7.185,18.882,0.116
0.0,1.0,34.081,92.185,0.003
0.0,1.0,27.068,73.339,0.005
0.0,1.0,23.778,64.545,0.007
0.0,1.0,20.692,56.344,0.009
0.0,1.0,30.362,81.797,0.004
0.0,1.0,24.974,67.697,0.006
0.056,0.92,6.694,16.988,0.101
0.0,1.0,21.664,59.03,0.008
0.0,1.0,19.668,53.63,0.01
0.0,1.0,27.293,73.877,0.005
0.0,1.0,33.632,90.631,0.004
0.0,1.0,20.946,57.609,0.009
0.0,1.0,27.904,75.807,0.005
0.0,1.0,24.503,66.846,0.007
0.0,1.0,25.049,67.364,0.006
0.0,1.0,29.208,79.234,0.005
0.056,0.972,5.026,13.591,0.14
0.0,1.0,19.88,54.362,0.01
0.0,1.0,37.727,101.941,0.003
0.0,1.0,30.007,81.121,0.004
0.0,1.0,18.241,50.146,0.012
0.0,1.0,25.372,69.101,0.006
0.0,1.0,29.15,78.333,0.005
0.0,1.0,36.236,98.226,0.003
0.0,1.0,26.968,73.384,0.005
0.0,1.0,28.296,76.707,0.005
0.0,1.0,29.767,80.366,0.005
0.0,1.0,24.384,66.269,0.007
0.0,1.0,34.893,94.496,0.003
0.0,1.0,33.706,91.299,0.004
0.0,1.0,32.314,87.662,0.004
0.0,1.0,20.926,57.232,0.009
0.0,1.0,25.034,67.614,0.006
0.0,1.0,5.702,14.237,0.109
0.0,1.0,22.865,62.402,0.008
0.0,1.0,21.281,58.218,0.009
0.0,1.0,20.541,56.568,0.009
0.0,1.0,35.062,94.872,0.003
0.0,1.0,26.164,70.779,0.006
0.0,1.0,30.415,82.044,0.004
0.0,1.0,22.086,59.443,0.008
0.0,1.0,35.719,96.795,0.003
0.0,1.0,18.551,50.988,0.011
0.0,1.0,30.174,81.958,0.004
0.0,1.0,25.592,69.716,0.006
0.0,1.0,26.78,72.333,0.006
0.0,1.0,28.112,76.064,0.005
