Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.973,0.1,0.883,0.781,0.902
0.0,1.0,11.379,28.992,0.032
0.081,0.939,6.959,14.722,0.125
0.0,1.0,10.264,27.549,0.036
0.0,1.0,12.131,31.463,0.028
0.027,0.969,7.827,20.694,0.069
0.0,1.0,11.199,28.933,0.032
0.0,1.0,11.067,27.977,0.034
0.027,0.969,7.418,20.015,0.073
0.135,0.833,5.541,12.049,0.179
0.189,0.759,6.337,15.645,0.157
0.0,1.0,10.326,27.615,0.036
0.297,0.686,3.426,7.501,0.34
0.108,0.907,6.344,12.661,0.157
0.081,0.909,4.111,8.611,0.231
0.0,1.0,13.549,33.611,0.024
0.0,1.0,11.625,28.826,0.032
0.0,1.0,9.944,26.587,0.038
0.0,1.0,10.011,26.941,0.037
0.162,0.812,4.585,11.761,0.201
0.0,1.0,11.437,30.294,0.03
0.0,1.0,7.733,19.598,0.065
0.027,0.976,7.28,19.749,0.075
0.0,1.0,12.332,32.201,0.027
0.0,1.0,11.967,30.179,0.03
0.0,1.0,11.595,30.923,0.029
0.0,1.0,9.727,23.364,0.047
0.0,1.0,14.741,36.939,0.02
0.0,1.0,11.171,29.273,0.032
0.216,0.758,3.43,6.694,0.331
0.0,1.0,10.436,25.644,0.04
0.0,1.0,15.251,39.147,0.018
0.0,1.0,10.955,26.513,0.037
0.027,0.971,7.166,19.639,0.076
0.0,1.0,10.833,27.685,0.035
0.0,1.0,13.1,34.139,0.024
0.027,0.964,11.531,27.424,0.044
0.0,1.0,9.464,25.473,0.042
0.0,1.0,8.553,22.894,0.05
0.081,0.919,7.071,16.115,0.114
0.0,1.0,14.582,34.103,0.023
0.0,1.0,11.363,30.227,0.03
0.0,1.0,12.81,33.974,0.024
0.162,0.786,4.069,11.58,0.211
0.0,1.0,8.437,23.181,0.05
0.0,1.0,12.462,32.263,0.026
0.0,1.0,12.206,31.305,0.028
0.189,0.8,5.186,12.399,0.195
0.0,1.0,11.615,29.693,0.031
0.0,1.0,11.978,30.318,0.029
0.0,1.0,8.996,23.833,0.047
0.108,0.862,8.098,18.066,0.108
0.0,1.0,12.85,32.808,0.025
0.135,0.783,5.287,12.148,0.179
0.189,0.767,4.757,10.195,0.23
0.0,1.0,8.108,21.169,0.057
0.0,1.0,13.756,33.835,0.024
0.0,1.0,13.222,33.117,0.025
0.0,1.0,6.606,17.046,0.083
0.0,1.0,12.304,31.373,0.028
0.0,1.0,11.27,30.136,0.03
0.0,1.0,10.6,26.343,0.038
0.027,0.963,5.987,13.153,0.127
0.27,0.767,4.518,11.131,0.246
0.0,1.0,9.52,22.738,0.049
0.054,0.929,11.288,27.417,0.053
0.0,1.0,10.813,27.402,0.036
0.0,1.0,11.311,29.637,0.031
0.027,0.967,9.448,24.575,0.053
0.054,0.926,9.134,21.684,0.071
0.486,0.28,2.368,5.317,0.497
0.0,1.0,10.93,25.241,0.04
0.0,1.0,12.055,32.438,0.027
0.054,0.929,6.422,13.508,0.13
0.027,0.97,11.248,27.353,0.044
0.027,0.964,9.471,22.06,0.06
0.405,0.595,2.686,5.829,0.441
0.0,1.0,14.307,36.276,0.021
0.054,0.905,8.598,22.414,0.07
0.135,0.853,6.77,15.912,0.135
0.0,1.0,8.813,21.131,0.056
0.0,1.0,9.989,26.234,0.039
0.0,1.0,8.251,21.285,0.057
0.0,1.0,12.031,31.407,0.028
0.0,1.0,8.973,22.709,0.05
0.0,1.0,11.48,30.304,0.03
0.0,1.0,8.139,20.543,0.06
0.27,0.583,4.028,8.474,0.298
0.0,1.0,10.886,28.498,0.033
0.0,1.0,9.343,23.119,0.048
0.0,1.0,12.819,33.81,0.024
0.0,1.0,9.792,26.937,0.038
0.0,1.0,7.302,19.941,0.065
0.0,1.0,8.353,21.622,0.055
0.135,0.783,5.721,13.93,0.157
0.0,1.0,11.736,29.835,0.03
0.027,0.962,10.068,25.074,0.051
0.027,0.955,8.556,23.427,0.058
0.0,1.0,14.861,37.398,0.02
0.027,0.947,8.984,21.959,0.061
