Fnat,Fnonnat,iRMS,LRMS,DockQ_score
1.0,0.0,0.18,0.574,0.994
0.615,0.467,1.348,3.882,0.665
0.346,0.654,4.094,11.405,0.274
0.0,1.0,7.784,24.743,0.047
0.269,0.682,3.952,10.843,0.259
0.0,1.0,8.6,25.382,0.043
0.0,1.0,7.589,22.848,0.053
0.0,1.0,8.545,25.39,0.044
0.0,1.0,8.921,27.144,0.039
0.154,0.833,4.208,13.64,0.182
0.0,1.0,8.292,24.631,0.046
0.077,0.926,6.105,18.729,0.102
0.192,0.737,3.052,9.088,0.285
0.0,1.0,8.006,25.228,0.045
0.0,1.0,6.397,20.09,0.068
0.0,1.0,8.732,26.511,0.041
0.038,0.968,5.322,17.571,0.101
0.0,1.0,8.421,26.278,0.042
0.0,1.0,8.167,25.662,0.044
0.0,1.0,8.44,24.812,0.045
0.0,1.0,8.996,26.888,0.039
0.269,0.682,3.584,10.401,0.273
0.154,0.818,5.28,16.257,0.148
0.0,1.0,8.683,26.621,0.04
0.038,0.958,6.43,20.123,0.08
0.0,1.0,7.183,22.216,0.056
0.0,1.0,4.643,14.711,0.115
0.0,1.0,8.662,25.835,0.042
0.0,1.0,7.782,24.173,0.049
0.0,1.0,8.694,27.282,0.039
0.0,1.0,8.461,25.262,0.044
0.0,1.0,8.115,24.631,0.046
0.0,1.0,7.29,22.618,0.055
0.0,1.0,8.961,27.698,0.038
0.231,0.714,3.268,10.268,0.27
0.038,0.952,5.813,18.344,0.093
0.0,1.0,5.821,18.671,0.078
0.0,1.0,5.984,18.217,0.079
0.308,0.652,2.519,7.131,0.385
0.038,0.952,6.299,19.432,0.084
0.0,1.0,5.262,16.905,0.092
0.0,1.0,7.701,24.526,0.048
0.0,1.0,8.321,25.5,0.044
0.0,1.0,7.008,21.854,0.058
0.0,1.0,8.473,24.962,0.045
0.0,1.0,7.482,22.93,0.053
0.0,1.0,9.064,27.022,0.039
0.077,0.909,6.187,19.289,0.098
0.038,0.958,6.516,20.634,0.078
0.0,1.0,7.952,23.694,0.049
0.0,1.0,8.267,25.277,0.044
0.038,0.947,7.3,22.439,0.068
0.0,1.0,7.961,24.548,0.047
0.0,1.0,8.639,26.358,0.041
0.038,0.962,6.554,20.661,0.078
0.154,0.852,3.163,10.041,0.252
0.0,1.0,7.477,23.045,0.053
0.038,0.958,5.852,18.986,0.089
0.077,0.9,5.188,16.685,0.12
0.0,1.0,7.84,23.513,0.05
0.308,0.704,2.219,6.777,0.411
0.077,0.905,4.869,14.347,0.141
0.038,0.952,7.526,22.349,0.068
0.0,1.0,7.872,23.372,0.051
0.0,1.0,8.989,26.562,0.04
0.0,1.0,7.957,24.389,0.048
0.192,0.722,4.186,11.782,0.216
0.0,1.0,7.485,22.176,0.056
0.0,1.0,7.056,22.323,0.057
0.038,0.95,6.235,19.709,0.083
0.0,1.0,6.684,20.629,0.064
0.077,0.889,5.091,16.07,0.125
0.038,0.962,5.843,17.989,0.094
0.0,1.0,7.191,22.317,0.056
0.038,0.957,7.387,22.897,0.066
0.0,1.0,8.215,24.621,0.046
0.0,1.0,8.519,25.571,0.043
0.346,0.625,5.639,17.602,0.2
0.0,1.0,7.858,23.873,0.049
0.154,0.862,3.571,10.894,0.227
0.192,0.722,3.771,10.573,0.24
0.0,1.0,6.133,19.226,0.073
0.0,1.0,6.624,20.803,0.064
0.0,1.0,9.162,27.676,0.037
0.346,0.5,3.049,9.346,0.331
0.0,1.0,8.393,26.267,0.042
0.0,1.0,6.032,18.598,0.077
0.0,1.0,7.994,25.104,0.046
0.0,1.0,6.742,20.566,0.064
0.077,0.857,3.946,11.424,0.187
0.0,1.0,8.258,25.021,0.045
0.0,1.0,8.19,24.395,0.047
0.038,0.964,7.803,23.747,0.063
0.0,1.0,7.184,22.7,0.055
0.115,0.87,4.893,14.976,0.148
0.0,1.0,5.652,17.079,0.088
0.0,1.0,8.588,25.111,0.044
0.0,1.0,8.086,24.446,0.047
0.0,1.0,8.884,26.681,0.04
0.0,1.0,8.986,28.107,0.037
