Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,14.259,38.906,0.019
0.114,0.892,5.245,13.524,0.158
0.886,0.139,0.705,1.321,0.894
0.0,1.0,14.553,35.92,0.021
0.0,1.0,13.962,35.869,0.022
0.0,1.0,13.692,34.887,0.023
0.0,1.0,12.513,32.19,0.026
0.114,0.857,5.96,14.493,0.143
0.0,1.0,14.51,36.461,0.021
0.0,1.0,14.822,40.789,0.017
0.0,1.0,12.363,29.959,0.03
0.0,1.0,14.563,36.847,0.02
0.0,1.0,15.168,40.737,0.017
0.0,1.0,15.402,38.974,0.018
0.0,1.0,14.042,36.948,0.021
0.0,1.0,11.271,29.879,0.031
0.029,0.966,7.216,17.572,0.087
0.0,1.0,15.444,41.627,0.016
0.0,1.0,15.119,41.486,0.017
0.0,1.0,14.379,37.568,0.02
0.0,1.0,13.844,34.896,0.023
0.343,0.52,1.829,4.199,0.516
0.029,0.96,5.301,13.667,0.127
0.0,1.0,11.544,29.59,0.031
0.0,1.0,13.086,31.906,0.026
0.114,0.862,6.962,17.712,0.115
0.0,1.0,8.092,20.926,0.058
0.0,1.0,11.021,28.015,0.034
0.171,0.806,5.356,12.143,0.191
0.0,1.0,15.444,41.696,0.016
0.0,1.0,15.132,37.418,0.02
0.0,1.0,15.151,39.49,0.018
0.0,1.0,13.297,32.513,0.026
0.171,0.778,6.591,14.482,0.159
0.029,0.963,8.376,22.009,0.063
0.0,1.0,7.961,21.628,0.056
0.0,1.0,14.906,38.322,0.019
0.0,1.0,10.788,27.049,0.036
0.0,1.0,15.111,39.738,0.018
0.171,0.833,7.473,16.493,0.14
0.0,1.0,12.529,31.385,0.027
0.0,1.0,10.689,28.156,0.034
0.0,1.0,13.839,39.365,0.019
0.029,0.96,4.045,10.479,0.182
0.0,1.0,9.388,25.334,0.042
0.029,0.963,10.436,25.683,0.049
0.2,0.794,9.359,22.439,0.117
0.0,1.0,15.391,40.17,0.017
0.0,1.0,14.644,41.42,0.017
0.0,1.0,15.532,41.771,0.016
0.0,1.0,12.026,30.045,0.03
0.057,0.92,11.588,28.012,0.053
0.0,1.0,10.89,27.673,0.035
0.057,0.935,10.293,25.816,0.059
0.286,0.706,3.397,8.602,0.314
0.0,1.0,12.725,32.639,0.026
0.0,1.0,13.828,35.245,0.022
0.0,1.0,11.551,29.445,0.031
0.114,0.857,4.209,10.099,0.214
0.0,1.0,15.252,39.082,0.018
0.171,0.786,3.761,9.206,0.256
0.086,0.889,4.453,12.52,0.168
0.086,0.889,3.928,9.762,0.215
0.0,1.0,14.935,38.703,0.019
0.0,1.0,15.396,42.391,0.016
0.0,1.0,15.126,40.023,0.018
0.057,0.935,9.498,22.559,0.069
0.0,1.0,10.693,28.729,0.033
0.0,1.0,15.288,39.724,0.018
0.0,1.0,11.109,27.68,0.035
0.0,1.0,11.481,28.681,0.033
0.0,1.0,15.311,41.654,0.016
0.029,0.964,9.086,22.136,0.061
0.0,1.0,14.566,38.737,0.019
0.171,0.793,5.578,14.451,0.165
0.0,1.0,7.642,20.382,0.062
0.0,1.0,7.806,22.062,0.055
0.0,1.0,14.396,38.88,0.019
0.0,1.0,10.759,28.557,0.033
0.057,0.882,5.46,13.845,0.134
0.0,1.0,8.455,23.22,0.05
0.0,1.0,10.293,25.513,0.04
0.0,1.0,12.73,32.064,0.026
0.0,1.0,15.033,37.729,0.019
0.057,0.92,5.679,13.891,0.132
0.029,0.957,7.165,16.066,0.096
0.0,1.0,10.134,25.666,0.04
0.0,1.0,11.844,30.302,0.03
0.086,0.87,7.297,16.755,0.11
0.0,1.0,13.198,35.045,0.023
0.029,0.97,8.216,20.345,0.07
0.0,1.0,13.994,38.337,0.019
0.0,1.0,12.614,32.107,0.026
0.0,1.0,12.028,31.313,0.028
0.0,1.0,15.543,41.0,0.017
0.0,1.0,15.565,41.611,0.016
0.0,1.0,12.463,31.912,0.027
0.143,0.821,7.171,16.417,0.132
0.0,1.0,14.013,35.432,0.022
0.2,0.731,2.387,5.586,0.394
