Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.965,0.098,0.474,0.498,0.957
0.0,1.0,10.539,28.236,0.034
0.0,1.0,10.645,28.669,0.033
0.0,1.0,11.184,29.974,0.031
0.0,1.0,10.694,29.041,0.033
0.053,0.925,11.274,29.613,0.049
0.0,1.0,11.367,30.225,0.03
0.0,1.0,14.618,38.322,0.019
0.0,1.0,11.174,30.313,0.03
0.0,1.0,11.353,30.486,0.03
0.0,1.0,11.858,32.209,0.027
0.0,1.0,14.335,38.711,0.019
0.0,1.0,10.171,27.521,0.036
0.0,1.0,11.149,29.753,0.031
0.0,1.0,11.422,30.867,0.029
0.0,1.0,11.103,29.316,0.032
0.0,1.0,11.991,32.076,0.027
0.105,0.872,5.093,12.412,0.168
0.0,1.0,12.597,33.658,0.025
0.0,1.0,11.85,31.975,0.027
0.0,1.0,10.105,27.296,0.037
0.0,1.0,10.941,29.445,0.032
0.0,1.0,16.847,45.377,0.014
0.0,1.0,16.402,43.675,0.015
0.0,1.0,7.705,20.362,0.062
0.053,0.94,10.977,28.839,0.05
0.0,1.0,12.309,32.868,0.026
0.0,1.0,11.674,31.886,0.028
0.0,1.0,11.571,30.791,0.029
0.0,1.0,9.875,26.58,0.038
0.0,1.0,13.579,37.01,0.021
0.0,1.0,12.635,33.441,0.025
0.0,1.0,16.615,44.51,0.014
0.0,1.0,13.478,35.476,0.022
0.0,1.0,10.544,28.9,0.033
0.0,1.0,13.618,36.014,0.022
0.105,0.864,5.857,14.305,0.143
0.07,0.889,10.926,28.687,0.056
0.0,1.0,11.678,31.063,0.029
0.053,0.914,9.939,26.712,0.056
0.0,1.0,11.668,31.589,0.028
0.0,1.0,13.271,34.994,0.023
0.0,1.0,11.176,29.461,0.032
0.333,0.655,1.948,4.761,0.489
0.0,1.0,10.857,29.004,0.033
0.0,1.0,11.948,31.892,0.027
0.0,1.0,9.055,24.257,0.045
0.0,1.0,11.597,31.4,0.028
0.0,1.0,11.149,30.14,0.03
0.0,1.0,16.734,44.734,0.014
0.0,1.0,10.095,26.44,0.038
0.0,1.0,13.849,36.878,0.021
0.0,1.0,10.634,28.322,0.034
0.0,1.0,11.105,29.575,0.031
0.0,1.0,10.659,28.886,0.033
0.0,1.0,13.431,36.109,0.022
0.0,1.0,10.263,27.454,0.036
0.0,1.0,14.206,38.521,0.019
0.0,1.0,10.89,29.104,0.032
0.0,1.0,12.68,33.705,0.025
0.053,0.923,7.457,20.376,0.08
0.0,1.0,12.831,34.523,0.024
0.07,0.886,4.462,12.061,0.168
0.0,1.0,11.169,30.109,0.031
0.0,1.0,10.607,29.01,0.033
0.175,0.773,6.096,15.266,0.156
0.0,1.0,15.401,41.199,0.017
0.0,1.0,13.42,35.812,0.022
0.0,1.0,7.657,20.548,0.061
0.0,1.0,10.317,27.288,0.036
0.0,1.0,11.051,30.05,0.031
0.0,1.0,11.448,30.884,0.029
0.035,0.947,7.227,18.627,0.083
0.0,1.0,13.774,37.016,0.021
0.0,1.0,10.231,26.963,0.037
0.0,1.0,16.266,43.471,0.015
0.0,1.0,14.677,39.464,0.018
0.018,0.977,3.293,8.211,0.236
0.088,0.9,7.498,19.192,0.097
0.0,1.0,10.475,28.579,0.034
0.07,0.857,11.175,29.29,0.055
0.0,1.0,11.246,30.3,0.03
0.0,1.0,11.107,29.686,0.031
0.0,1.0,13.281,36.026,0.022
0.0,1.0,10.417,27.51,0.036
0.0,1.0,11.233,30.146,0.03
0.0,1.0,14.067,37.176,0.02
0.0,1.0,17.221,46.528,0.013
0.0,1.0,12.208,32.572,0.026
0.0,1.0,17.107,45.58,0.014
0.053,0.925,5.587,13.658,0.133
0.088,0.861,5.642,13.797,0.143
0.0,1.0,11.465,30.426,0.03
0.0,1.0,9.6,25.117,0.042
0.0,1.0,15.498,41.266,0.017
0.0,1.0,12.814,33.684,0.024
0.0,1.0,13.424,36.348,0.021
0.0,1.0,6.096,16.114,0.092
0.0,1.0,14.787,39.653,0.018
0.0,1.0,15.765,41.959,0.016
