Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.882,0.118,0.511,0.804,0.923
0.0,1.0,10.526,27.516,0.036
0.431,0.585,1.745,4.015,0.558
0.02,0.976,11.116,22.359,0.055
0.059,0.929,3.654,8.143,0.241
0.0,1.0,10.795,26.837,0.037
0.0,1.0,14.129,32.376,0.025
0.0,1.0,8.19,22.187,0.053
0.059,0.943,11.398,23.024,0.065
0.059,0.929,3.782,8.981,0.222
0.059,0.906,11.367,22.935,0.066
0.0,1.0,5.84,14.94,0.102
0.0,1.0,14.662,32.767,0.024
0.0,1.0,10.037,26.958,0.037
0.275,0.632,2.92,7.54,0.348
0.0,1.0,15.529,35.369,0.021
0.0,1.0,12.479,28.007,0.033
0.0,1.0,8.35,22.291,0.053
0.0,1.0,12.982,29.27,0.03
0.059,0.932,11.446,23.238,0.065
0.0,1.0,13.406,31.814,0.026
0.039,0.952,10.869,22.169,0.062
0.0,1.0,12.939,29.639,0.03
0.0,1.0,14.079,31.474,0.026
0.0,1.0,11.357,28.758,0.032
0.02,0.974,13.151,29.347,0.037
0.059,0.914,13.804,30.023,0.048
0.0,1.0,13.866,33.602,0.024
0.255,0.69,3.109,7.446,0.337
0.0,1.0,11.259,25.687,0.039
0.0,1.0,9.238,22.772,0.049
0.0,1.0,12.346,30.367,0.029
0.0,1.0,12.325,31.682,0.027
0.0,1.0,15.476,34.966,0.022
0.02,0.947,13.418,29.95,0.035
0.0,1.0,16.041,35.505,0.021
0.0,1.0,10.559,22.523,0.048
0.039,0.931,12.46,26.946,0.048
0.176,0.727,14.227,32.87,0.083
0.02,0.969,10.972,22.344,0.055
0.0,1.0,13.85,31.658,0.026
0.078,0.867,13.882,31.379,0.053
0.0,1.0,10.98,26.459,0.037
0.0,1.0,10.971,22.858,0.047
0.0,1.0,13.782,34.638,0.023
0.0,1.0,13.427,33.627,0.024
0.0,1.0,14.823,33.678,0.023
0.0,1.0,13.106,30.984,0.028
0.059,0.9,10.182,24.143,0.063
0.0,1.0,15.029,35.277,0.022
0.0,1.0,9.661,25.117,0.042
0.0,1.0,15.243,36.814,0.02
0.039,0.929,12.044,27.311,0.048
0.039,0.923,14.844,36.434,0.034
0.0,1.0,13.975,31.024,0.027
0.059,0.9,9.355,23.145,0.068
0.0,1.0,11.517,27.694,0.034
0.0,1.0,12.631,31.537,0.027
0.0,1.0,16.927,38.74,0.018
0.02,0.978,11.916,24.679,0.047
0.039,0.913,12.362,27.73,0.047
0.0,1.0,8.695,21.94,0.053
0.059,0.88,11.712,24.307,0.061
0.039,0.947,8.911,18.784,0.079
0.0,1.0,10.217,24.677,0.042
0.039,0.913,11.234,24.654,0.054
0.039,0.933,12.956,27.948,0.046
0.0,1.0,16.115,36.039,0.02
0.0,1.0,12.474,29.585,0.03
0.0,1.0,14.1,31.775,0.026
0.059,0.923,13.854,30.206,0.048
0.0,1.0,12.526,31.737,0.027
0.0,1.0,12.161,28.073,0.033
0.0,1.0,11.732,29.361,0.031
0.0,1.0,7.494,21.369,0.058
0.0,1.0,10.562,23.914,0.044
0.294,0.483,2.378,5.15,0.437
0.0,1.0,14.728,34.404,0.023
0.0,1.0,13.391,32.475,0.026
0.0,1.0,10.69,28.016,0.035
0.196,0.796,3.475,8.447,0.285
0.02,0.97,8.643,21.942,0.06
0.0,1.0,15.387,36.508,0.02
0.118,0.778,2.854,6.543,0.321
0.0,1.0,16.723,41.366,0.016
0.0,1.0,12.921,31.4,0.027
0.059,0.903,11.393,23.777,0.063
0.0,1.0,15.21,35.735,0.021
0.0,1.0,8.939,24.114,0.046
0.0,1.0,7.047,16.654,0.083
0.0,1.0,13.078,32.066,0.026
0.02,0.966,16.062,41.692,0.023
0.0,1.0,9.805,23.81,0.045
0.118,0.838,2.838,6.171,0.33
0.0,1.0,14.884,33.315,0.024
0.0,1.0,13.908,35.192,0.022
0.0,1.0,8.27,21.489,0.056
0.0,1.0,12.491,31.45,0.027
0.0,1.0,14.067,34.368,0.023
0.0,1.0,11.031,26.349,0.037
