Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,15.885,36.493,0.02
0.957,0.083,0.389,0.549,0.963
0.0,1.0,17.076,39.023,0.018
0.0,1.0,16.169,37.572,0.019
0.0,1.0,17.44,39.787,0.017
0.0,1.0,18.088,44.617,0.014
0.0,1.0,14.089,35.356,0.022
0.043,0.968,11.924,24.019,0.057
0.0,1.0,15.645,36.606,0.02
0.0,1.0,13.005,32.817,0.025
0.0,1.0,15.494,35.243,0.021
0.217,0.677,3.419,9.111,0.281
0.0,1.0,15.88,36.054,0.02
0.065,0.936,11.289,23.101,0.067
0.13,0.864,13.057,26.844,0.078
0.0,1.0,12.591,30.18,0.029
0.0,1.0,15.335,34.614,0.022
0.0,1.0,15.594,36.195,0.02
0.0,1.0,17.701,42.512,0.015
0.0,1.0,5.723,15.204,0.101
0.0,1.0,17.202,39.706,0.017
0.261,0.676,4.997,10.773,0.242
0.0,1.0,9.426,22.876,0.049
0.0,1.0,17.295,41.796,0.016
0.022,0.974,14.829,32.259,0.032
0.0,1.0,10.844,26.875,0.037
0.0,1.0,15.604,35.958,0.021
0.043,0.931,9.19,21.536,0.068
0.0,1.0,12.292,30.743,0.029
0.0,1.0,18.716,46.291,0.013
0.0,1.0,15.473,36.308,0.02
0.043,0.953,8.117,19.816,0.077
0.0,1.0,16.303,37.133,0.019
0.0,1.0,7.13,18.924,0.07
0.0,1.0,15.223,35.679,0.021
0.0,1.0,11.4,28.829,0.032
0.0,1.0,16.578,40.567,0.017
0.0,1.0,9.208,23.571,0.047
0.0,1.0,18.454,42.659,0.015
0.0,1.0,16.366,37.294,0.019
0.0,1.0,17.328,41.832,0.016
0.0,1.0,15.539,35.532,0.021
0.0,1.0,16.396,38.264,0.018
0.0,1.0,16.07,36.531,0.02
0.0,1.0,16.706,38.658,0.018
0.043,0.949,12.358,24.751,0.054
0.0,1.0,12.293,29.064,0.031
0.0,1.0,16.726,36.993,0.019
0.0,1.0,17.859,39.775,0.017
0.0,1.0,13.681,31.087,0.027
0.0,1.0,18.114,43.95,0.014
0.0,1.0,15.553,39.076,0.018
0.065,0.935,13.485,28.185,0.054
0.0,1.0,15.167,34.222,0.023
0.0,1.0,18.67,45.319,0.013
0.022,0.977,14.1,33.38,0.031
0.109,0.868,11.694,23.191,0.081
0.022,0.976,6.204,15.46,0.103
0.217,0.773,11.44,22.751,0.119
0.13,0.872,9.066,20.422,0.102
0.0,1.0,15.904,36.756,0.02
0.065,0.921,12.817,26.003,0.058
0.0,1.0,13.547,30.73,0.028
0.109,0.902,12.386,25.784,0.074
0.0,1.0,17.479,41.905,0.016
0.0,1.0,17.664,42.416,0.015
0.0,1.0,7.117,18.288,0.073
0.0,1.0,11.776,30.337,0.03
0.0,1.0,14.121,32.01,0.026
0.022,0.97,7.869,18.248,0.078
0.0,1.0,17.017,42.032,0.016
0.043,0.961,6.656,15.674,0.106
0.0,1.0,14.805,34.443,0.023
0.087,0.889,5.617,13.989,0.141
0.0,1.0,13.254,31.367,0.027
0.13,0.846,11.578,22.649,0.09
0.022,0.971,5.218,13.478,0.128
0.087,0.915,11.013,23.539,0.074
0.0,1.0,9.604,22.766,0.049
0.0,1.0,12.228,28.654,0.032
0.0,1.0,17.513,42.521,0.015
0.0,1.0,14.151,34.169,0.023
0.37,0.614,3.886,8.178,0.34
0.022,0.972,11.271,22.643,0.054
0.0,1.0,12.16,28.535,0.032
0.087,0.902,10.663,21.531,0.08
0.13,0.87,5.608,12.464,0.172
0.0,1.0,13.747,30.203,0.028
0.022,0.977,11.718,24.63,0.048
0.0,1.0,14.91,32.661,0.024
0.0,1.0,18.36,41.422,0.016
0.065,0.925,9.754,21.974,0.073
0.0,1.0,12.662,31.26,0.028
0.0,1.0,11.024,25.67,0.039
0.0,1.0,9.946,25.114,0.042
0.0,1.0,14.505,31.28,0.026
0.13,0.857,9.463,20.595,0.1
0.0,1.0,18.64,42.832,0.015
0.0,1.0,13.558,29.821,0.029
0.0,1.0,14.307,31.038,0.027
