Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.976,0.091,0.363,0.429,0.973
0.0,1.0,9.219,23.658,0.047
0.0,1.0,8.161,21.667,0.055
0.0,1.0,10.62,27.335,0.036
0.0,1.0,8.226,22.151,0.054
0.0,1.0,9.429,24.582,0.044
0.0,1.0,10.315,27.234,0.036
0.0,1.0,9.935,26.876,0.038
0.0,1.0,9.933,25.964,0.04
0.0,1.0,8.031,21.47,0.056
0.0,1.0,9.909,25.4,0.041
0.073,0.912,7.486,17.911,0.099
0.171,0.811,7.68,20.086,0.12
0.0,1.0,8.063,22.022,0.054
0.0,1.0,9.259,24.936,0.043
0.366,0.5,1.663,4.154,0.541
0.0,1.0,10.861,28.557,0.033
0.146,0.8,8.877,23.058,0.098
0.0,1.0,9.903,25.303,0.041
0.0,1.0,9.715,25.576,0.041
0.0,1.0,7.739,21.276,0.058
0.0,1.0,8.603,22.624,0.051
0.0,1.0,8.766,23.209,0.049
0.0,1.0,9.236,25.519,0.042
0.0,1.0,8.763,22.758,0.05
0.0,1.0,7.951,21.134,0.058
0.0,1.0,9.972,25.865,0.04
0.0,1.0,11.551,31.826,0.028
0.0,1.0,9.529,26.035,0.04
0.0,1.0,9.168,23.763,0.047
0.024,0.957,7.646,19.48,0.074
0.0,1.0,9.087,24.089,0.046
0.024,0.96,9.133,23.193,0.056
0.268,0.607,3.076,8.725,0.316
0.049,0.935,7.004,19.08,0.086
0.0,1.0,8.338,21.932,0.054
0.0,1.0,9.725,26.049,0.04
0.024,0.966,6.275,18.624,0.084
0.146,0.806,4.796,14.323,0.165
0.0,1.0,10.518,27.162,0.036
0.0,1.0,9.444,25.274,0.042
0.0,1.0,8.548,22.571,0.051
0.024,0.967,5.933,17.104,0.094
0.0,1.0,9.809,25.401,0.041
0.0,1.0,10.297,26.799,0.037
0.0,1.0,10.543,27.798,0.035
0.146,0.769,7.95,20.39,0.11
0.0,1.0,8.33,21.749,0.055
0.024,0.96,8.063,20.931,0.066
0.122,0.839,5.793,17.167,0.127
0.024,0.97,8.273,21.906,0.062
0.0,1.0,7.441,19.95,0.064
0.122,0.844,7.654,18.48,0.111
0.0,1.0,10.201,27.612,0.036
0.0,1.0,10.578,26.851,0.037
0.0,1.0,8.928,22.838,0.05
0.0,1.0,11.871,30.903,0.029
0.0,1.0,9.253,24.859,0.043
0.024,0.968,9.339,25.723,0.049
0.0,1.0,7.872,23.162,0.051
0.098,0.902,7.218,17.352,0.111
0.098,0.867,6.847,19.478,0.101
0.024,0.967,7.54,21.175,0.067
0.0,1.0,10.726,28.943,0.033
0.0,1.0,9.965,25.811,0.04
0.0,1.0,9.146,23.908,0.046
0.0,1.0,7.436,19.588,0.066
0.0,1.0,11.165,29.014,0.032
0.0,1.0,9.606,24.835,0.043
0.0,1.0,9.296,24.163,0.045
0.0,1.0,8.048,21.676,0.056
0.049,0.913,7.24,18.409,0.089
0.0,1.0,10.391,27.759,0.035
0.0,1.0,11.901,31.421,0.028
0.049,0.905,5.592,16.056,0.112
0.049,0.933,8.006,20.13,0.078
0.0,1.0,10.803,27.621,0.035
0.0,1.0,10.462,26.592,0.038
0.024,0.952,8.641,24.65,0.053
0.22,0.71,6.31,15.365,0.169
0.024,0.957,7.046,17.839,0.084
0.0,1.0,7.724,21.066,0.059
0.0,1.0,8.496,22.183,0.053
0.0,1.0,8.35,21.777,0.054
0.024,0.962,7.421,17.882,0.083
0.195,0.704,3.316,8.401,0.29
0.024,0.957,10.394,28.042,0.043
0.0,1.0,8.424,22.082,0.053
0.146,0.806,7.546,19.102,0.117
0.0,1.0,10.482,28.182,0.034
0.0,1.0,10.43,27.187,0.036
0.049,0.941,7.994,19.773,0.08
0.366,0.483,2.026,5.388,0.478
0.0,1.0,7.864,22.39,0.054
0.0,1.0,6.718,20.055,0.067
0.0,1.0,10.007,25.942,0.04
0.0,1.0,11.34,29.162,0.032
0.049,0.923,7.695,21.759,0.073
0.0,1.0,9.122,23.767,0.047
0.024,0.974,7.601,19.998,0.072
