Fnat,Fnonnat,iRMS,LRMS,DockQ_score
1.0,0.017,0.063,0.205,0.999
0.228,0.79,4.432,14.01,0.2
0.544,0.456,1.356,4.526,0.624
0.281,0.738,4.298,13.504,0.224
0.14,0.789,4.294,13.541,0.177
0.07,0.911,3.786,12.674,0.172
0.211,0.7,5.811,19.095,0.146
0.158,0.769,6.696,22.241,0.111
0.018,0.971,5.52,18.5,0.087
0.175,0.796,5.129,16.702,0.153
0.0,1.0,6.6,21.889,0.06
0.0,1.0,7.428,24.629,0.049
0.035,0.953,6.606,21.718,0.072
0.018,0.966,8.133,27.115,0.047
0.439,0.457,1.384,4.523,0.586
0.018,0.972,5.301,17.802,0.092
0.0,1.0,7.595,25.652,0.045
0.105,0.793,3.857,13.091,0.178
0.0,1.0,6.678,22.163,0.059
0.193,0.667,3.761,11.979,0.222
0.175,0.75,4.842,15.61,0.164
0.035,0.935,4.585,14.91,0.126
0.298,0.452,1.869,6.29,0.445
0.0,1.0,7.528,24.964,0.047
0.018,0.964,7.804,25.805,0.05
0.018,0.969,7.74,25.727,0.051
0.0,1.0,5.912,19.803,0.072
0.035,0.935,5.379,17.45,0.1
0.0,1.0,7.82,25.721,0.045
0.0,1.0,9.577,31.952,0.03
0.0,1.0,10.382,35.265,0.025
0.0,1.0,6.328,21.283,0.064
0.035,0.938,5.834,19.428,0.086
0.0,1.0,7.024,23.102,0.054
0.0,1.0,6.724,22.43,0.058
0.0,1.0,4.99,16.914,0.095
0.0,1.0,8.425,28.297,0.038
0.316,0.455,2.161,6.957,0.413
0.0,1.0,7.084,23.543,0.053
0.0,1.0,6.211,20.629,0.067
0.0,1.0,5.92,19.819,0.072
0.158,0.786,2.599,8.645,0.3
0.123,0.75,4.861,15.505,0.147
0.228,0.606,4.224,13.392,0.209
0.0,1.0,6.943,23.052,0.055
0.0,1.0,5.771,19.254,0.075
0.0,1.0,6.17,20.663,0.067
0.123,0.75,7.25,24.358,0.091
0.035,0.917,8.509,28.348,0.049
0.0,1.0,6.452,21.499,0.062
0.0,1.0,7.557,25.101,0.047
0.0,1.0,5.517,18.483,0.081
0.0,1.0,9.188,30.589,0.033
0.035,0.935,4.548,14.905,0.126
0.035,0.933,5.142,17.563,0.101
0.0,1.0,6.618,22.128,0.059
0.14,0.667,7.067,23.636,0.099
0.0,1.0,8.226,27.704,0.039
0.0,1.0,6.592,21.729,0.061
0.0,1.0,6.866,23.385,0.054
0.035,0.935,6.003,20.557,0.08
0.0,1.0,6.566,22.298,0.059
0.088,0.875,4.717,15.962,0.133
0.0,1.0,7.611,25.261,0.046
0.0,1.0,6.795,22.641,0.057
0.0,1.0,6.071,20.186,0.069
0.0,1.0,6.369,21.174,0.064
0.0,1.0,6.56,22.128,0.059
0.0,1.0,9.082,30.028,0.034
0.0,1.0,6.418,21.56,0.062
0.0,1.0,6.463,21.575,0.062
0.035,0.929,5.197,16.926,0.104
0.0,1.0,5.994,20.227,0.07
0.14,0.758,4.38,13.854,0.173
0.018,0.968,7.127,23.55,0.058
0.0,1.0,7.062,23.63,0.053
0.0,1.0,6.604,21.987,0.06
0.0,1.0,7.919,26.342,0.043
0.0,1.0,9.067,30.019,0.034
0.0,1.0,5.609,18.805,0.079
0.0,1.0,10.73,35.685,0.024
0.035,0.909,5.351,18.312,0.095
0.0,1.0,7.164,23.875,0.051
0.0,1.0,6.557,21.78,0.061
0.0,1.0,5.886,19.775,0.072
0.035,0.933,9.221,30.538,0.044
0.0,1.0,8.259,27.697,0.039
0.0,1.0,6.251,20.983,0.065
0.0,1.0,6.971,23.165,0.054
0.035,0.913,4.87,15.747,0.116
0.0,1.0,4.981,16.451,0.098
0.0,1.0,8.832,29.188,0.035
0.0,1.0,6.791,22.518,0.057
0.053,0.885,4.608,15.6,0.126
0.0,1.0,6.879,23.148,0.055
0.0,1.0,7.151,23.916,0.051
0.0,1.0,8.104,27.306,0.04
0.053,0.875,5.511,18.562,0.098
0.0,1.0,7.356,24.358,0.049
0.0,1.0,6.184,20.789,0.066
