Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.915,0.044,0.486,0.452,0.939
0.0,1.0,9.37,24.013,0.045
0.021,0.974,10.409,27.271,0.043
0.0,1.0,12.649,34.799,0.023
0.0,1.0,13.879,38.603,0.019
0.106,0.848,7.143,16.613,0.119
0.0,1.0,7.369,19.355,0.067
0.234,0.577,9.606,22.502,0.128
0.255,0.429,8.215,18.766,0.153
0.0,1.0,9.293,22.932,0.049
0.0,1.0,13.582,35.544,0.022
0.0,1.0,14.065,36.582,0.021
0.0,1.0,11.802,34.234,0.025
0.0,1.0,10.536,28.034,0.035
0.0,1.0,11.047,30.062,0.031
0.0,1.0,11.805,29.177,0.031
0.043,0.929,8.961,19.729,0.075
0.0,1.0,10.043,25.363,0.041
0.0,1.0,9.137,24.538,0.044
0.0,1.0,9.157,22.602,0.05
0.0,1.0,14.851,37.462,0.02
0.0,1.0,13.471,38.114,0.02
0.021,0.974,8.521,23.009,0.057
0.0,1.0,12.949,33.322,0.025
0.149,0.75,5.372,13.857,0.165
0.0,1.0,11.434,32.895,0.027
0.0,1.0,11.361,34.341,0.025
0.021,0.968,7.523,20.054,0.071
0.021,0.971,6.817,18.068,0.083
0.064,0.929,9.889,25.015,0.063
0.021,0.958,8.858,23.64,0.055
0.0,1.0,11.874,29.209,0.031
0.043,0.939,8.423,18.823,0.081
0.0,1.0,14.1,38.011,0.02
0.0,1.0,11.102,27.902,0.034
0.0,1.0,9.993,26.162,0.039
0.0,1.0,13.091,35.172,0.023
0.0,1.0,11.781,33.559,0.025
0.0,1.0,14.628,38.699,0.019
0.0,1.0,8.041,22.473,0.053
0.0,1.0,13.492,34.654,0.023
0.0,1.0,13.922,34.817,0.023
0.0,1.0,13.554,36.021,0.022
0.085,0.889,11.334,27.83,0.063
0.0,1.0,9.376,24.587,0.044
0.0,1.0,13.966,35.209,0.022
0.0,1.0,13.049,34.059,0.024
0.0,1.0,9.772,27.565,0.037
0.0,1.0,5.317,14.182,0.113
0.0,1.0,14.296,37.728,0.02
0.064,0.875,8.834,19.403,0.084
0.043,0.933,8.599,21.406,0.069
0.0,1.0,7.152,21.461,0.059
0.0,1.0,8.27,22.644,0.052
0.0,1.0,9.258,23.534,0.047
0.0,1.0,10.264,25.217,0.041
0.0,1.0,13.565,36.564,0.021
0.0,1.0,12.283,31.368,0.028
0.0,1.0,13.661,36.626,0.021
0.0,1.0,12.403,30.063,0.029
0.0,1.0,13.391,36.338,0.021
0.0,1.0,9.691,26.354,0.039
0.0,1.0,13.082,36.231,0.022
0.0,1.0,6.963,18.876,0.071
0.0,1.0,10.896,29.51,0.032
0.021,0.973,9.655,22.664,0.056
0.0,1.0,12.254,33.207,0.025
0.0,1.0,8.063,20.68,0.059
0.0,1.0,14.687,39.306,0.018
0.0,1.0,10.057,25.068,0.042
0.191,0.64,5.206,13.415,0.185
0.0,1.0,12.648,31.721,0.027
0.0,1.0,13.401,37.71,0.02
0.021,0.971,10.174,25.091,0.049
0.0,1.0,11.944,31.37,0.028
0.0,1.0,12.803,31.928,0.027
0.0,1.0,8.677,22.407,0.052
0.0,1.0,10.545,27.218,0.036
0.064,0.912,4.669,13.231,0.15
0.0,1.0,11.877,33.134,0.026
0.0,1.0,11.341,31.618,0.028
0.0,1.0,9.08,24.229,0.045
0.0,1.0,6.026,16.971,0.086
0.0,1.0,12.824,33.705,0.024
0.021,0.963,10.722,27.201,0.043
0.021,0.96,8.027,16.559,0.088
0.0,1.0,12.382,30.245,0.029
0.0,1.0,12.815,32.819,0.025
0.0,1.0,10.903,26.63,0.037
0.0,1.0,10.141,27.838,0.036
0.0,1.0,13.549,35.205,0.022
0.0,1.0,10.868,29.627,0.032
0.0,1.0,13.425,37.596,0.02
0.0,1.0,12.79,36.541,0.022
0.128,0.769,6.382,18.402,0.119
0.0,1.0,7.901,18.521,0.07
0.0,1.0,9.711,24.971,0.042
0.149,0.741,7.504,14.878,0.144
0.0,1.0,11.975,28.643,0.032
0.0,1.0,14.707,39.241,0.018
