Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.946,0.054,0.355,0.237,0.964
0.0,1.0,8.725,25.135,0.044
0.0,1.0,9.457,26.996,0.038
0.243,0.719,7.588,20.914,0.141
0.162,0.829,5.855,15.918,0.149
0.0,1.0,7.595,22.619,0.054
0.378,0.588,2.108,5.807,0.465
0.0,1.0,9.994,29.761,0.032
0.0,1.0,9.872,28.29,0.035
0.027,0.971,5.779,17.413,0.094
0.0,1.0,9.987,28.869,0.034
0.0,1.0,11.13,31.985,0.028
0.243,0.679,5.035,14.952,0.19
0.0,1.0,7.642,21.253,0.058
0.0,1.0,9.179,26.293,0.04
0.135,0.875,7.1,19.454,0.113
0.0,1.0,7.641,23.262,0.052
0.0,1.0,9.101,26.069,0.041
0.162,0.842,7.055,20.36,0.118
0.378,0.6,2.548,7.486,0.4
0.0,1.0,8.947,25.425,0.043
0.0,1.0,10.052,29.363,0.033
0.054,0.938,3.541,10.524,0.2
0.0,1.0,8.81,25.434,0.043
0.0,1.0,7.177,21.593,0.059
0.135,0.75,6.736,20.034,0.112
0.0,1.0,8.703,26.355,0.041
0.0,1.0,10.399,30.178,0.031
0.027,0.972,7.69,21.523,0.066
0.216,0.784,6.693,18.071,0.148
0.108,0.882,6.568,18.202,0.112
0.135,0.792,6.683,17.969,0.122
0.0,1.0,10.346,29.706,0.032
0.0,1.0,10.613,30.153,0.031
0.0,1.0,7.705,23.504,0.051
0.0,1.0,6.485,19.603,0.07
0.0,1.0,9.296,26.864,0.039
0.081,0.893,4.379,13.389,0.158
0.0,1.0,10.983,31.137,0.029
0.027,0.968,7.563,20.946,0.069
0.0,1.0,9.648,27.748,0.036
0.0,1.0,10.21,29.332,0.033
0.0,1.0,10.35,30.762,0.031
0.0,1.0,9.321,27.996,0.037
0.027,0.962,7.534,22.419,0.064
0.0,1.0,9.567,28.042,0.036
0.0,1.0,5.439,16.64,0.093
0.0,1.0,7.74,23.187,0.052
0.297,0.621,7.459,20.736,0.16
0.027,0.968,6.663,19.671,0.078
0.0,1.0,9.061,26.241,0.041
0.0,1.0,8.087,23.765,0.049
0.0,1.0,10.217,29.896,0.032
0.0,1.0,7.8,21.834,0.056
0.0,1.0,9.686,27.961,0.036
0.0,1.0,10.259,28.978,0.033
0.081,0.87,8.572,24.748,0.072
0.0,1.0,7.942,23.768,0.049
0.0,1.0,8.391,24.267,0.047
0.0,1.0,8.137,23.95,0.048
0.027,0.96,6.901,18.847,0.08
0.027,0.963,7.578,22.262,0.064
0.081,0.875,4.305,13.136,0.161
0.0,1.0,9.905,28.875,0.034
0.0,1.0,11.099,32.051,0.028
0.027,0.947,6.714,18.523,0.083
0.081,0.9,7.251,21.035,0.087
0.0,1.0,9.579,27.889,0.036
0.135,0.865,6.19,16.409,0.134
0.0,1.0,9.11,27.855,0.037
0.0,1.0,9.397,26.809,0.039
0.0,1.0,10.141,29.582,0.033
0.054,0.943,4.551,12.844,0.152
0.0,1.0,10.399,29.969,0.032
0.297,0.593,2.824,8.481,0.339
0.0,1.0,8.688,24.893,0.044
0.0,1.0,6.452,19.562,0.07
0.027,0.964,9.828,28.483,0.044
0.027,0.967,5.217,15.947,0.108
0.0,1.0,9.606,27.297,0.037
0.0,1.0,10.819,30.395,0.03
0.081,0.889,6.08,18.424,0.105
0.108,0.81,7.325,20.545,0.098
0.0,1.0,9.444,27.071,0.038
0.0,1.0,9.51,28.168,0.036
0.0,1.0,10.203,28.925,0.034
0.0,1.0,10.594,30.517,0.031
0.0,1.0,6.633,20.12,0.067
0.0,1.0,9.373,26.92,0.039
0.0,1.0,9.586,27.549,0.037
0.0,1.0,8.767,26.508,0.041
0.27,0.73,5.313,14.859,0.197
0.0,1.0,10.54,30.916,0.03
0.297,0.577,2.234,6.105,0.423
0.0,1.0,11.704,33.367,0.026
0.0,1.0,10.034,29.702,0.033
0.324,0.647,2.786,7.919,0.361
0.0,1.0,11.564,33.68,0.025
0.027,0.947,6.01,16.012,0.102
0.0,1.0,9.106,26.387,0.04
