Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.812,0.212,0.724,1.696,0.862
0.0,1.0,8.157,23.552,0.049
0.0,1.0,13.828,37.635,0.02
0.0,1.0,13.737,36.848,0.021
0.031,0.968,7.417,20.596,0.072
0.469,0.545,2.533,6.79,0.446
0.0,1.0,12.83,36.878,0.021
0.0,1.0,7.929,22.219,0.054
0.0,1.0,7.627,21.552,0.057
0.0,1.0,13.904,37.645,0.02
0.0,1.0,7.169,20.402,0.063
0.0,1.0,13.052,37.721,0.02
0.0,1.0,13.46,38.715,0.019
0.0,1.0,8.482,24.631,0.046
0.0,1.0,9.826,29.335,0.033
0.0,1.0,9.403,27.188,0.038
0.281,0.609,3.828,9.906,0.279
0.0,1.0,15.605,43.02,0.016
0.0,1.0,13.959,38.801,0.019
0.0,1.0,7.843,22.057,0.055
0.0,1.0,10.397,29.762,0.032
0.0,1.0,12.878,36.974,0.021
0.0,1.0,7.773,21.998,0.055
0.156,0.815,6.35,16.981,0.136
0.031,0.972,8.346,23.055,0.061
0.0,1.0,11.945,34.598,0.024
0.0,1.0,12.966,36.643,0.021
0.0,1.0,14.746,41.511,0.017
0.031,0.968,7.879,22.59,0.063
0.0,1.0,12.059,34.222,0.024
0.0,1.0,14.109,38.794,0.019
0.0,1.0,12.018,35.019,0.024
0.0,1.0,14.141,37.837,0.02
0.0,1.0,12.092,35.76,0.023
0.0,1.0,12.443,35.721,0.023
0.406,0.35,2.206,6.455,0.452
0.0,1.0,13.165,36.736,0.021
0.0,1.0,10.399,30.702,0.031
0.188,0.739,4.369,10.796,0.225
0.0,1.0,8.723,24.919,0.044
0.156,0.773,4.861,11.907,0.194
0.0,1.0,13.958,37.318,0.02
0.094,0.864,5.102,12.771,0.16
0.0,1.0,15.784,44.515,0.015
0.0,1.0,13.63,37.745,0.02
0.0,1.0,12.397,34.587,0.024
0.0,1.0,10.604,30.422,0.031
0.125,0.789,4.308,12.169,0.187
0.031,0.962,8.642,24.128,0.057
0.0,1.0,13.372,37.567,0.02
0.0,1.0,13.425,36.98,0.021
0.0,1.0,14.179,40.278,0.018
0.0,1.0,15.241,41.227,0.017
0.0,1.0,13.45,37.435,0.02
0.0,1.0,15.596,42.708,0.016
0.0,1.0,11.49,33.292,0.026
0.0,1.0,15.747,43.885,0.015
0.0,1.0,9.099,26.959,0.039
0.156,0.815,6.841,18.125,0.127
0.0,1.0,16.847,48.505,0.013
0.0,1.0,16.028,46.25,0.014
0.094,0.864,5.658,15.446,0.131
0.031,0.97,7.001,19.632,0.078
0.0,1.0,10.357,30.134,0.031
0.438,0.3,1.725,4.308,0.555
0.0,1.0,13.712,37.839,0.02
0.0,1.0,8.656,24.676,0.045
0.031,0.963,8.839,25.094,0.054
0.0,1.0,13.525,37.035,0.021
0.0,1.0,14.089,38.134,0.02
0.094,0.889,6.692,19.682,0.1
0.062,0.926,9.918,27.319,0.058
0.0,1.0,13.054,35.814,0.022
0.0,1.0,8.847,25.816,0.042
0.0,1.0,14.783,41.099,0.017
0.0,1.0,9.692,28.19,0.036
0.031,0.962,6.858,19.028,0.081
0.0,1.0,8.845,25.807,0.042
0.0,1.0,8.837,25.26,0.043
0.062,0.926,5.091,12.864,0.149
0.031,0.963,8.126,23.043,0.061
0.0,1.0,10.889,32.514,0.028
0.031,0.944,5.329,15.945,0.109
0.062,0.935,9.401,26.054,0.061
0.0,1.0,16.195,46.642,0.014
0.281,0.471,3.877,10.091,0.275
0.0,1.0,13.634,36.899,0.021
0.0,1.0,9.873,29.23,0.034
0.0,1.0,7.047,21.373,0.06
0.0,1.0,11.29,32.203,0.027
0.0,1.0,11.129,31.728,0.028
0.0,1.0,10.166,29.69,0.032
0.0,1.0,14.579,40.071,0.018
0.0,1.0,14.023,38.039,0.02
0.0,1.0,13.647,36.648,0.021
0.0,1.0,13.109,37.595,0.021
0.0,1.0,8.651,24.538,0.045
0.094,0.885,6.373,18.335,0.108
0.0,1.0,10.21,30.251,0.031
0.0,1.0,9.72,28.091,0.036
